mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.14916491508483887,0.008069357537230072,0.0006850560506184896,7.424619798298865e-05,0.01,3,1,5,200,0.6,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.6}",-4.247220648321304,-10.30277141811344,-23.178205109208648,-12.576065725214463,7.893940436377469,83
0.170514186223348,0.008428797520371298,0.000614007314046224,2.0973910046254233e-05,0.01,3,1,5,200,0.8,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.8}",-4.117886386001739,-11.29816767962104,-24.295571484403414,-13.237208516675397,8.350834429699768,242
0.19170173009236655,0.006796908077523791,0.0010655721028645833,0.0003727294234539505,0.01,3,1,5,200,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 1.0}",-4.195919281745144,-12.407775905706814,-24.954332412694004,-13.852675866715321,8.53595262607048,410
0.037671407063802086,0.0031688074375718104,0.00036064783732096356,5.455335712982977e-06,0.01,3,1,10,50,0.6,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.6}",-3.5114465028048216,-14.577932860829092,-17.042518846621515,-11.71063273675181,5.8843599025751,2
0.041714986165364586,0.0005387849613950451,0.0003704229990641276,3.874544396922332e-05,0.01,3,1,10,50,0.8,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.8}",-3.4446657355513812,-15.019650110762376,-18.13610941897388,-12.20014175509588,6.320435106412037,18
0.050333261489868164,0.00596708251709729,0.0003783702850341797,3.3213000262138925e-05,0.01,3,1,10,50,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",-3.51025727180709,-15.707787844861402,-18.049674660467232,-12.422573259045242,6.374069378168741,52
0.07421294848124187,0.004073572437308184,0.0008177757263183594,0.00024164504181451745,0.01,3,1,10,100,0.6,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.6}",-3.7646241895425225,-12.098822367251337,-20.140936089301807,-12.001460882031887,6.6859557932356735,11
0.09107144673665364,0.00328910368057901,0.0006672541300455729,0.00027719037500204365,0.01,3,1,10,100,0.8,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",-3.658341592503953,-13.078322685367048,-21.063742759605933,-12.600135679158976,7.113765742400126,90
0.09972190856933594,0.0061782839568718965,0.0006571610768636068,0.0003032327760305221,0.01,3,1,10,100,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",-3.7278422135141422,-13.902452723712788,-21.464980187114964,-13.031758374780631,7.267282727429139,190
0.15157572428385416,0.007681251980621983,0.0011668205261230469,0.0003949986932530235,0.01,3,1,10,200,0.6,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.6}",-4.267766706945232,-10.3407148729587,-23.187810472102598,-12.59876401733551,7.887378249358619,89
0.17783093452453613,0.004378363607803563,0.0008591810862223307,0.0003876527407897718,0.01,3,1,10,200,0.8,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-4.104931585918613,-11.365625581867066,-24.498654417949847,-13.323070528578507,8.43997139714674,260
0.19219303131103516,0.012971900470306495,0.0005855560302734375,1.887074644407781e-05,0.01,3,1,10,200,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-4.195919281745144,-12.407775905706814,-24.954332412694004,-13.852675866715321,8.53595262607048,410
0.037853082021077476,0.002976945529143014,0.000526269276936849,0.00017556139321909153,0.01,3,2,2,50,0.6,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.6}",-3.4972046421305385,-15.001541353620134,-17.145013521335112,-11.881253172361928,5.992652198117209,4
0.04652810096740723,0.003908024586170556,0.00038925806681315106,2.685383107750305e-05,0.01,3,2,2,50,0.8,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-3.4446657355513812,-15.290260224738823,-18.13610941897388,-12.290345126421363,6.361826117482753,33
0.049136082331339516,0.0025394202287352843,0.0003813902537027995,1.4108167461043047e-05,0.01,3,2,2,50,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",-3.51025727180709,-15.707787844861402,-18.049674660467232,-12.422573259045242,6.374069378168741,52
0.07460204760233562,0.00022872799873611727,0.00045426686604817707,7.3158209946092336e-06,0.01,3,2,2,100,0.6,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.6}",-3.77064340619898,-12.455479167213992,-20.4325597857181,-12.219560786377025,6.8042441398161895,26
0.09238362312316895,0.005013805938671383,0.0007793903350830078,0.00027526771557352973,0.01,3,2,2,100,0.8,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-3.658341592503953,-13.065312244852798,-21.15468865757267,-12.626114164976473,7.14960191760632,100
0.0973347822825114,0.0039193366395827755,0.0004665056864420573,4.05509439184381e-05,0.01,3,2,2,100,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",-3.7278422135141422,-13.902452723712788,-21.464980187114964,-13.031758374780631,7.267282727429139,190
0.14694833755493164,0.00555825689406396,0.0009793440500895183,0.000519657867654992,0.01,3,2,2,200,0.6,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.6}",-4.303040538847387,-10.28858841808959,-24.005843960602682,-12.865824305846553,8.247493529751523,160
0.1867357095082601,0.030611315564712516,0.0008943875630696615,0.0003811778667332096,0.01,3,2,2,200,0.8,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-4.110716233972669,-11.538634347893533,-25.063950826546566,-13.571100469470922,8.674010947436745,334
0.24831438064575195,0.0619524626276892,0.0012326240539550781,0.00041563905977816255,0.01,3,2,2,200,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",-4.195919281745144,-12.407775905706814,-24.954332412694004,-13.852675866715321,8.53595262607048,410
0.039598703384399414,0.002690403697772892,0.0007109642028808594,0.00023814957065565036,0.01,3,2,5,50,0.6,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.6}",-3.4972046421305385,-15.001541353620134,-17.145013521335112,-11.881253172361928,5.992652198117209,4
0.04511253039042155,8.56833901211011e-05,0.0003714561462402344,1.0906618535063204e-05,0.01,3,2,5,50,0.8,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.8}",-3.4446657355513812,-15.290260224738823,-18.13610941897388,-12.290345126421363,6.361826117482753,33
0.05178197224934896,0.00683064241411434,0.0008912881215413412,0.00044021313299212714,0.01,3,2,5,50,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 1.0}",-3.51025727180709,-15.707787844861402,-18.049674660467232,-12.422573259045242,6.374069378168741,52
0.09515070915222168,0.012285375208066544,0.002794663111368815,0.00269693305000064,0.01,3,2,5,100,0.6,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.6}",-3.77064340619898,-12.455479167213992,-20.4325597857181,-12.219560786377025,6.8042441398161895,26
0.10334165891011556,0.014073414141712952,0.0004592736562093099,1.7799436872789765e-05,0.01,3,2,5,100,0.8,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.8}",-3.658341592503953,-13.065312244852798,-21.15468865757267,-12.626114164976473,7.14960191760632,100
0.09909605979919434,0.002364749866256094,0.0004885991414388021,3.8032724906526913e-05,0.01,3,2,5,100,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 1.0}",-3.7278422135141422,-13.902452723712788,-21.464980187114964,-13.031758374780631,7.267282727429139,190
0.16804631551106772,0.04084022692196678,0.0011720657348632812,0.00042221459941656404,0.01,3,2,5,200,0.6,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.6}",-4.318821640571968,-10.366816232311562,-24.005843960602682,-12.89716061116207,8.233941703462653,164
0.21859105428059897,0.00874512479897382,0.0012645721435546875,0.0004633864887199904,0.01,3,2,5,200,0.8,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.8}",-4.117886386001739,-11.538634347893533,-25.063950826546566,-13.57349052014728,8.671404485171687,336
0.22744488716125488,0.010706766117475964,0.0011167526245117188,0.00036212420501122833,0.01,3,2,5,200,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 1.0}",-4.195919281745144,-12.407775905706814,-24.954332412694004,-13.852675866715321,8.53595262607048,410
0.044020493825276695,0.0012358490208572873,0.0013701121012369792,0.0013858692703690228,0.01,3,2,10,50,0.6,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.6}",-3.5114465028048216,-15.001541353620134,-17.145013521335112,-11.886000459253358,5.986010564114915,6
0.060663302739461265,0.012231638192800248,0.0008060137430826823,0.0003043080658220182,0.01,3,2,10,50,0.8,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.8}",-3.4446657355513812,-15.290260224738823,-18.13610941897388,-12.290345126421363,6.361826117482753,33
0.05930225054423014,0.009201619326767984,0.0007163683573404948,0.0002154081918547836,0.01,3,2,10,50,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",-3.51025727180709,-15.707787844861402,-18.049674660467232,-12.422573259045242,6.374069378168741,52
0.10067947705586751,0.004972348919291,0.0012327829996744792,0.000134510532588356,0.01,3,2,10,100,0.6,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.6}",-3.731530526343153,-12.512645194194528,-20.32495191205946,-12.189709210865715,6.778083507795953,17
0.10824155807495117,0.012923093416651172,0.0006636778513590494,0.0002652593104875771,0.01,3,2,10,100,0.8,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",-3.658341592503953,-13.065312244852798,-21.15468865757267,-12.626114164976473,7.14960191760632,100
0.12162693341573079,0.002085304877156467,0.0004830360412597656,1.5608680060704145e-05,0.01,3,2,10,100,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",-3.7278422135141422,-13.902452723712788,-21.464980187114964,-13.031758374780631,7.267282727429139,190
0.1674332618713379,0.015633674034780238,0.0006097157796223959,2.0821585907801394e-05,0.01,3,2,10,200,0.6,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.6}",-4.160351513942703,-10.372543639736246,-23.700012696397575,-12.744302616692176,8.151421972672894,127
0.19269140561421713,0.0157788098782293,0.0014876524607340496,0.00010444699232606791,0.01,3,2,10,200,0.8,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-4.104931585918613,-11.46503738936865,-25.013905476170855,-13.527958150486038,8.659793255261134,323
0.20378494262695312,0.026219230686629062,0.0008637110392252604,0.0003261386258788458,0.01,3,2,10,200,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-4.195919281745144,-12.407775905706814,-24.954332412694004,-13.852675866715321,8.53595262607048,410
0.039231061935424805,0.000903928631324498,0.0005692640940348307,0.0002653307321305218,0.01,3,4,2,50,0.6,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.6}",-3.575059287469117,-16.038003307552902,-17.16851603152611,-12.260526208849376,6.158869836074329,30
0.054811318715413414,0.0030432447350839734,0.00041484832763671875,1.5588029632499014e-05,0.01,3,4,2,50,0.8,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-3.545589079775579,-15.635366416933978,-18.13610941897388,-12.439021638561146,6.3709384917667755,63
0.05263980229695638,0.005472335614187152,0.0007452170054117838,0.0002548983665270369,0.01,3,4,2,50,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",-3.51025727180709,-16.128674886619343,-18.049674660467232,-12.562868939631223,6.4490254322701155,79
0.07990797360738118,0.006641181203902433,0.0006530284881591797,0.0002816381130014374,0.01,3,4,2,100,0.6,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.6}",-3.8186936455246636,-14.15065285331402,-20.26567182561527,-12.745006108151317,6.7876188703272575,128
0.0909113089243571,0.004534848635153932,0.0007455348968505859,0.0003875878086788245,0.01,3,4,2,100,0.8,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-3.8553424268222503,-13.556573463074297,-21.15468865757267,-12.855534849156406,7.079803968872661,151
0.09767707188924153,0.005298256462668538,0.0006012916564941406,0.00019110831813668553,0.01,3,4,2,100,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",-3.7278422135141422,-13.073690609801876,-21.464980187114964,-12.755504336810327,7.2446507968237395,132
0.15954279899597168,0.006443505855999325,0.0007212162017822266,0.00015173664672000621,0.01,3,4,2,200,0.6,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.6}",-4.2283368821484935,-12.370691416867608,-23.242203806539596,-13.280410701851899,7.788986914771297,252
0.17951766649881998,0.012718312747718315,0.0011896292368570964,0.00039172476473672943,0.01,3,4,2,200,0.8,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-4.45556198065123,-10.889952863966439,-25.023121628724887,-13.456212157780852,8.590513858964185,307
0.1957101027170817,0.006988782350497079,0.0006202061971028646,1.540871976012823e-05,0.01,3,4,2,200,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",-4.195919281745144,-10.567890511181648,-24.954332412694004,-13.23938073520693,8.682571583027098,244
0.03862269719441732,0.004476043889033207,0.0003973642985026042,3.2977310774277256e-05,0.01,3,4,5,50,0.6,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.6}",-3.575059287469117,-16.038003307552902,-17.16851603152611,-12.260526208849376,6.158869836074329,30
0.04538726806640625,0.0022178759970067625,0.0008490085601806641,1.8804360157335844e-05,0.01,3,4,5,50,0.8,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.8}",-3.545589079775579,-15.635366416933978,-18.13610941897388,-12.439021638561146,6.3709384917667755,63
0.051769097646077476,0.004936986254090389,0.0007763703664143881,0.0002901167383632942,0.01,3,4,5,50,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 1.0}",-3.51025727180709,-16.128674886619343,-18.049674660467232,-12.562868939631223,6.4490254322701155,79
0.07848866780598958,0.004886554022180403,0.0008396307627360026,0.00028392021432071754,0.01,3,4,5,100,0.6,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.6}",-3.8186936455246636,-14.15065285331402,-20.26567182561527,-12.745006108151317,6.7876188703272575,128
0.09113430976867676,0.0025409022310763276,0.00045808156331380207,9.224330983827533e-06,0.01,3,4,5,100,0.8,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.8}",-3.8553424268222503,-13.556573463074297,-21.15468865757267,-12.855534849156406,7.079803968872661,151
0.10367600123087566,0.010313664664616518,0.000896612803141276,0.00029221562085367925,0.01,3,4,5,100,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 1.0}",-3.7278422135141422,-13.073690609801876,-21.464980187114964,-12.755504336810327,7.2446507968237395,132
0.1430340607961019,0.018151189826348325,0.0006285508473714193,3.37906412889963e-05,0.01,3,4,5,200,0.6,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.6}",-4.2283368821484935,-12.370691416867608,-23.242203806539596,-13.280410701851899,7.788986914771297,252
0.16888737678527832,0.011965694579940518,0.0008797645568847656,0.00038579520000390165,0.01,3,4,5,200,0.8,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.8}",-4.45556198065123,-10.889952863966439,-25.023121628724887,-13.456212157780852,8.590513858964185,307
0.19741431872049967,0.0014752484932158644,0.0008887449900309244,0.0003317659612681185,0.01,3,4,5,200,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 1.0}",-4.195919281745144,-10.567890511181648,-24.954332412694004,-13.23938073520693,8.682571583027098,244
0.0389700730641683,0.0032565909353810783,0.0006055831909179688,0.00016181661760564218,0.01,3,4,10,50,0.6,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.6}",-3.7249923414605557,-16.038003307552902,-17.16851603152611,-12.310503893513191,6.088391753306081,37
0.04707066218058268,0.004501557632670951,0.0003986358642578125,1.5063828467303575e-05,0.01,3,4,10,50,0.8,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.8}",-3.545589079775579,-15.635366416933978,-18.13610941897388,-12.439021638561146,6.3709384917667755,63
0.04637535413106283,0.0035513185779264137,0.0005144278208414713,0.0001949539389361242,0.01,3,4,10,50,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",-3.51025727180709,-16.128674886619343,-18.049674660467232,-12.562868939631223,6.4490254322701155,79
0.0760633150736491,0.008780291110162758,0.00044735272725423175,2.3988695437749516e-05,0.01,3,4,10,100,0.6,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.6}",-4.202766545070304,-14.15065285331402,-20.26567182561527,-12.873030407999865,6.619590664460441,161
0.09798622131347656,0.0033126593795229386,0.0008416175842285156,0.0002855745720260523,0.01,3,4,10,100,0.8,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",-3.8553424268222503,-13.556573463074297,-21.15468865757267,-12.855534849156406,7.079803968872661,151
0.09997701644897461,0.005665364755540104,0.0006879170735677084,0.00033389738661889,0.01,3,4,10,100,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",-3.7278422135141422,-13.073690609801876,-21.464980187114964,-12.755504336810327,7.2446507968237395,132
