mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_l1_ratio,param_max_iter,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
0.17674601078033447,0.005711898619087961,0.0004137754440307617,0.0001765255329734085,0.001,0.7,5000,0.0001,"{'alpha': 0.001, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.0001}",-21.046752859984682,-9.757229952934422,-20.568839918413477,-55.743641838291985,-26.77911614240614,17.32134433159636,192
0.10904020071029663,0.08400318018199918,0.0003859996795654297,0.00020920398211980772,0.001,0.7,5000,0.001,"{'alpha': 0.001, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.001}",-22.955216961113273,-9.757229952934422,-20.38973924033059,-58.76409587585565,-27.966570507558487,18.4566362635821,218
0.04555022716522217,0.03435794637601273,0.0002690553665161133,4.49990988712424e-05,0.001,0.7,5000,0.01,"{'alpha': 0.001, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.01}",-30.777276174831655,-10.122734661557729,-20.489399494200157,-67.7505849272382,-32.284998814456934,21.739268281085643,253
0.04411977529525757,0.005242737034293877,0.00025522708892822266,2.3295886562199115e-05,0.001,0.9,1000,0.0001,"{'alpha': 0.001, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.0001}",-32.504812163949644,-12.811361043796614,-21.164963456323022,-72.29541369020419,-34.69413758856837,22.80648796009241,274
0.039069175720214844,0.012276789726715828,0.00042629241943359375,0.00017264657957658688,0.001,0.9,1000,0.001,"{'alpha': 0.001, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.001}",-32.504812163949644,-12.811361043796614,-20.378981221889756,-72.29541369020419,-34.49764202996005,22.92528232857227,272
0.03100454807281494,0.015247488829887062,0.0003159642219543457,0.00015154603718041732,0.001,0.9,1000,0.01,"{'alpha': 0.001, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.01}",-32.504812163949644,-12.387145721756404,-20.407806575686653,-71.59791076315229,-34.22441880613624,22.734886283822625,268
0.0706360936164856,0.00859958933728394,0.0002582073211669922,2.8373313511399995e-05,0.001,0.9,2000,0.0001,"{'alpha': 0.001, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.0001}",-20.01830551433887,-10.385787957187345,-21.625152614698173,-61.283973540684414,-28.3283049067272,19.506398630624677,223
0.06341594457626343,0.024680987622880644,0.00047522783279418945,0.00022432479475704856,0.001,0.9,2000,0.001,"{'alpha': 0.001, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.001}",-20.113918977066145,-10.385787957187345,-20.378981221889756,-67.92736709988353,-29.70151381400669,22.43404061631337,232
0.038354456424713135,0.027108889524245835,0.0003552436828613281,0.00013983203931767834,0.001,0.9,2000,0.01,"{'alpha': 0.001, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.01}",-28.43954480614506,-12.387145721756404,-20.407806575686653,-71.59791076315229,-33.2081019666851,22.879446769276885,258
0.1748332381248474,0.011113429866353648,0.0004264712333679199,0.00015371975486306262,0.001,0.9,5000,0.0001,"{'alpha': 0.001, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.0001}",-21.594243487505697,-9.698588083260255,-21.578426540820796,-58.477617247188284,-27.837218839693758,18.343876107414484,211
0.0975990891456604,0.07430303805044879,0.00030177831649780273,5.59977627935981e-05,0.001,0.9,5000,0.001,"{'alpha': 0.001, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.001}",-20.113918977066145,-9.698588083260255,-20.378981221889756,-67.92736709988353,-29.52971384552492,22.583436546476204,231
0.03665006160736084,0.02102031760210534,0.00024956464767456055,2.9917197559495593e-05,0.001,0.9,5000,0.01,"{'alpha': 0.001, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.01}",-28.43954480614506,-12.387145721756404,-20.407806575686653,-71.59791076315229,-33.2081019666851,22.879446769276885,258
0.05469423532485962,0.01580738857896648,0.0004882216453552246,0.0001922211535760605,0.001,1.0,1000,0.0001,"{'alpha': 0.001, 'l1_ratio': 1.0, 'max_iter': 1000, 'tol': 0.0001}",-33.058008786131566,-13.70732795904881,-21.241049706239128,-74.6643874494539,-35.66769347521835,23.547496146816908,297
0.03677678108215332,0.012062436237562996,0.0002599358558654785,2.0590709014367936e-05,0.001,1.0,1000,0.001,"{'alpha': 0.001, 'l1_ratio': 1.0, 'max_iter': 1000, 'tol': 0.001}",-33.058008786131566,-13.70732795904881,-20.365735676908024,-74.6643874494539,-35.44886496788558,23.684217411069262,290
0.02954000234603882,0.01862584035204613,0.00025326013565063477,3.6793546988848596e-05,0.001,1.0,1000,0.01,"{'alpha': 0.001, 'l1_ratio': 1.0, 'max_iter': 1000, 'tol': 0.01}",-33.058008786131566,-12.609305772469947,-20.39004556632915,-72.32631414771792,-34.59591856816215,22.97371262475512,273
0.0798807144165039,0.007027745318672014,0.0005060434341430664,0.00039293011164562373,0.001,1.0,2000,0.0001,"{'alpha': 0.001, 'l1_ratio': 1.0, 'max_iter': 2000, 'tol': 0.0001}",-21.535075465419727,-10.559581284420833,-22.103538918475266,-66.25560532632227,-30.113450248659525,21.367945377174067,233
0.06422936916351318,0.027235261010426056,0.00048339366912841797,0.00021424217768428448,0.001,1.0,2000,0.001,"{'alpha': 0.001, 'l1_ratio': 1.0, 'max_iter': 2000, 'tol': 0.001}",-21.814200043269192,-10.559581284420833,-20.365735676908024,-73.02683476358051,-31.44158794204464,24.39647544426102,243
0.03302562236785889,0.019600285482285807,0.0004462003707885742,0.00020513043930902843,0.001,1.0,2000,0.01,"{'alpha': 0.001, 'l1_ratio': 1.0, 'max_iter': 2000, 'tol': 0.01}",-31.39285186362043,-12.609305772469947,-20.39004556632915,-72.32631414771792,-34.179629337534365,23.012861458221916,266
0.16091495752334595,0.023817688554019004,0.0003120303153991699,6.742178544079978e-06,0.001,1.0,5000,0.0001,"{'alpha': 0.001, 'l1_ratio': 1.0, 'max_iter': 5000, 'tol': 0.0001}",-20.977063657560503,-9.92826664478364,-21.568110723395584,-58.87812891519701,-27.837892485234185,18.51102449161477,212
0.10182654857635498,0.08261588318079445,0.0006754398345947266,4.688730344604763e-05,0.001,1.0,5000,0.001,"{'alpha': 0.001, 'l1_ratio': 1.0, 'max_iter': 5000, 'tol': 0.001}",-21.814200043269192,-9.92826664478364,-20.365735676908024,-73.02683476358051,-31.283759282135343,24.532719009805596,242
0.030823588371276855,0.017693081237871017,0.0003612041473388672,0.0001757660024239995,0.001,1.0,5000,0.01,"{'alpha': 0.001, 'l1_ratio': 1.0, 'max_iter': 5000, 'tol': 0.01}",-31.39285186362043,-12.609305772469947,-20.39004556632915,-72.32631414771792,-34.179629337534365,23.012861458221916,266
0.04898345470428467,0.006617367584097751,0.00031119585037231445,3.935039783304455e-05,0.01,0.1,1000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 1000, 'tol': 0.0001}",-20.51425585157705,-9.801303369649002,-20.17936594819426,-50.038772373227026,-25.133424385661833,15.010244053474802,159
0.05525439977645874,0.008476970076032537,0.0004906654357910156,0.00024485860849066425,0.01,0.1,1000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 1000, 'tol': 0.001}",-20.51425585157705,-9.801303369649002,-20.17936594819426,-50.038772373227026,-25.133424385661833,15.010244053474802,159
0.05915921926498413,0.005622722369419115,0.00044971704483032227,0.00024445156876247936,0.01,0.1,1000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 1000, 'tol': 0.01}",-20.51425585157705,-9.801303369649002,-18.89170817096025,-50.038772373227026,-24.811509941353332,15.126396768932693,148
0.09685301780700684,0.002165470676250773,0.0002855062484741211,1.4420382694212763e-05,0.01,0.1,2000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 2000, 'tol': 0.0001}",-20.093878644372666,-9.849089558357761,-19.464368087619473,-53.75095128986133,-25.78957189505281,16.646222090900398,180
0.11476743221282959,0.008159164415284987,0.0006958246231079102,0.0002697193094422628,0.01,0.1,2000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 2000, 'tol': 0.001}",-20.093878644372666,-9.849089558357761,-19.464368087619473,-53.75095128986133,-25.78957189505281,16.646222090900398,180
0.10596024990081787,0.0354666262243727,0.0005112290382385254,0.0001550158452618013,0.01,0.1,2000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 2000, 'tol': 0.01}",-20.093878644372666,-9.849089558357761,-18.89170817096025,-53.75095128986133,-25.646406915888,16.702373899418216,178
0.26360654830932617,0.010476623025633998,0.0004367232322692871,0.00019951884503767713,0.01,0.1,5000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 5000, 'tol': 0.0001}",-19.768104352397003,-9.792821915530043,-19.760363952768667,-52.05235624894579,-25.343411617410375,15.948691448921627,169
0.24876731634140015,0.04020730662709831,0.00040352344512939453,0.00015867768476784507,0.01,0.1,5000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 5000, 'tol': 0.001}",-19.85941914477057,-9.794335514493739,-19.738788338667455,-51.89065657958282,-25.320799894378645,15.874617421471978,168
0.1163167953491211,0.040431114721128696,0.00042450428009033203,0.0002147073811512203,0.01,0.1,5000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 5000, 'tol': 0.01}",-20.31608767730402,-9.79386236076404,-18.89170817096025,-51.92822374104496,-25.232470487518317,15.932591984328186,165
0.045385122299194336,0.0018582035628787106,0.0005888938903808594,0.0001769011231887481,0.01,0.3,1000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.3, 'max_iter': 1000, 'tol': 0.0001}",-18.11822725890512,-9.78450701705476,-21.00820290385787,-49.45369923259394,-24.591159103102925,14.934182849030979,144
0.04337608814239502,0.008687417586413254,0.0003002285957336426,6.409034988546937e-05,0.01,0.3,1000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.3, 'max_iter': 1000, 'tol': 0.001}",-18.11822725890512,-9.78450701705476,-19.322756014035104,-49.45369923259394,-24.169797380647232,15.052637498556122,128
0.02196645736694336,0.008718273958938486,0.00048464536666870117,0.00015788750623742508,0.01,0.3,1000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.3, 'max_iter': 1000, 'tol': 0.01}",-18.894109984527418,-9.817405464512246,-19.998235964921534,-43.41886914174102,-23.032155138925553,12.415472202500252,109
0.08743423223495483,0.004866639625060944,0.0003935098648071289,0.00014199007419178018,0.01,0.3,2000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.3, 'max_iter': 2000, 'tol': 0.0001}",-18.896703552484308,-9.828754517336856,-20.373130498862693,-51.66670644118441,-25.191323752467067,15.809741077175433,164
0.06972241401672363,0.02771618597583152,0.00028574466705322266,2.203050887038913e-05,0.01,0.3,2000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.3, 'max_iter': 2000, 'tol': 0.001}",-18.987933628713915,-9.819611771314884,-19.322756014035104,-51.66670644118441,-24.94925196381208,15.889644104495572,153
0.024058759212493896,0.012073331733696924,0.00038051605224609375,0.00017599773030002345,0.01,0.3,2000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.3, 'max_iter': 2000, 'tol': 0.01}",-18.894109984527418,-9.817405464512246,-19.998235964921534,-43.41886914174102,-23.032155138925553,12.415472202500252,109
0.11912262439727783,0.03100306400963548,0.0006995797157287598,7.63478265801533e-05,0.01,0.3,5000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.3, 'max_iter': 5000, 'tol': 0.0001}",-18.65765204002299,-9.828754517336856,-20.502719367365746,-51.07579053612772,-25.016229115213328,15.576933257035899,154
0.07024741172790527,0.030865969864355084,0.0006275177001953125,0.00020381804576897987,0.01,0.3,5000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.3, 'max_iter': 5000, 'tol': 0.001}",-18.987933628713915,-9.819611771314884,-19.322756014035104,-51.473529247356566,-24.90095766535512,15.80845297125055,149
0.022075772285461426,0.011759091017706487,0.0003838539123535156,0.00022043541544767314,0.01,0.3,5000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.3, 'max_iter': 5000, 'tol': 0.01}",-18.894109984527418,-9.817405464512246,-19.998235964921534,-43.41886914174102,-23.032155138925553,12.415472202500252,109
0.03787118196487427,0.003865053731100964,0.0002435445785522461,2.6805130577099014e-05,0.01,0.5,1000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 1000, 'tol': 0.0001}",-19.580427975186897,-9.865274583369429,-21.22600063059754,-51.12221370838907,-25.448479224385736,15.445389766667574,174
0.036489248275756836,0.007417642419139722,0.0003737211227416992,0.00015713697202706655,0.01,0.5,1000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 1000, 'tol': 0.001}",-19.580427975186897,-9.865532960194432,-19.820629756617507,-52.47610095410108,-25.43567291152498,16.12006986434722,173
0.011991024017333984,0.005733905618919856,0.0003217458724975586,9.807679414867029e-05,0.01,0.5,1000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 1000, 'tol': 0.01}",-24.43151014670961,-10.018214429839375,-20.469899538400718,-53.58049539321604,-27.125029877041435,16.156118026804254,200
0.06691235303878784,0.008603276348907401,0.000671088695526123,4.059505159911392e-05,0.01,0.5,2000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 2000, 'tol': 0.0001}",-19.459483918050715,-9.88977359629329,-21.35338072461837,-51.43389770216364,-25.534133985281503,15.571800183639017,176
0.03966027498245239,0.012020253811498871,0.0003719925880432129,0.00014108865124101016,0.01,0.5,2000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 2000, 'tol': 0.001}",-19.33523511133221,-9.865532960194432,-19.820629756617507,-52.47610095410108,-25.374374695561308,16.142668830851115,170
0.012365937232971191,0.006555658849705331,0.0003172159194946289,0.00012611154065779416,0.01,0.5,2000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 2000, 'tol': 0.01}",-24.43151014670961,-10.018214429839375,-20.469899538400718,-53.58049539321604,-27.125029877041435,16.156118026804254,200
0.07595658302307129,0.017256094231196565,0.00038421154022216797,0.00016919846954137119,0.01,0.5,5000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 5000, 'tol': 0.0001}",-19.459483918050715,-9.88977359629329,-21.299181330863362,-51.53182985453521,-25.545067174935646,15.616192892128678,177
0.03799700736999512,0.011766052928105442,0.0003706812858581543,0.00017193322172509947,0.01,0.5,5000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 5000, 'tol': 0.001}",-19.33523511133221,-9.865532960194432,-19.820629756617507,-52.47610095410108,-25.374374695561308,16.142668830851115,170
0.011588573455810547,0.005232459211249514,0.0004379749298095703,0.00018683750711556276,0.01,0.5,5000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 5000, 'tol': 0.01}",-24.43151014670961,-10.018214429839375,-20.469899538400718,-53.58049539321604,-27.125029877041435,16.156118026804254,200
0.033214569091796875,0.001828771003102535,0.000387728214263916,0.00014649578859258602,0.01,0.7,1000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.7, 'max_iter': 1000, 'tol': 0.0001}",-21.475603788537107,-9.810536530651168,-21.596125002658706,-54.30808636813985,-26.79758792249671,16.58889818030045,193
0.026624977588653564,0.005817960517426755,0.0005751848220825195,0.00020044045057693622,0.01,0.7,1000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.7, 'max_iter': 1000, 'tol': 0.001}",-20.88778514589576,-9.818645706601576,-20.964750964047944,-55.07727176793509,-26.68711339612009,17.006792279313785,189
0.0071315765380859375,0.0016418005738672381,0.0004063248634338379,0.00018125139374042614,0.01,0.7,1000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.7, 'max_iter': 1000, 'tol': 0.01}",-30.190632399973353,-10.093952245144925,-20.502734863648953,-66.78232962338801,-31.89241228303881,21.36059455240082,244
0.06494247913360596,0.008235015877508016,0.0005359649658203125,0.00021243342912989483,0.01,0.7,2000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.7, 'max_iter': 2000, 'tol': 0.0001}",-21.21762762129797,-9.803940480074454,-22.301152353606813,-55.515800156951414,-27.209630152982662,17.060147580910936,207
0.02845299243927002,0.006891069184366775,0.00040030479431152344,0.00022515412948809113,0.01,0.7,2000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.7, 'max_iter': 2000, 'tol': 0.001}",-20.88778514589576,-9.818645706601576,-20.964750964047944,-55.07727176793509,-26.68711339612009,17.006792279313785,189
0.007576584815979004,0.0026080507809748245,0.0003260374069213867,0.00015886179874212035,0.01,0.7,2000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.7, 'max_iter': 2000, 'tol': 0.01}",-30.190632399973353,-10.093952245144925,-20.502734863648953,-66.78232962338801,-31.89241228303881,21.36059455240082,244
0.07064706087112427,0.018013029593468805,0.0008819103240966797,0.000796402406365091,0.01,0.7,5000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.0001}",-21.21762762129797,-9.803940480074454,-22.245536003590058,-55.515800156951414,-27.195726065478475,17.064164534575934,206
0.02772068977355957,0.00973773678453942,0.0003622770309448242,0.0001590123682556258,0.01,0.7,5000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.001}",-20.88778514589576,-9.818645706601576,-20.964750964047944,-55.07727176793509,-26.68711339612009,17.006792279313785,189
0.011106669902801514,0.004714738404466713,0.00047397613525390625,0.00013516367495181101,0.01,0.7,5000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.01}",-30.190632399973353,-10.093952245144925,-20.502734863648953,-66.78232962338801,-31.89241228303881,21.36059455240082,244
0.04057508707046509,0.00944068294204841,0.000620424747467041,0.00016928351879046477,0.01,0.9,1000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.0001}",-22.238142978567872,-9.772098573492354,-21.790464225489114,-58.045119659884826,-27.961456359358543,18.0742703463563,217
0.03063899278640747,0.005131796969328491,0.00040799379348754883,0.00014274667832827502,0.01,0.9,1000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.001}",-21.68699482768162,-9.76865437852901,-21.812683499470452,-59.31448208769629,-28.14570369834434,18.648262339309127,220
0.005385279655456543,0.0027881674902719635,0.00021904706954956055,3.162996727932638e-05,0.01,0.9,1000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.01}",-27.094932927557956,-11.818175104009967,-20.623861998626722,-69.13675994522346,-32.168432493854525,22.021624123535126,250
0.07429784536361694,0.009064140237576564,0.0010369420051574707,0.0010575173373120641,0.01,0.9,2000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.0001}",-22.512837591256496,-9.79648091015091,-21.956751042285052,-57.51284564020471,-27.944728795974292,17.811469301253076,216
0.030525624752044678,0.0057650750656556915,0.000521540641784668,0.000226917786939095,0.01,0.9,2000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.001}",-21.68699482768162,-9.76865437852901,-21.812683499470452,-59.31448208769629,-28.14570369834434,18.648262339309127,220
0.010675966739654541,0.004294513725804156,0.00067901611328125,9.314968422924492e-05,0.01,0.9,2000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.01}",-27.094932927557956,-11.818175104009967,-20.623861998626722,-69.13675994522346,-32.168432493854525,22.021624123535126,250
0.07069510221481323,0.009035173584525002,0.0006134510040283203,0.00021947320534644143,0.01,0.9,5000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.0001}",-22.512837591256496,-9.79648091015091,-21.909793539524337,-57.51284564020471,-27.932989420284112,17.815427088600924,215
0.024618089199066162,0.002805623020659214,0.0002721548080444336,1.4497045574292799e-05,0.01,0.9,5000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.001}",-21.68699482768162,-9.76865437852901,-21.812683499470452,-59.31448208769629,-28.14570369834434,18.648262339309127,220
0.008011162281036377,0.00556342254947109,0.0008569955825805664,0.0010917765781023644,0.01,0.9,5000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.01}",-27.094932927557956,-11.818175104009967,-20.623861998626722,-69.13675994522346,-32.168432493854525,22.021624123535126,250
0.035244882106781006,0.0029011879904641573,0.0005198121070861816,0.00020353026037379942,0.01,1.0,1000,0.0001,"{'alpha': 0.01, 'l1_ratio': 1.0, 'max_iter': 1000, 'tol': 0.0001}",-21.704132938575828,-10.110931222840303,-21.409042054216844,-58.19148272917165,-27.853897236201156,18.128276915689405,213
0.024625062942504883,0.006437049911575274,0.0006093978881835938,0.00034241859435279976,0.01,1.0,1000,0.001,"{'alpha': 0.01, 'l1_ratio': 1.0, 'max_iter': 1000, 'tol': 0.001}",-20.332746176514082,-10.019119887493435,-21.366135186400374,-58.90038896404689,-27.654597553613698,18.577296761832176,208
0.010156691074371338,0.0024306308895705717,0.000453948974609375,0.00014578530930146595,0.01,1.0,1000,0.01,"{'alpha': 0.01, 'l1_ratio': 1.0, 'max_iter': 1000, 'tol': 0.01}",-23.06716265618745,-12.258611249984527,-20.628206077991624,-71.86592163869334,-31.954975405714233,23.388668779138282,247
0.07136106491088867,0.01024668647110411,0.0004342794418334961,0.0001661001257436074,0.01,1.0,2000,0.0001,"{'alpha': 0.01, 'l1_ratio': 1.0, 'max_iter': 2000, 'tol': 0.0001}",-22.448556815840337,-10.131872533433333,-21.537230454589295,-57.44815421052692,-27.89145350359747,17.741212950535292,214
0.02718949317932129,0.008811149979118799,0.000329434871673584,1.742036881726274e-05,0.01,1.0,2000,0.001,"{'alpha': 0.01, 'l1_ratio': 1.0, 'max_iter': 2000, 'tol': 0.001}",-20.332746176514082,-10.019119887493435,-21.366135186400374,-58.90038896404689,-27.654597553613698,18.577296761832176,208
0.006604313850402832,0.0015122274257022782,0.00042068958282470703,0.00029473018440413686,0.01,1.0,2000,0.01,"{'alpha': 0.01, 'l1_ratio': 1.0, 'max_iter': 2000, 'tol': 0.01}",-23.06716265618745,-12.258611249984527,-20.628206077991624,-71.86592163869334,-31.954975405714233,23.388668779138282,247
0.09159094095230103,0.04561774585301918,0.0006618499755859375,0.00018572332917252726,0.01,1.0,5000,0.0001,"{'alpha': 0.01, 'l1_ratio': 1.0, 'max_iter': 5000, 'tol': 0.0001}",-24.30679195713031,-10.14603520135908,-21.537230454589295,-57.44815421052692,-28.359552955901403,17.612835575019567,224
0.03222620487213135,0.008394476116124323,0.0006290078163146973,0.00017539777503818596,0.01,1.0,5000,0.001,"{'alpha': 0.01, 'l1_ratio': 1.0, 'max_iter': 5000, 'tol': 0.001}",-20.332746176514082,-10.019119887493435,-21.366135186400374,-58.90038896404689,-27.654597553613698,18.577296761832176,208
0.009488403797149658,0.0036029242435046548,0.0009680390357971191,0.0006933910237464108,0.01,1.0,5000,0.01,"{'alpha': 0.01, 'l1_ratio': 1.0, 'max_iter': 5000, 'tol': 0.01}",-23.06716265618745,-12.258611249984527,-20.628206077991624,-71.86592163869334,-31.954975405714233,23.388668779138282,247
0.03768265247344971,0.009685255330486892,0.0006090998649597168,0.00017030801472396774,0.1,0.1,1000,0.0001,"{'alpha': 0.1, 'l1_ratio': 0.1, 'max_iter': 1000, 'tol': 0.0001}",-17.985361985855143,-10.475330706757212,-20.005554392954732,-48.24360150031306,-24.177462146470038,14.341150477669903,129
0.024509727954864502,0.001914115067357682,0.0007300376892089844,0.0002997226422657531,0.1,0.1,1000,0.001,"{'alpha': 0.1, 'l1_ratio': 0.1, 'max_iter': 1000, 'tol': 0.001}",-18.055186980294604,-10.473575384396279,-19.97639358461084,-48.110805695075186,-24.153990411094227,14.28049782383009,125
0.015748977661132812,0.007088341229647094,0.0005589723587036133,0.00014579198638889614,0.1,0.1,1000,0.01,"{'alpha': 0.1, 'l1_ratio': 0.1, 'max_iter': 1000, 'tol': 0.01}",-18.41186590651371,-10.484680221831253,-19.179075903457584,-48.09808697307368,-24.043427251219057,14.298974373663972,122
0.04358255863189697,0.008168417794919327,0.0005121827125549316,0.00019013058598261025,0.1,0.1,2000,0.0001,"{'alpha': 0.1, 'l1_ratio': 0.1, 'max_iter': 2000, 'tol': 0.0001}",-17.985361985855143,-10.475330706757212,-20.005554392954732,-48.24360150031306,-24.177462146470038,14.341150477669903,129
0.0384710431098938,0.010952421932752598,0.0003184080123901367,1.502651891057422e-05,0.1,0.1,2000,0.001,"{'alpha': 0.1, 'l1_ratio': 0.1, 'max_iter': 2000, 'tol': 0.001}",-18.055186980294604,-10.473575384396279,-19.97639358461084,-48.110805695075186,-24.153990411094227,14.28049782383009,125
0.011855542659759521,0.0060901722637080775,0.00025790929794311523,3.9389381237046115e-05,0.1,0.1,2000,0.01,"{'alpha': 0.1, 'l1_ratio': 0.1, 'max_iter': 2000, 'tol': 0.01}",-18.41186590651371,-10.484680221831253,-19.179075903457584,-48.09808697307368,-24.043427251219057,14.298974373663972,122
0.03473246097564697,0.0048767773521227855,0.00035250186920166016,5.293228057153727e-05,0.1,0.1,5000,0.0001,"{'alpha': 0.1, 'l1_ratio': 0.1, 'max_iter': 5000, 'tol': 0.0001}",-17.985361985855143,-10.475330706757212,-20.005554392954732,-48.24360150031306,-24.177462146470038,14.341150477669903,129
0.02315819263458252,0.004340159530557829,0.0003120899200439453,2.4784640524311056e-05,0.1,0.1,5000,0.001,"{'alpha': 0.1, 'l1_ratio': 0.1, 'max_iter': 5000, 'tol': 0.001}",-18.055186980294604,-10.473575384396279,-19.97639358461084,-48.110805695075186,-24.153990411094227,14.28049782383009,125
0.016125738620758057,0.007425891890270234,0.00036847591400146484,0.0001778430409444215,0.1,0.1,5000,0.01,"{'alpha': 0.1, 'l1_ratio': 0.1, 'max_iter': 5000, 'tol': 0.01}",-18.41186590651371,-10.484680221831253,-19.179075903457584,-48.09808697307368,-24.043427251219057,14.298974373663972,122
0.01886427402496338,0.0036375062341804055,0.0004671812057495117,0.00016789251989822175,0.1,0.3,1000,0.0001,"{'alpha': 0.1, 'l1_ratio': 0.3, 'max_iter': 1000, 'tol': 0.0001}",-16.824832657548182,-10.922714952685553,-21.129283986641507,-45.3109053932227,-23.546934247524483,13.077394956611938,113
0.011986494064331055,0.004778909938129706,0.0004361867904663086,0.00016696566464634213,0.1,0.3,1000,0.001,"{'alpha': 0.1, 'l1_ratio': 0.3, 'max_iter': 1000, 'tol': 0.001}",-17.00837467803866,-10.945952109590271,-21.016369788591486,-45.60444999266576,-23.643786642221542,13.17609338790132,119
0.0032029151916503906,0.0008475687265218792,0.001096487045288086,0.001514825000076825,0.1,0.3,1000,0.01,"{'alpha': 0.1, 'l1_ratio': 0.3, 'max_iter': 1000, 'tol': 0.01}",-17.69399860180178,-10.918566264967183,-19.6997241407766,-46.00816225917666,-23.580112816680554,13.351366219444886,116
0.017726600170135498,0.00183060008647327,0.0006064772605895996,0.00022957198424381178,0.1,0.3,2000,0.0001,"{'alpha': 0.1, 'l1_ratio': 0.3, 'max_iter': 2000, 'tol': 0.0001}",-16.824832657548182,-10.922714952685553,-21.129283986641507,-45.3109053932227,-23.546934247524483,13.077394956611938,113
