mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_l1_ratio,param_max_iter,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
0.020652294158935547,0.0034573961917387674,0.0003681778907775879,0.0001978270437875487,0.1,0.3,2000,0.0001,"{'alpha': 0.1, 'l1_ratio': 0.3, 'max_iter': 2000, 'tol': 0.0001}",-16.82686635096575,-10.894233178428252,-21.12912453320139,-47.49763017288468,-24.086963558870018,13.996117938320966,112
0.013567805290222168,0.0026761918523895397,0.0006757378578186035,0.0003304175029220666,0.1,0.3,2000,0.001,"{'alpha': 0.1, 'l1_ratio': 0.3, 'max_iter': 2000, 'tol': 0.001}",-17.01102728755052,-10.882351789622883,-21.014387253988975,-47.63882030737035,-24.136646659633183,14.04057917165017,118
0.005130290985107422,0.0018661043661301854,0.0003120303153991699,0.0001751274436206534,0.1,0.3,2000,0.01,"{'alpha': 0.1, 'l1_ratio': 0.3, 'max_iter': 2000, 'tol': 0.01}",-17.855896927206608,-10.92837322565755,-19.938534505719982,-45.69214933129287,-23.60373849746925,13.181750461865835,109
0.021103978157043457,0.003711807420361714,0.0004353523254394531,0.0001677944328260019,0.1,0.3,5000,0.0001,"{'alpha': 0.1, 'l1_ratio': 0.3, 'max_iter': 5000, 'tol': 0.0001}",-16.82686635096575,-10.894233178428252,-21.12912453320139,-47.49763017288468,-24.086963558870018,13.996117938320966,112
0.013982117176055908,0.004026384542766605,0.00031369924545288086,0.00015549519855776175,0.1,0.3,5000,0.001,"{'alpha': 0.1, 'l1_ratio': 0.3, 'max_iter': 5000, 'tol': 0.001}",-17.01102728755052,-10.882351789622883,-21.014387253988975,-47.63882030737035,-24.136646659633183,14.04057917165017,118
0.00577622652053833,0.0014645686481013118,0.0004488825798034668,0.0002302562761245499,0.1,0.3,5000,0.01,"{'alpha': 0.1, 'l1_ratio': 0.3, 'max_iter': 5000, 'tol': 0.01}",-17.855896927206608,-10.92837322565755,-19.938534505719982,-45.69214933129287,-23.60373849746925,13.181750461865835,109
0.01778477430343628,0.0012838571887341316,0.0003745555877685547,0.00012820525419188705,0.1,0.5,1000,0.0001,"{'alpha': 0.1, 'l1_ratio': 0.5, 'max_iter': 1000, 'tol': 0.0001}",-17.29877985562492,-11.49198846918453,-22.116980951391657,-47.137395875940925,-24.511286288035507,13.594078654532721,121
0.008889555931091309,0.0018664580953214234,0.0004343986511230469,0.00019993946087048484,0.1,0.5,1000,0.001,"{'alpha': 0.1, 'l1_ratio': 0.5, 'max_iter': 1000, 'tol': 0.001}",-17.172789939147737,-11.506830004476052,-22.040459855489885,-47.32543018324446,-24.511377495589535,13.689042669151839,124
0.004838407039642334,0.0006457892215499801,0.00030750036239624023,0.00012468532359980126,0.1,0.5,1000,0.01,"{'alpha': 0.1, 'l1_ratio': 0.5, 'max_iter': 1000, 'tol': 0.01}",-18.250906161350187,-11.508931716293894,-21.249459473747915,-45.37477996665868,-24.096019329512668,12.781712324615176,115
0.015132129192352295,0.0036039267811695773,0.00041562318801879883,0.0001927818320413917,0.1,0.5,2000,0.0001,"{'alpha': 0.1, 'l1_ratio': 0.5, 'max_iter': 2000, 'tol': 0.0001}",-17.29877985562492,-11.49198846918453,-22.116980951391657,-47.137395875940925,-24.511286288035507,13.594078654532721,121
0.009404957294464111,0.0017026756711002054,0.00036400556564331055,0.0001973567574109265,0.1,0.5,2000,0.001,"{'alpha': 0.1, 'l1_ratio': 0.5, 'max_iter': 2000, 'tol': 0.001}",-17.172789939147737,-11.506830004476052,-22.040459855489885,-47.32543018324446,-24.511377495589535,13.689042669151839,124
0.004332125186920166,0.0013257624919422934,0.00040334463119506836,0.00021223622144284348,0.1,0.5,2000,0.01,"{'alpha': 0.1, 'l1_ratio': 0.5, 'max_iter': 2000, 'tol': 0.01}",-18.250906161350187,-11.508931716293894,-21.249459473747915,-45.37477996665868,-24.096019329512668,12.781712324615176,115
0.014296650886535645,0.0031540463057886173,0.0006416440010070801,0.0004438996164538207,0.1,0.5,5000,0.0001,"{'alpha': 0.1, 'l1_ratio': 0.5, 'max_iter': 5000, 'tol': 0.0001}",-17.29877985562492,-11.49198846918453,-22.116980951391657,-47.137395875940925,-24.511286288035507,13.594078654532721,121
0.009446442127227783,0.0019355265876959196,0.00048351287841796875,0.00022413812917569022,0.1,0.5,5000,0.001,"{'alpha': 0.1, 'l1_ratio': 0.5, 'max_iter': 5000, 'tol': 0.001}",-17.172789939147737,-11.506830004476052,-22.040459855489885,-47.32543018324446,-24.511377495589535,13.689042669151839,124
0.004172265529632568,0.001299590581418432,0.000319063663482666,0.00017993751818475083,0.1,0.5,5000,0.01,"{'alpha': 0.1, 'l1_ratio': 0.5, 'max_iter': 5000, 'tol': 0.01}",-18.250906161350187,-11.508931716293894,-21.249459473747915,-45.37477996665868,-24.096019329512668,12.781712324615176,115
0.01401364803314209,0.0020390615446093372,0.00035828351974487305,0.000133947153809594,0.1,0.7,1000,0.0001,"{'alpha': 0.1, 'l1_ratio': 0.7, 'max_iter': 1000, 'tol': 0.0001}",-17.253987145235293,-11.913663939268888,-22.85984703638347,-49.73252670045556,-25.440006205335802,14.549541371586763,156
0.010097622871398926,0.0027868179016183486,0.0003604292869567871,0.00017374649669144512,0.1,0.7,1000,0.001,"{'alpha': 0.1, 'l1_ratio': 0.7, 'max_iter': 1000, 'tol': 0.001}",-17.31081939392323,-11.909225581183055,-23.004155265679582,-49.57322076774197,-25.44935525213196,14.469889147903352,159
0.004063963890075684,0.0012225434572525138,0.000279843807220459,0.000123964177714333,0.1,0.7,1000,0.01,"{'alpha': 0.1, 'l1_ratio': 0.7, 'max_iter': 1000, 'tol': 0.01}",-17.47372803541175,-11.880679007105865,-22.03584021119506,-47.262952771903706,-24.663300006404093,13.534522478040858,130
0.015445291996002197,0.003678620480663562,0.0005331039428710938,0.0002284869249184523,0.1,0.7,2000,0.0001,"{'alpha': 0.1, 'l1_ratio': 0.7, 'max_iter': 2000, 'tol': 0.0001}",-17.253987145235293,-11.913663939268888,-22.85984703638347,-49.73252670045556,-25.440006205335802,14.549541371586763,156
0.007608234882354736,0.0019021021866665873,0.0003330111503601074,0.00021613892635166603,0.1,0.7,2000,0.001,"{'alpha': 0.1, 'l1_ratio': 0.7, 'max_iter': 2000, 'tol': 0.001}",-17.31081939392323,-11.909225581183055,-23.004155265679582,-49.57322076774197,-25.44935525213196,14.469889147903352,159
0.003477752208709717,0.0007384269574121224,0.0002956986427307129,0.00017118664628316073,0.1,0.7,2000,0.01,"{'alpha': 0.1, 'l1_ratio': 0.7, 'max_iter': 2000, 'tol': 0.01}",-17.47372803541175,-11.880679007105865,-22.03584021119506,-47.262952771903706,-24.663300006404093,13.534522478040858,130
0.016493678092956543,0.0030334934754566467,0.0005035400390625,0.00022188028966503608,0.1,0.7,5000,0.0001,"{'alpha': 0.1, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.0001}",-17.253987145235293,-11.913663939268888,-22.85984703638347,-49.73252670045556,-25.440006205335802,14.549541371586763,156
0.009157717227935791,0.002034015735850906,0.0002471804618835449,3.078388042416951e-05,0.1,0.7,5000,0.001,"{'alpha': 0.1, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.001}",-17.31081939392323,-11.909225581183055,-23.004155265679582,-49.57322076774197,-25.44935525213196,14.469889147903352,159
0.0040888190269470215,0.0012394136160487287,0.000293731689453125,0.00017147111614170254,0.1,0.7,5000,0.01,"{'alpha': 0.1, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.01}",-17.47372803541175,-11.880679007105865,-22.03584021119506,-47.262952771903706,-24.663300006404093,13.534522478040858,130
0.0169525146484375,0.003481860280490939,0.0005822181701660156,0.00031675399997112383,0.1,0.9,1000,0.0001,"{'alpha': 0.1, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.0001}",-18.902722101455126,-11.608819601018617,-22.469195992139138,-56.619467589704655,-27.400051321079385,17.318019693786262,205
0.010625004768371582,0.004368557454968315,0.00038254261016845703,0.0001799740905093494,0.1,0.9,1000,0.001,"{'alpha': 0.1, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.001}",-18.704477532655403,-11.526591412466187,-22.57871809121386,-56.32027159792466,-27.282514658565027,17.227513376041784,201
0.004519522190093994,0.0010197292006502228,0.0004063844680786133,0.0001496988185954192,0.1,0.9,1000,0.01,"{'alpha': 0.1, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.01}",-17.268466745864608,-11.491266168076306,-22.52396819369045,-53.554729279661366,-26.209607596823183,16.262788750618686,180
0.015692830085754395,0.004289659347119665,0.0002486705780029297,2.8771205869071888e-05,0.1,0.9,2000,0.0001,"{'alpha': 0.1, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.0001}",-18.902722101455126,-11.608819601018617,-22.469195992139138,-56.619467589704655,-27.400051321079385,17.318019693786262,205
0.008723258972167969,0.0010236588112113275,0.00021332502365112305,3.224534158965456e-05,0.1,0.9,2000,0.001,"{'alpha': 0.1, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.001}",-18.704477532655403,-11.526591412466187,-22.57871809121386,-56.32027159792466,-27.282514658565027,17.227513376041784,201
0.0025992393493652344,0.0004138658456951112,0.0001748204231262207,7.42071843027397e-07,0.1,0.9,2000,0.01,"{'alpha': 0.1, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.01}",-17.268466745864608,-11.491266168076306,-22.52396819369045,-53.554729279661366,-26.209607596823183,16.262788750618686,180
0.01930856704711914,0.004044865678925441,0.00028377771377563477,1.5294486809084552e-05,0.1,0.9,5000,0.0001,"{'alpha': 0.1, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.0001}",-18.902722101455126,-11.608819601018617,-22.469195992139138,-56.619467589704655,-27.400051321079385,17.318019693786262,205
0.009937822818756104,0.0035366671221255556,0.000347137451171875,0.00017403404968538457,0.1,0.9,5000,0.001,"{'alpha': 0.1, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.001}",-18.704477532655403,-11.526591412466187,-22.57871809121386,-56.32027159792466,-27.282514658565027,17.227513376041784,201
0.006365835666656494,0.0022510296640421445,0.0005391836166381836,0.00016242102744658658,0.1,0.9,5000,0.01,"{'alpha': 0.1, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.01}",-17.268466745864608,-11.491266168076306,-22.52396819369045,-53.554729279661366,-26.209607596823183,16.262788750618686,180
0.01525723934173584,0.0034271581031226836,0.0007565617561340332,0.0005640181752651216,0.1,1.0,1000,0.0001,"{'alpha': 0.1, 'l1_ratio': 1.0, 'max_iter': 1000, 'tol': 0.0001}",-20.147643008361808,-11.701770569955926,-22.107692445906988,-63.02610301358412,-29.245802259452212,19.89114677708457,222
0.013367891311645508,0.004041063523196107,0.00036031007766723633,0.0001531552569002506,0.1,1.0,1000,0.001,"{'alpha': 0.1, 'l1_ratio': 1.0, 'max_iter': 1000, 'tol': 0.001}",-20.062160176260853,-11.769851307234408,-22.05220140929969,-63.027211384359966,-29.227856069288727,19.89144508946771,219
0.0038257241249084473,0.000661646618107386,0.0004017353057861328,0.00019086706527097884,0.1,1.0,1000,0.01,"{'alpha': 0.1, 'l1_ratio': 1.0, 'max_iter': 1000, 'tol': 0.01}",-17.376781994858227,-10.843844791145449,-22.57325475011967,-57.389093201083796,-27.045743684301787,18.004946299975213,195
0.012178361415863037,0.002853542121049613,0.00021529197692871094,3.257665127697835e-05,0.1,1.0,2000,0.0001,"{'alpha': 0.1, 'l1_ratio': 1.0, 'max_iter': 2000, 'tol': 0.0001}",-20.147643008361808,-11.701770569955926,-22.107692445906988,-63.02610301358412,-29.245802259452212,19.89114677708457,222
0.009732604026794434,0.00180265758326005,0.000194549560546875,1.2328799699638268e-05,0.1,1.0,2000,0.001,"{'alpha': 0.1, 'l1_ratio': 1.0, 'max_iter': 2000, 'tol': 0.001}",-20.062160176260853,-11.769851307234408,-22.05220140929969,-63.027211384359966,-29.227856069288727,19.89144508946771,219
0.006076514720916748,0.0024241745825075104,0.0004787445068359375,0.00011369904320561415,0.1,1.0,2000,0.01,"{'alpha': 0.1, 'l1_ratio': 1.0, 'max_iter': 2000, 'tol': 0.01}",-17.376781994858227,-10.843844791145449,-22.57325475011967,-57.389093201083796,-27.045743684301787,18.004946299975213,195
0.01443934440612793,0.0016262603721714567,0.00047326087951660156,0.0001653754688422413,0.1,1.0,5000,0.0001,"{'alpha': 0.1, 'l1_ratio': 1.0, 'max_iter': 5000, 'tol': 0.0001}",-20.147643008361808,-11.701770569955926,-22.107692445906988,-63.02610301358412,-29.245802259452212,19.89114677708457,222
0.015433847904205322,0.002651772537796833,0.000507652759552002,0.0002217760200225188,0.1,1.0,5000,0.001,"{'alpha': 0.1, 'l1_ratio': 1.0, 'max_iter': 5000, 'tol': 0.001}",-20.062160176260853,-11.769851307234408,-22.05220140929969,-63.027211384359966,-29.227856069288727,19.89144508946771,219
0.002448737621307373,0.000568555015837431,0.00018894672393798828,5.292409153085497e-06,0.1,1.0,5000,0.01,"{'alpha': 0.1, 'l1_ratio': 1.0, 'max_iter': 5000, 'tol': 0.01}",-17.376781994858227,-10.843844791145449,-22.57325475011967,-57.389093201083796,-27.045743684301787,18.004946299975213,195
0.006011307239532471,0.001422143865375625,0.0004107356071472168,0.00017082864847984313,1.0,0.1,1000,0.0001,"{'alpha': 1.0, 'l1_ratio': 0.1, 'max_iter': 1000, 'tol': 0.0001}",-11.44766705103141,-18.351994356346204,-21.67691825757912,-32.322636090114045,-20.949803938767694,7.53175322277485,61
0.004586279392242432,0.0016981582539345832,0.00031876564025878906,0.0001772426070646305,1.0,0.1,1000,0.001,"{'alpha': 1.0, 'l1_ratio': 0.1, 'max_iter': 1000, 'tol': 0.001}",-11.450064180970596,-18.351197877846143,-21.685304385714808,-32.304352664668556,-20.947729777300026,7.524369232591231,58
0.004253745079040527,0.0016442638254612878,0.0005322098731994629,0.00019171540043325398,1.0,0.1,1000,0.01,"{'alpha': 1.0, 'l1_ratio': 0.1, 'max_iter': 1000, 'tol': 0.01}",-11.47482110955335,-18.264141459896106,-21.726611076264724,-31.958564031026846,-20.856034419185256,7.395085188334522,55
0.0039020180702209473,0.00076017907412562,0.00019949674606323242,2.9853002847967983e-05,1.0,0.1,2000,0.0001,"{'alpha': 1.0, 'l1_ratio': 0.1, 'max_iter': 2000, 'tol': 0.0001}",-11.44766705103141,-18.351994356346204,-21.67691825757912,-32.322636090114045,-20.949803938767694,7.53175322277485,61
0.005240082740783691,0.0010887253626951858,0.0005502700805664062,0.00019997030538325666,1.0,0.1,2000,0.001,"{'alpha': 1.0, 'l1_ratio': 0.1, 'max_iter': 2000, 'tol': 0.001}",-11.450064180970596,-18.351197877846143,-21.685304385714808,-32.304352664668556,-20.947729777300026,7.524369232591231,58
0.0020904541015625,0.0006409953224117899,0.0003063082695007324,0.00021071039451818444,1.0,0.1,2000,0.01,"{'alpha': 1.0, 'l1_ratio': 0.1, 'max_iter': 2000, 'tol': 0.01}",-11.47482110955335,-18.264141459896106,-21.726611076264724,-31.958564031026846,-20.856034419185256,7.395085188334522,55
0.0035080313682556152,0.0005757891211846285,0.0001970529556274414,1.1208843229214196e-05,1.0,0.1,5000,0.0001,"{'alpha': 1.0, 'l1_ratio': 0.1, 'max_iter': 5000, 'tol': 0.0001}",-11.44766705103141,-18.351994356346204,-21.67691825757912,-32.322636090114045,-20.949803938767694,7.53175322277485,61
0.002580702304840088,0.0003535637953105976,0.00018525123596191406,2.7131573383190732e-06,1.0,0.1,5000,0.001,"{'alpha': 1.0, 'l1_ratio': 0.1, 'max_iter': 5000, 'tol': 0.001}",-11.450064180970596,-18.351197877846143,-21.685304385714808,-32.304352664668556,-20.947729777300026,7.524369232591231,58
0.003002345561981201,0.0011206109765736054,0.0003001689910888672,0.00014545438594777948,1.0,0.1,5000,0.01,"{'alpha': 1.0, 'l1_ratio': 0.1, 'max_iter': 5000, 'tol': 0.01}",-11.47482110955335,-18.264141459896106,-21.726611076264724,-31.958564031026846,-20.856034419185256,7.395085188334522,55
0.0029601454734802246,0.0016968821218003654,0.000568687915802002,0.00042003275604646483,1.0,0.3,1000,0.0001,"{'alpha': 1.0, 'l1_ratio': 0.3, 'max_iter': 1000, 'tol': 0.0001}",-10.182029747807311,-22.74659701171014,-23.32210512400603,-27.90793468662254,-21.039666642536503,6.579979513077874,64
0.00272977352142334,0.0008612737192610048,0.00030100345611572266,0.0001294546472486401,1.0,0.3,1000,0.001,"{'alpha': 1.0, 'l1_ratio': 0.3, 'max_iter': 1000, 'tol': 0.001}",-10.178707050678945,-22.742618336858722,-23.325617734582412,-27.914915215030977,-21.04046458428776,6.5832192070279465,67
0.0013041496276855469,0.00013969090839081598,0.00017917156219482422,3.2971660342071845e-06,1.0,0.3,1000,0.01,"{'alpha': 1.0, 'l1_ratio': 0.3, 'max_iter': 1000, 'tol': 0.01}",-10.214556603595263,-22.745668319660385,-23.32689025062575,-27.909132123283232,-21.049061824291158,6.567230082469069,70
0.003463566303253174,0.0012004995445480252,0.00037795305252075195,0.00024791396092955766,1.0,0.3,2000,0.0001,"{'alpha': 1.0, 'l1_ratio': 0.3, 'max_iter': 2000, 'tol': 0.0001}",-10.182029747807311,-22.74659701171014,-23.32210512400603,-27.90793468662254,-21.039666642536503,6.579979513077874,64
0.002221405506134033,0.0002535109009057966,0.0010331273078918457,0.0014383136191028247,1.0,0.3,2000,0.001,"{'alpha': 1.0, 'l1_ratio': 0.3, 'max_iter': 2000, 'tol': 0.001}",-10.178707050678945,-22.742618336858722,-23.325617734582412,-27.914915215030977,-21.04046458428776,6.5832192070279465,67
0.0027019381523132324,0.000946511885554875,0.00042438507080078125,0.00017006858669413704,1.0,0.3,2000,0.01,"{'alpha': 1.0, 'l1_ratio': 0.3, 'max_iter': 2000, 'tol': 0.01}",-10.214556603595263,-22.745668319660385,-23.32689025062575,-27.909132123283232,-21.049061824291158,6.567230082469069,70
0.0032966136932373047,0.001978778973264146,0.00022858381271362305,4.942497508319888e-05,1.0,0.3,5000,0.0001,"{'alpha': 1.0, 'l1_ratio': 0.3, 'max_iter': 5000, 'tol': 0.0001}",-10.182029747807311,-22.74659701171014,-23.32210512400603,-27.90793468662254,-21.039666642536503,6.579979513077874,64
0.003125011920928955,0.001142376960149531,0.0006639361381530762,0.0005164412346495851,1.0,0.3,5000,0.001,"{'alpha': 1.0, 'l1_ratio': 0.3, 'max_iter': 5000, 'tol': 0.001}",-10.178707050678945,-22.742618336858722,-23.325617734582412,-27.914915215030977,-21.04046458428776,6.5832192070279465,67
0.003584742546081543,0.0037672712197936603,0.0002587437629699707,8.516206435651522e-05,1.0,0.3,5000,0.01,"{'alpha': 1.0, 'l1_ratio': 0.3, 'max_iter': 5000, 'tol': 0.01}",-10.214556603595263,-22.745668319660385,-23.32689025062575,-27.909132123283232,-21.049061824291158,6.567230082469069,70
0.0030469894409179688,0.0011095729668016386,0.00043594837188720703,0.00023209705800882546,1.0,0.5,1000,0.0001,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 1000, 'tol': 0.0001}",-9.547148331929069,-24.286818184156104,-23.933585671162675,-27.65592182628402,-21.355868503382965,6.970861420717477,73
0.0015820860862731934,0.00026064163847657384,0.0001919865608215332,1.0112960430637016e-05,1.0,0.5,1000,0.001,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 1000, 'tol': 0.001}",-9.549015604589982,-24.28408802915361,-23.935498496732087,-27.654918296168162,-21.355880106660962,6.969733928904241,76
0.0014255642890930176,0.00038063559287983,0.00020194053649902344,2.1203844497627336e-05,1.0,0.5,1000,0.01,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 1000, 'tol': 0.01}",-9.531991490685261,-24.318583567841817,-23.929875595543887,-27.66446310701517,-21.361228440271532,6.982218695234899,79
0.004177749156951904,0.0006526426604244861,0.0005920529365539551,0.00020920923800002715,1.0,0.5,2000,0.0001,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 2000, 'tol': 0.0001}",-9.547148331929069,-24.286818184156104,-23.933585671162675,-27.65592182628402,-21.355868503382965,6.970861420717477,73
0.0029508471488952637,0.0014212765466643878,0.0006917715072631836,0.0005148769555227859,1.0,0.5,2000,0.001,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 2000, 'tol': 0.001}",-9.549015604589982,-24.28408802915361,-23.935498496732087,-27.654918296168162,-21.355880106660962,6.969733928904241,76
0.0011626482009887695,0.00012853111103586852,0.00017714500427246094,3.884833034706193e-06,1.0,0.5,2000,0.01,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 2000, 'tol': 0.01}",-9.531991490685261,-24.318583567841817,-23.929875595543887,-27.66446310701517,-21.361228440271532,6.982218695234899,79
0.00305253267288208,0.0011765626466816383,0.00041478872299194336,0.000324480038410164,1.0,0.5,5000,0.0001,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 5000, 'tol': 0.0001}",-9.547148331929069,-24.286818184156104,-23.933585671162675,-27.65592182628402,-21.355868503382965,6.970861420717477,73
0.0014976859092712402,0.0002190915860464446,0.00018101930618286133,3.698851223969508e-06,1.0,0.5,5000,0.001,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 5000, 'tol': 0.001}",-9.549015604589982,-24.28408802915361,-23.935498496732087,-27.654918296168162,-21.355880106660962,6.969733928904241,76
0.0012507438659667969,0.00016827758291993488,0.0002002716064453125,2.177389572420538e-05,1.0,0.5,5000,0.01,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 5000, 'tol': 0.01}",-9.531991490685261,-24.318583567841817,-23.929875595543887,-27.66446310701517,-21.361228440271532,6.982218695234899,79
0.0023308992385864258,0.0012565621634592706,0.00021195411682128906,4.9336806349297585e-05,1.0,0.7,1000,0.0001,"{'alpha': 1.0, 'l1_ratio': 0.7, 'max_iter': 1000, 'tol': 0.0001}",-9.60964442340063,-26.276637798125652,-24.746546026622244,-25.258885478786524,-21.472928431733763,6.871374936263224,82
0.0019172430038452148,0.0007580158967769181,0.000213623046875,4.025216006003953e-05,1.0,0.7,1000,0.001,"{'alpha': 1.0, 'l1_ratio': 0.7, 'max_iter': 1000, 'tol': 0.001}",-9.609149738537088,-26.279567133564388,-24.74334108363333,-25.268481451171024,-21.47513485172646,6.873041951257658,85
0.0011477470397949219,0.00015190023578656216,0.00017523765563964844,2.875885506108956e-06,1.0,0.7,1000,0.01,"{'alpha': 1.0, 'l1_ratio': 0.7, 'max_iter': 1000, 'tol': 0.01}",-9.616747727251907,-26.26151077362692,-24.782974329295755,-25.29677212407251,-21.489501238561772,6.875256859531141,88
0.0017745494842529297,0.00035719626927076237,0.00021380186080932617,4.731373751890615e-05,1.0,0.7,2000,0.0001,"{'alpha': 1.0, 'l1_ratio': 0.7, 'max_iter': 2000, 'tol': 0.0001}",-9.60964442340063,-26.276637798125652,-24.746546026622244,-25.258885478786524,-21.472928431733763,6.871374936263224,82
0.0013563036918640137,0.00025424467952543623,0.00017946958541870117,2.1548542359501385e-06,1.0,0.7,2000,0.001,"{'alpha': 1.0, 'l1_ratio': 0.7, 'max_iter': 2000, 'tol': 0.001}",-9.609149738537088,-26.279567133564388,-24.74334108363333,-25.268481451171024,-21.47513485172646,6.873041951257658,85
0.0012613534927368164,0.0001281879058448203,0.0002764463424682617,8.671859263759596e-05,1.0,0.7,2000,0.01,"{'alpha': 1.0, 'l1_ratio': 0.7, 'max_iter': 2000, 'tol': 0.01}",-9.616747727251907,-26.26151077362692,-24.782974329295755,-25.29677212407251,-21.489501238561772,6.875256859531141,88
0.0017192363739013672,0.0003319056372531956,0.0001819133758544922,1.6942823414268369e-06,1.0,0.7,5000,0.0001,"{'alpha': 1.0, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.0001}",-9.60964442340063,-26.276637798125652,-24.746546026622244,-25.258885478786524,-21.472928431733763,6.871374936263224,82
0.0014930963516235352,0.0002968194252601541,0.00021499395370483398,5.6736452537316465e-05,1.0,0.7,5000,0.001,"{'alpha': 1.0, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.001}",-9.609149738537088,-26.279567133564388,-24.74334108363333,-25.268481451171024,-21.47513485172646,6.873041951257658,85
0.0011183619499206543,0.00014408368505524998,0.00017768144607543945,2.8329454990187038e-06,1.0,0.7,5000,0.01,"{'alpha': 1.0, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.01}",-9.616747727251907,-26.26151077362692,-24.782974329295755,-25.29677212407251,-21.489501238561772,6.875256859531141,88
0.0022545456886291504,0.0009458104304780724,0.00030052661895751953,0.00016529050437039382,1.0,0.9,1000,0.0001,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.0001}",-9.733293182060837,-27.993946554374464,-26.675061742167138,-22.47631843922463,-21.719654979456767,7.214017599098635,106
0.0013681650161743164,0.00031297188352950015,0.0001799464225769043,3.7936846353935155e-06,1.0,0.9,1000,0.001,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.001}",-9.733193151423873,-27.993474379972955,-26.66717834891048,-22.473990755096676,-21.716959158850997,7.212542164678986,103
0.001851499080657959,0.0010368725788569436,0.00022089481353759766,5.584404942692072e-05,1.0,0.9,1000,0.01,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.01}",-9.730554565134987,-27.993474379972955,-26.591939928451843,-22.448903551170922,-21.69121810618268,7.200122708945464,100
0.0015335679054260254,0.0004134558450294526,0.00017917156219482422,3.7337445648588717e-06,1.0,0.9,2000,0.0001,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.0001}",-9.733293182060837,-27.993946554374464,-26.675061742167138,-22.47631843922463,-21.719654979456767,7.214017599098635,106
0.001977682113647461,0.0008907894040854259,0.00022482872009277344,4.7787017981923406e-05,1.0,0.9,2000,0.001,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.001}",-9.733193151423873,-27.993474379972955,-26.66717834891048,-22.473990755096676,-21.716959158850997,7.212542164678986,103
0.0011693239212036133,0.0001847469786325635,0.0001773834228515625,2.2302015940987716e-06,1.0,0.9,2000,0.01,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.01}",-9.730554565134987,-27.993474379972955,-26.591939928451843,-22.448903551170922,-21.69121810618268,7.200122708945464,100
0.0016625523567199707,0.0004348101396553855,0.00020563602447509766,2.3217673266538953e-05,1.0,0.9,5000,0.0001,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.0001}",-9.733293182060837,-27.993946554374464,-26.675061742167138,-22.47631843922463,-21.719654979456767,7.214017599098635,106
0.001333475112915039,0.00031065231814310975,0.0001767277717590332,7.42071843027397e-07,1.0,0.9,5000,0.001,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.001}",-9.733193151423873,-27.993474379972955,-26.66717834891048,-22.473990755096676,-21.716959158850997,7.212542164678986,103
0.001765906810760498,0.0008457285109897556,0.00032806396484375,0.00023397640647815967,1.0,0.9,5000,0.01,"{'alpha': 1.0, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.01}",-9.730554565134987,-27.993474379972955,-26.591939928451843,-22.448903551170922,-21.69121810618268,7.200122708945464,100
