mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.046551148096720375,0.006105435481512673,0.014896154403686523,0.004600474024769931,0.6,0.05,10,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-6.314827782717813,-9.500601244362262,-25.947743227834113,-13.921057418304729,8.603029187756334,104
0.05315256118774414,0.004923774436380853,0.010641098022460938,0.0015554191775449411,0.6,0.05,10,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-6.802157910446108,-8.71118180984968,-25.024485495781594,-13.512608405359126,8.177349964826368,79
0.08232371012369792,0.009041660831758211,0.028061389923095703,0.016342058368190266,0.6,0.05,10,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.6}",-6.492985815023042,-8.910887107005099,-27.619120809485327,-14.34099791050449,9.440797016310702,154
0.08448211352030437,0.003112382394797537,0.02906934420267741,0.018045014665138415,0.6,0.05,10,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",-6.831293465872536,-9.378375758235752,-27.790340397678907,-14.666669873929067,9.337913866346984,229
0.08686486879984538,0.015424319149250054,0.018235127131144207,0.00280845641541832,0.6,0.05,10,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",-7.44501107553447,-8.772660695756942,-26.82223842781699,-14.346636733036135,8.838217829918483,156
0.14115985234578451,0.002162992325633207,0.016594807306925457,0.0018694862945898905,0.6,0.05,10,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.6}",-6.521612375734547,-8.158365400333306,-27.670117819350907,-14.116698531806252,9.60698082659597,124
0.15079029401143393,0.01112763680824333,0.01593669255574544,0.004591944417945062,0.6,0.05,10,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.8}",-6.8850746572970385,-9.115169165777752,-28.194412894877377,-14.73155223931739,9.56311640810525,240
0.15228517850240073,0.015574226148324356,0.02257569630940755,0.009027674145320665,0.6,0.05,10,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'subsample': 1.0}",-7.542284542156019,-8.800456413325419,-27.092873836340644,-14.478538263940694,8.934459340634872,195
0.35264261563618976,0.011802034348703347,0.015404939651489258,0.003531899081239256,0.6,0.05,10,500,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 500, 'subsample': 0.6}",-7.246923056770288,-7.869751577729591,-26.64007707133785,-13.918917235279244,8.99881138530873,103
0.31017573674519855,0.03131672249497109,0.021063963572184246,0.00552344263486995,0.6,0.05,10,500,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 500, 'subsample': 0.8}",-6.889442889377862,-9.294894538169846,-28.699230767112603,-14.961189398220105,9.763772662201166,294
0.23262834548950195,0.0036005357635493745,0.013233582178751627,0.002314387863613118,0.6,0.05,10,500,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 500, 'subsample': 1.0}",-7.550040277829422,-8.870171564057197,-27.113987396332654,-14.51139974607309,8.927657336056885,205
0.04943243662516276,0.004491793199578454,0.02087823549906413,0.003484926049523438,0.6,0.1,3,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",-6.48810183346534,-9.677095005160226,-28.3963264451914,-14.853841094605656,9.664077864800872,265
0.04421671231587728,0.008550650139592787,0.015792449315388996,0.005380400522406793,0.6,0.1,3,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-6.304962300399236,-8.192443930182462,-28.118511278336456,-14.205305836306051,9.868252495749545,135
0.051843881607055664,0.011368592817383628,0.013699690500895182,0.0010919247184722311,0.6,0.1,3,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-6.521457177244202,-10.824528563548878,-27.078668770430205,-14.808218170407761,8.852573045339298,255
0.0672917366027832,0.0064275580357811115,0.010629971822102865,0.001617729171797964,0.6,0.1,3,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",-7.009351416277017,-10.061621975663503,-28.491602170498037,-15.187525187479517,9.48957101838598,343
0.058677117029825844,0.006852531279625022,0.01443624496459961,0.003190532896042086,0.6,0.1,3,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-6.5601053722106935,-8.182646180917029,-28.195926944560828,-14.31289283256285,9.83911028447708,147
0.06387058893839519,0.006531107326990927,0.017556031545003254,0.005177066821329642,0.6,0.1,3,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-6.948574077633,-10.776491561539823,-27.31232516579223,-15.01246360165502,8.836597532934828,308
0.10241889953613281,0.006692371641798658,0.012713750203450521,0.0032085799757932978,0.6,0.1,3,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",-7.234503579161463,-9.598137446794395,-28.728312995874056,-15.186984673943305,9.623664264260201,342
0.09986670811971028,0.011017302800750422,0.022557973861694336,0.013875917672769264,0.6,0.1,3,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-6.616577414807163,-7.810257049510665,-28.98439076872002,-14.470408411012615,10.274498549887412,190
0.08694227536519368,0.01394275286387672,0.015091737111409506,0.004056258135102595,0.6,0.1,3,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-7.001992923271405,-10.665710304663438,-27.456480624871205,-15.041394617602016,8.905297175973296,316
0.1724261442820231,0.0070516042532720825,0.014437437057495117,0.0016627511470073478,0.6,0.1,3,500,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.6}",-9.162218629169011,-10.597155868657179,-29.10453864569344,-16.28797104783988,9.081595489893461,408
0.16820160547892252,0.01278725873001347,0.014365355173746744,0.0032811403604756303,0.6,0.1,3,500,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.8}",-6.77102994827243,-8.083270273322135,-30.08613916937682,-14.980146463657128,10.69497562367844,299
0.1802818775177002,0.013206652727687881,0.013294219970703125,0.0024801714062361716,0.6,0.1,3,500,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 1.0}",-7.115382141421867,-10.71969325320911,-27.715073313266696,-15.183382902632559,8.982583631993004,339
0.05747040112813314,0.007557842245900431,0.01033345858256022,0.0012416693308460538,0.6,0.1,5,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",-6.57024249542999,-8.942031865191348,-28.3993065966971,-14.637193652439478,9.779337425460058,224
0.044993321100870766,0.00498235781657606,0.015200138092041016,0.005628831402349124,0.6,0.1,5,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",-6.757308752070214,-9.18715300212503,-27.58423164019399,-14.509564464796412,9.29825170235227,204
0.04052583376566569,0.0029337815425211776,0.0173491636912028,0.000507620024658001,0.6,0.1,5,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",-7.345245864661558,-8.041650052557614,-26.431910973006932,-13.939602296742033,8.837970232488988,107
0.06887578964233398,0.00400694120453335,0.01154168446858724,0.0014929950919409616,0.6,0.1,5,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",-6.943431774722923,-9.768385335497808,-28.29076220485968,-15.00085977169347,9.467883278658137,303
0.0677502950032552,0.006393907982516153,0.016823291778564453,0.003822725000083485,0.6,0.1,5,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-6.922951249931995,-9.33439649877223,-27.86119517515017,-14.70618097461813,9.353949825579502,235
0.06231458981831869,0.003561148215581234,0.013944864273071289,0.0025674248132076054,0.6,0.1,5,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-7.500357516848899,-7.914347873379183,-26.788804553866676,-14.067836648031587,8.99667032295059,116
0.11062256495157878,0.01239345502225836,0.015461444854736328,0.004185316708699696,0.6,0.1,5,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",-6.556074777297839,-8.884759604048106,-27.933331128584523,-14.458055169976824,9.575767675964062,187
0.1141062577565511,0.01782385965618116,0.016059080759684246,0.0015912381089377898,0.6,0.1,5,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-7.074108864079955,-9.049714338192604,-28.395503279571958,-14.839775493948173,9.619219341013265,262
0.0952926476796468,0.008049450311535247,0.01830903689066569,0.005050138832745844,0.6,0.1,5,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-7.545881431049935,-7.934026570760129,-26.853261100629176,-14.111056367479748,9.011492671712492,121
0.2340997060139974,0.010930249916570257,0.01959077517191569,0.002330338288186379,0.6,0.1,5,500,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.6}",-7.651796348629534,-8.742129847300784,-25.917925117683822,-14.103950437871381,8.365592431143906,120
0.229843537012736,0.0029032303266929866,0.014102935791015625,0.002572906289020722,0.6,0.1,5,500,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.8}",-7.055875293879048,-9.914468194643593,-29.51677179288711,-15.49570509380325,9.982839338190786,367
0.16928323109944662,0.0044000895257664385,0.016152381896972656,0.0008272534009457291,0.6,0.1,5,500,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'subsample': 1.0}",-7.548814542298843,-7.931753512071573,-26.85967652751427,-14.11341486062823,9.014323802489349,122
0.045292059580485024,0.005690549021812488,0.01555323600769043,0.002101929491875087,0.6,0.1,7,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",-6.414197004087821,-9.21749352344269,-28.081949215470612,-14.57121324766704,9.621836541174892,213
0.04848599433898926,0.003151297356575639,0.010302305221557617,0.0006322629067524875,0.6,0.1,7,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",-6.748607988122554,-9.022421799490731,-27.641364286343382,-14.470798024652224,9.359145938684442,191
0.04528729120890299,0.004366757420593836,0.029535690943400066,0.014348933361586302,0.6,0.1,7,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 1.0}",-7.578130343834016,-8.363377749084075,-26.40650039009235,-14.11600282767015,8.696604744411948,123
0.07712070147196452,0.001580134217577867,0.02421855926513672,0.01098994055045949,0.6,0.1,7,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.6}",-7.002766699123766,-9.5726697689081,-28.16024887940724,-14.911895115813037,9.426567368560955,281
0.0682063102722168,0.0032718929971460252,0.016332308451334637,0.00023065485714445682,0.6,0.1,7,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",-6.812105923857571,-9.3593057907364,-27.867317334222193,-14.679576349605389,9.382943425829062,232
0.07990241050720215,0.0034366258771862624,0.014681657155354818,0.002398382440498784,0.6,0.1,7,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-7.71717149541436,-8.511581250123069,-26.743822400956947,-14.324191715498126,8.787991484102493,152
0.1175837516784668,0.008260818312360502,0.014352639516194662,0.0025888280400109785,0.6,0.1,7,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.6}",-6.631080939825212,-9.2248821872489,-28.10125105767648,-14.652404728250197,9.568544017497342,225
0.11970432599385579,0.0028797814303601686,0.015274604161580404,0.0025770326648676483,0.6,0.1,7,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",-6.839179441334878,-8.230080513691798,-27.865449929444107,-14.311569961490262,9.600847118442077,146
0.10096176465352376,0.0062078512569590846,0.01221768061319987,0.00120915273567053,0.6,0.1,7,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",-7.723760380654951,-8.645990841430486,-26.752237174520474,-14.373996132201972,8.760831989866384,163
0.2726273536682129,0.012011343625013653,0.01740399996439616,0.00582541343761295,0.6,0.1,7,500,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.6}",-8.09885601843788,-8.05856940857693,-25.6604651737001,-13.93929686690497,8.28813391180015,106
0.2621282736460368,0.0028642403362391495,0.016121625900268555,0.002864209671958952,0.6,0.1,7,500,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.8}",-6.88455749482363,-8.804492625615554,-28.49944541720508,-14.729498512548089,9.768320089091292,239
0.18677775065104166,0.005380787282624454,0.01635432243347168,0.0006972679236307626,0.6,0.1,7,500,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'subsample': 1.0}",-7.723760380654951,-8.645990841430486,-26.752237174520474,-14.373996132201972,8.760831989866384,163
0.04406634966532389,0.0009070081462134986,0.017625967661539715,0.004410988059163415,0.6,0.1,10,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.6}",-6.451263417283808,-9.268744036935987,-27.977501338458254,-14.565836264226016,9.552979266806927,212
0.04261279106140137,0.0018457665783656208,0.011269013086954752,0.002115414676260498,0.6,0.1,10,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-6.755841580516971,-9.069871040972476,-27.683289751314767,-14.50300079093474,9.367628511539113,202
0.05122025807698568,0.0033605145682577657,0.01744246482849121,0.003976815472017518,0.6,0.1,10,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-7.58613739728674,-8.372908095077745,-26.404649334499855,-14.12123160895478,8.69162490745744,126
0.07331228256225586,0.001648550410035893,0.012038787206013998,0.0018223879574423177,0.6,0.1,10,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.6}",-7.006102888978113,-9.428164874632621,-27.98693404186158,-14.807067268490771,9.37188213713201,254
0.07577101389567058,0.0027777197145542176,0.013397693634033203,0.0026144242013878714,0.6,0.1,10,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",-6.812101121013258,-9.233282947351462,-27.746970155617205,-14.597451407993974,9.350504900079592,220
0.08625300725301106,0.002332046059245171,0.011987606684366861,0.0033723754414934546,0.6,0.1,10,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",-7.725088899383937,-8.466336139612025,-26.75378182322552,-14.315068954073828,8.800702443505534,149
0.12034304936726888,0.010698926827425808,0.014482339223225912,0.0022750349843703448,0.6,0.1,10,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.6}",-6.990765108284276,-8.818675306249006,-27.917248583494583,-14.575562999342623,9.463464643660977,216
0.13857762018839517,0.003502422790323788,0.012630542119344076,0.002768084349734487,0.6,0.1,10,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.8}",-6.9098731214054325,-8.281747910158472,-28.23438964873248,-14.475336893432129,9.745226511865788,194
0.127960205078125,0.016589290467972095,0.01219471295674642,0.001653205640453036,0.6,0.1,10,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'subsample': 1.0}",-7.731514396002999,-8.547732674036496,-26.762641098590063,-14.347296056209851,8.785296331953944,157
0.27356735865275067,0.00455728487992553,0.017939964930216473,0.00034713910685250373,0.6,0.1,10,500,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 500, 'subsample': 0.6}",-8.342392359197094,-8.045666457709755,-26.46607311914504,-14.284710645350629,8.614375789095357,143
0.27809596061706543,0.006754235355889592,0.01717519760131836,0.0029404758096135118,0.6,0.1,10,500,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 500, 'subsample': 0.8}",-7.042332584473391,-8.804715683469013,-28.948736980353605,-14.93192841609867,9.93746078540302,285
0.1702264149983724,0.0076351862181585845,0.011045535405476889,0.0010153278380388797,0.6,0.1,10,500,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 500, 'subsample': 1.0}",-7.731514396002999,-8.547732674036496,-26.762641098590063,-14.347296056209851,8.785296331953944,157
0.034404913584391274,0.00303228232638695,0.025810718536376953,0.011007587429903487,0.8,0.01,3,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",-4.071116827431351,-14.875845588041866,-17.75638850116952,-12.234450305547577,5.8909191119209,13
0.04508328437805176,0.00532756536120675,0.01238107681274414,0.002529505852287926,0.8,0.01,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-4.047414307331593,-15.181419783980054,-17.54087705698541,-12.256570382765686,5.884127930793246,17
0.043358802795410156,0.0011987125345170131,0.012748479843139648,0.003083629383791214,0.8,0.01,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-4.12404664342408,-15.305521617339007,-17.75574080283785,-12.395103021200313,5.933446087927392,24
0.05715195337931315,0.0006960150475805987,0.016462008158365887,0.0004227679914041619,0.8,0.01,3,100,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",-4.856603158217066,-12.530282739958347,-21.03102085196731,-12.80596891671424,6.606055256808758,49
0.057417710622151695,0.0016516675355368277,0.015384038289388021,0.005097881796543393,0.8,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-4.878609510877266,-12.754602853615904,-21.030856952282896,-12.888023105592021,6.594802249995912,53
0.054040988286336265,0.0063816125630768656,0.015894730885823567,0.00044880849285213245,0.8,0.01,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-5.0164801823323675,-13.428638540286896,-21.355610682773314,-13.266909801797524,6.671402327159806,65
0.08730165163675944,0.0004273866707659047,0.027065197626749676,0.011842403593175151,0.8,0.01,3,200,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",-6.144425017751131,-9.900357721172366,-24.870900247364105,-13.638560995429202,8.089121972174544,86
0.08157960573832194,0.0004798753560569078,0.017203330993652344,0.00358284084886232,0.8,0.01,3,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-6.088179297647212,-10.441362510003195,-25.000022582593783,-13.843188130081396,8.086769741194978,99
0.09562277793884277,0.004239838543972839,0.013266642888387045,0.0028639061052165298,0.8,0.01,3,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-6.253192356022017,-11.307229770728856,-25.41099737693101,-14.323806501227295,8.106794462384828,151
0.2000130812327067,0.012321252816515164,0.01265096664428711,0.002816881196954769,0.8,0.01,3,500,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.6}",-7.443013990811939,-7.853424165328735,-27.08606090244327,-14.127499686194648,9.16461822170038,127
0.20081551869710287,0.008991089262870367,0.016424179077148438,0.0024091267280737503,0.8,0.01,3,500,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.8}",-7.499632631313867,-8.631781130356837,-27.462821437225184,-14.531411732965296,9.155561434106282,206
0.17753728230794272,0.003759936857926287,0.017107009887695312,0.000959395019323017,0.8,0.01,3,500,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'subsample': 1.0}",-7.750347144106599,-9.982738486550051,-27.127456327224618,-14.953513985960422,8.65638673168634,292
0.04152067502339681,0.003272181897697738,0.012899398803710938,0.00253765698372025,0.8,0.01,5,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",-4.097297502731707,-14.7709008219499,-17.84856722155602,-12.238921848745875,5.892511793823531,15
0.043036699295043945,0.0013228179981642078,0.01398158073425293,0.0015511160706884325,0.8,0.01,5,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",-4.087362585376807,-15.141725920409657,-17.768188441386105,-12.332425649057521,5.927921222855868,22
0.045417467753092446,0.002250074902029886,0.01320346196492513,0.0031979079916724276,0.8,0.01,5,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",-4.287191296332464,-14.849866486301277,-17.808015455902947,-12.315024412845561,5.803575894310171,18
0.07503875096638997,0.01044332893106309,0.015108585357666016,0.001351670028828091,0.8,0.01,5,100,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",-4.964216381835773,-12.465858944660095,-21.226294756832107,-12.885456694442658,6.645592272193041,52
0.06752419471740723,0.007041410208605906,0.01245729128519694,0.0012091849847522104,0.8,0.01,5,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-5.028463660143708,-12.913915910535879,-21.253843479093113,-13.065407683257567,6.624849678052799,56
0.06661629676818848,0.0027700493360207734,0.011985460917154947,0.0029735940393802547,0.8,0.01,5,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-5.584406020470827,-12.672331053921473,-21.16345821957362,-13.14006509798864,6.3687151089042,59
0.11041092872619629,0.0013073059657890654,0.014771620432535807,0.004946024606580412,0.8,0.01,5,200,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",-6.372197589947285,-9.916498965980164,-25.08348603201452,-13.790727529313989,8.115224951134481,90
0.10672569274902344,0.0009122437794796856,0.01338505744934082,0.002199163642617022,0.8,0.01,5,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-6.447463265421937,-10.533331437131139,-25.142556725660416,-14.041117142737832,8.025170830543395,115
0.11238455772399902,0.010638940061733443,0.014713446299235025,0.002115667320723604,0.8,0.01,5,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-7.679417759858502,-10.689347086966276,-25.052285595227627,-14.473683480684135,7.580458898242414,192
0.2584342956542969,0.00908400650357067,0.01558844248453776,0.0022952205830002697,0.8,0.01,5,500,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.6}",-7.651495314312767,-8.343575376457995,-27.24205170952309,-14.412374133431284,9.076350725299216,174
0.2589476903279622,0.01682994191335514,0.015315532684326172,0.0021242154011701844,0.8,0.01,5,500,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.8}",-7.597960888830539,-9.154854724264323,-27.638740482546144,-14.79718536521367,9.102568611013737,250
0.25694727897644043,0.007030977207846907,0.01510461171468099,0.005712986285399775,0.8,0.01,5,500,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'subsample': 1.0}",-9.199193539700198,-9.77192745052281,-27.844925450697268,-15.605348813640092,8.657845506589132,388
0.04974261919657389,0.002283020443962776,0.014594634373982748,0.0014486397405066172,0.8,0.01,7,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",-4.070757900937444,-14.79412312124571,-17.847259061286678,-12.237380027823278,5.90766155031461,14
0.04679369926452637,0.0018332166975322717,0.012590964635213217,0.002903957034984732,0.8,0.01,7,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",-4.070347959404076,-15.214125101251682,-17.765820988787752,-12.35009801648117,5.9466227799969635,23
0.04914991060892741,0.0034355141077050265,0.022281328837076824,0.014622257240697554,0.8,0.01,7,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 1.0}",-4.288573033569647,-14.876438412968845,-17.79672157870664,-12.320577675081713,5.803265595793252,19
