mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_eta0,param_learning_rate,param_loss,param_max_iter,param_penalty,param_tol,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.003536701202392578,0.0020599681559682944,0.00020933151245117188,2.8828608696182114e-05,0.0001,0.1,constant,squared_error,5000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.001}",-2.497222479482466e+25,-1.9556834856247164e+24,-3.785582306394236e+24,-1.0237830195614536e+25,1.0445538779066967e+25,1771
0.0027652581532796225,0.0009261456851467658,0.00019598007202148438,4.304759522740314e-06,0.0001,0.1,constant,squared_error,5000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.0001}",-2.497222479482466e+25,-1.9556834856247164e+24,-3.785582306394236e+24,-1.0237830195614536e+25,1.0445538779066967e+25,1771
0.003139019012451172,0.0008559078447262548,0.0004600683848063151,0.00020275004694519585,0.0001,0.1,constant,squared_error,5000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.001}",-2.9809018693633767e+25,-1.7577412975848634e+24,-6.542199178190316e+24,-1.2702986389802982e+25,1.2252483154789444e+25,1795
0.0038634141286214194,0.0006796600831522709,0.0003650188446044922,0.00014815919569926493,0.0001,0.1,constant,squared_error,5000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.0001}",-2.9809018693633767e+25,-1.7577412975848634e+24,-6.542199178190316e+24,-1.2702986389802982e+25,1.2252483154789444e+25,1795
0.0012579758961995442,4.172272152034479e-05,0.00018628438313802084,8.432366278776193e-06,0.0001,0.1,constant,huber,1000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.001}",-1173.5689135463413,-973.7984982819887,-848.3651165615177,-998.5775094632824,133.9150898633872,1546
0.001563707987467448,0.000479691281868388,0.00017690658569335938,1.7520115919946514e-06,0.0001,0.1,constant,huber,1000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.0001}",-1173.5689135463413,-973.7984982819887,-667.2543393248345,-938.207250384388,208.22850383246086,1180
0.001982609430948893,0.00027792396486537896,0.0001777807871500651,4.899036091938795e-07,0.0001,0.1,constant,huber,1000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001}",-1263.3366953209336,-948.0765241318712,-716.8651341082691,-976.0927845203579,223.9739195206566,1438
0.0029691855112711587,0.001446929472753916,0.0005391438802083334,0.00025909349203251896,0.0001,0.1,constant,huber,1000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001}",-1263.3366953209336,-948.0765241318712,-716.8651341082691,-976.0927845203579,223.9739195206566,1438
0.0038237571716308594,0.0016734447834988971,0.00035858154296875,0.00015862894280805725,0.0001,0.1,constant,huber,1000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.001}",-1278.5201058504238,-947.2081064039277,-689.8595851975355,-971.8625991506291,240.95115017126085,1423
0.0031779607137044272,0.001168159596979873,0.00025161107381184894,8.654503198615208e-05,0.0001,0.1,constant,huber,1000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.0001}",-1172.9133271490193,-947.2081064039277,-689.8595851975355,-936.6603395834942,197.34685360553445,1171
0.001987616221110026,0.0005774562408153707,0.00044234593709309894,0.00018911080885475036,0.0001,0.1,constant,huber,2000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.001}",-1173.5689135463413,-973.7984982819887,-848.3651165615177,-998.5775094632824,133.9150898633872,1546
0.0022710959116617837,0.00036783097707923933,0.00028975804646809894,0.000139235406883314,0.0001,0.1,constant,huber,2000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.0001}",-1173.5689135463413,-973.7984982819887,-667.2543393248345,-938.207250384388,208.22850383246086,1180
0.0020093917846679688,0.0003168275235510058,0.00020202000935872397,3.821314264987726e-05,0.0001,0.1,constant,huber,2000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.001}",-1263.3366953209336,-948.0765241318712,-716.8651341082691,-976.0927845203579,223.9739195206566,1438
0.0020265579223632812,0.0002722122831667113,0.0001892248789469401,7.908248391252438e-06,0.0001,0.1,constant,huber,2000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.0001}",-1263.3366953209336,-948.0765241318712,-716.8651341082691,-976.0927845203579,223.9739195206566,1438
0.0036620299021402993,0.0005823417706466625,0.0003890196482340495,0.00013858503616628233,0.0001,0.1,constant,huber,2000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.001}",-1278.5201058504238,-947.2081064039277,-689.8595851975355,-971.8625991506291,240.95115017126085,1423
0.0032427310943603516,0.001100586094660742,0.0003395875295003255,0.0002187938201163664,0.0001,0.1,constant,huber,2000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.0001}",-1172.9133271490193,-947.2081064039277,-689.8595851975355,-936.6603395834942,197.34685360553445,1171
0.0021736621856689453,0.0006170747250827005,0.0003082752227783203,0.0001382401554153689,0.0001,0.1,constant,huber,5000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.001}",-1173.5689135463413,-973.7984982819887,-848.3651165615177,-998.5775094632824,133.9150898633872,1546
0.0015600522359212239,0.00048384469829316205,0.00017491976420084635,1.4082626618281485e-06,0.0001,0.1,constant,huber,5000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.0001}",-1173.5689135463413,-973.7984982819887,-667.2543393248345,-938.207250384388,208.22850383246086,1180
0.0019779205322265625,0.0002747875230381281,0.0001750787099202474,8.778064264605253e-07,0.0001,0.1,constant,huber,5000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.001}",-1263.3366953209336,-948.0765241318712,-716.8651341082691,-976.0927845203579,223.9739195206566,1438
0.0036040147145589194,0.0011550937074794327,0.0004189014434814453,0.00023240427062007826,0.0001,0.1,constant,huber,5000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.0001}",-1263.3366953209336,-948.0765241318712,-716.8651341082691,-976.0927845203579,223.9739195206566,1438
0.002252340316772461,0.00041122973035463125,0.00018866856892903647,8.454806750315502e-06,0.0001,0.1,constant,huber,5000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.001}",-1278.5201058504238,-947.2081064039277,-689.8595851975355,-971.8625991506291,240.95115017126085,1423
0.005136330922444661,0.0007608397302960281,0.00045871734619140625,0.00015793714810435666,0.0001,0.1,constant,huber,5000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.0001}",-1172.9133271490193,-947.2081064039277,-689.8595851975355,-936.6603395834942,197.34685360553445,1171
0.0014679431915283203,0.00026761364187638975,0.00017762184143066406,5.996910565666669e-06,0.0001,0.1,constant,epsilon_insensitive,1000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.001}",-908.4246632881019,-598.1508580871096,-1170.25301630328,-892.2761792261639,233.83869085621686,1075
0.0014352798461914062,0.0002585034317760622,0.00016911824544270834,6.836513890459241e-07,0.0001,0.1,constant,epsilon_insensitive,1000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.0001}",-908.4246632881019,-598.1508580871096,-1170.25301630328,-892.2761792261639,233.83869085621686,1075
0.01597134272257487,0.010847639698669729,0.0003597736358642578,0.0001855105941511777,0.0001,0.1,constant,epsilon_insensitive,1000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001}",-953.3993775425267,-664.7907213500561,-754.2776873935624,-790.822595428715,120.62444980124403,1009
0.011980295181274414,0.0051376839359868615,0.000621636708577474,0.00026224145916948686,0.0001,0.1,constant,epsilon_insensitive,1000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001}",-953.3993775425267,-664.7907213500561,-754.2776873935624,-790.822595428715,120.62444980124403,1009
0.003188927968343099,0.0009691270423379457,0.0002143383026123047,2.9746002386662607e-05,0.0001,0.1,constant,epsilon_insensitive,1000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.001}",-1575.0433249806408,-894.1545190912385,-887.0350548080417,-1118.7442996266402,322.66522599249106,1621
0.005742708841959636,0.0009268927020168356,0.0005849997202555338,0.0001094666450944869,0.0001,0.1,constant,epsilon_insensitive,1000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.0001}",-1575.0433249806408,-894.1545190912385,-887.0350548080417,-1118.7442996266402,322.66522599249106,1621
0.0036461353302001953,0.0007854333321555722,0.0005715688069661459,7.036360223179781e-05,0.0001,0.1,constant,epsilon_insensitive,2000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.001}",-908.4246632881019,-598.1508580871096,-1170.25301630328,-892.2761792261639,233.83869085621686,1075
0.0017666021982828777,0.0004952964254662644,0.00021465619405110678,3.8653396399389486e-05,0.0001,0.1,constant,epsilon_insensitive,2000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.0001}",-908.4246632881019,-598.1508580871096,-1170.25301630328,-892.2761792261639,233.83869085621686,1075
0.012277921040852865,0.006082756919769919,0.00044663747151692707,0.00015596199942898665,0.0001,0.1,constant,epsilon_insensitive,2000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.001}",-953.3993775425267,-664.7907213500561,-754.2776873935624,-790.822595428715,120.62444980124403,1009
0.017557303110758465,0.010949460200114048,0.00047969818115234375,0.000191589170768317,0.0001,0.1,constant,epsilon_insensitive,2000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.0001}",-953.3993775425267,-664.7907213500561,-754.2776873935624,-790.822595428715,120.62444980124403,1009
0.0028487046559651694,0.0005320080149607374,0.00020726521809895834,1.5400109589160366e-05,0.0001,0.1,constant,epsilon_insensitive,2000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.001}",-1575.0433249806408,-894.1545190912385,-887.0350548080417,-1118.7442996266402,322.66522599249106,1621
0.004542986551920573,0.000944492532117618,0.0003533363342285156,0.0001506127484640064,0.0001,0.1,constant,epsilon_insensitive,2000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.0001}",-1575.0433249806408,-894.1545190912385,-887.0350548080417,-1118.7442996266402,322.66522599249106,1621
0.001474301020304362,0.00026958358431354985,0.00017905235290527344,4.460403188197543e-06,0.0001,0.1,constant,epsilon_insensitive,5000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.001}",-908.4246632881019,-598.1508580871096,-1170.25301630328,-892.2761792261639,233.83869085621686,1075
0.0027083555857340493,0.0010813591346426033,0.0004596710205078125,0.0002044406530082146,0.0001,0.1,constant,epsilon_insensitive,5000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.0001}",-908.4246632881019,-598.1508580871096,-1170.25301630328,-892.2761792261639,233.83869085621686,1075
0.01392507553100586,0.006269189751785388,0.0005393028259277344,0.0002045656417480398,0.0001,0.1,constant,epsilon_insensitive,5000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.001}",-953.3993775425267,-664.7907213500561,-754.2776873935624,-790.822595428715,120.62444980124403,1009
0.012534221013387045,0.00840753686535085,0.00035874048868815106,0.00017114893195524551,0.0001,0.1,constant,epsilon_insensitive,5000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.0001}",-953.3993775425267,-664.7907213500561,-754.2776873935624,-790.822595428715,120.62444980124403,1009
0.003728946050008138,0.0016965197361532563,0.0002544720967610677,8.33411535682436e-05,0.0001,0.1,constant,epsilon_insensitive,5000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.001}",-1575.0433249806408,-894.1545190912385,-887.0350548080417,-1118.7442996266402,322.66522599249106,1621
0.0027790069580078125,0.0004820328805605291,0.0001876354217529297,2.5456138258055e-06,0.0001,0.1,constant,epsilon_insensitive,5000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.0001}",-1575.0433249806408,-894.1545190912385,-887.0350548080417,-1118.7442996266402,322.66522599249106,1621
0.029146989186604817,0.002397591772262471,0.0002693335215250651,2.211545630886349e-05,0.0001,0.1,optimal,squared_error,1000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.001}",-7.798349052192895e+25,-8.845397366193393e+25,-6.466037697099865e+23,-5.5694689317857625e+25,3.915887763273626e+25,1909
0.02776177724202474,0.00315395226636492,0.0004336833953857422,0.00018483955506077022,0.0001,0.1,optimal,squared_error,1000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.0001}",-7.798349052192895e+25,-8.845397366193393e+25,-6.466037697099865e+23,-5.5694689317857625e+25,3.915887763273626e+25,1909
0.06791226069132487,0.0213957905034574,0.000812689463297526,0.00061655070165629,0.0001,0.1,optimal,squared_error,1000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001}",-2.553041886384537e+25,-5.772208398916657e+25,-5.235939870086069e+24,-2.949614757436601e+25,2.1610091535766465e+25,1879
0.07101623217264812,0.023052993935886588,0.0006097157796223959,0.0001360215547258505,0.0001,0.1,optimal,squared_error,1000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001}",-2.553041886384537e+25,-5.772208398916657e+25,-5.235939870086069e+24,-2.949614757436601e+25,2.1610091535766465e+25,1879
0.05216240882873535,0.020982658375630923,0.0003230571746826172,5.113657057378275e-05,0.0001,0.1,optimal,squared_error,1000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.001}",-3.722161975753533e+26,-1.4101357609581023e+26,-3.104051036287189e+25,-1.8142342801134513e+26,1.4218515976266965e+26,1927
0.05187694231669108,0.018477616812087903,0.0006450812021891276,0.000160511411664113,0.0001,0.1,optimal,squared_error,1000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.0001}",-3.722161975753533e+26,-1.4101357609581023e+26,-3.104051036287189e+25,-1.8142342801134513e+26,1.4218515976266965e+26,1927
0.03252220153808594,0.008596831103316868,0.0003032684326171875,8.704226637132394e-05,0.0001,0.1,optimal,squared_error,2000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.001}",-7.798349052192895e+25,-8.845397366193393e+25,-6.466037697099865e+23,-5.5694689317857625e+25,3.915887763273626e+25,1909
0.02929067611694336,0.002641946866985464,0.0002418359120686849,2.4929915324412136e-05,0.0001,0.1,optimal,squared_error,2000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.0001}",-7.798349052192895e+25,-8.845397366193393e+25,-6.466037697099865e+23,-5.5694689317857625e+25,3.915887763273626e+25,1909
0.06739234924316406,0.01940658753336598,0.0004907449086507162,0.00025755345334901636,0.0001,0.1,optimal,squared_error,2000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.001}",-2.553041886384537e+25,-5.772208398916657e+25,-5.235939870086069e+24,-2.949614757436601e+25,2.1610091535766465e+25,1879
0.07125695546468098,0.02444726621701333,0.0005383491516113281,0.00013281962158714043,0.0001,0.1,optimal,squared_error,2000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.0001}",-2.553041886384537e+25,-5.772208398916657e+25,-5.235939870086069e+24,-2.949614757436601e+25,2.1610091535766465e+25,1879
0.050599257151285805,0.014264410186633329,0.0006704330444335938,9.135694728731361e-05,0.0001,0.1,optimal,squared_error,2000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.001}",-3.722161975753533e+26,-1.4101357609581023e+26,-3.104051036287189e+25,-1.8142342801134513e+26,1.4218515976266965e+26,1927
0.05375361442565918,0.01707086990636376,0.00044043858846028644,0.00017235253999463486,0.0001,0.1,optimal,squared_error,2000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.0001}",-3.722161975753533e+26,-1.4101357609581023e+26,-3.104051036287189e+25,-1.8142342801134513e+26,1.4218515976266965e+26,1927
0.03139543533325195,0.0030009623020116174,0.0005206267038981119,0.00018199208521786918,0.0001,0.1,optimal,squared_error,5000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.001}",-7.798349052192895e+25,-8.845397366193393e+25,-6.466037697099865e+23,-5.5694689317857625e+25,3.915887763273626e+25,1909
0.03146060307820638,0.0017111378141253684,0.0016403992970784504,0.0012937874550187887,0.0001,0.1,optimal,squared_error,5000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.0001}",-7.798349052192895e+25,-8.845397366193393e+25,-6.466037697099865e+23,-5.5694689317857625e+25,3.915887763273626e+25,1909
0.06855400403340657,0.02141152617212048,0.000475009282430013,0.0001557324575974699,0.0001,0.1,optimal,squared_error,5000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.001}",-2.553041886384537e+25,-5.772208398916657e+25,-5.235939870086069e+24,-2.949614757436601e+25,2.1610091535766465e+25,1879
0.07053430875142415,0.024744608617654287,0.0005319913228352865,0.00023901707974846877,0.0001,0.1,optimal,squared_error,5000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.0001}",-2.553041886384537e+25,-5.772208398916657e+25,-5.235939870086069e+24,-2.949614757436601e+25,2.1610091535766465e+25,1879
0.04935606320699056,0.01633132550217856,0.0005929470062255859,0.00019757991859614956,0.0001,0.1,optimal,squared_error,5000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.001}",-3.722161975753533e+26,-1.4101357609581023e+26,-3.104051036287189e+25,-1.8142342801134513e+26,1.4218515976266965e+26,1927
0.049709161122639976,0.017974562158808393,0.0004840691884358724,0.00018644041550732227,0.0001,0.1,optimal,squared_error,5000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.0001}",-3.722161975753533e+26,-1.4101357609581023e+26,-3.104051036287189e+25,-1.8142342801134513e+26,1.4218515976266965e+26,1927
0.014033635457356771,0.003313810128904627,0.00043972333272298175,0.0002161742131759515,0.0001,0.1,optimal,huber,1000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.001}",-446.32878183376295,-48.960706287697604,-135.53808792889572,-210.27585868345207,170.61584070422913,706
0.012988646825154623,0.003553460080104409,0.0002609093983968099,7.906595009551888e-05,0.0001,0.1,optimal,huber,1000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.0001}",-446.32878183376295,-48.960706287697604,-135.53808792889572,-210.27585868345207,170.61584070422913,706
0.010389963785807291,0.00315761686375488,0.00020170211791992188,1.2307264661888377e-05,0.0001,0.1,optimal,huber,1000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001}",-207.70394826219632,-115.89715953446333,-51.94897207184222,-125.1833599561673,63.92484280110242,580
0.01260534922281901,0.004711820724126848,0.0002219676971435547,1.635210819195008e-05,0.0001,0.1,optimal,huber,1000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001}",-196.614191937116,-83.42570132181508,-51.94897207184222,-110.66295511025777,62.120353374821406,547
0.0196686585744222,0.005109564621370061,0.0004181067148844401,0.00013387443237062812,0.0001,0.1,optimal,huber,1000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.001}",-401.9201156871945,-46.620620788219234,-190.0028950255709,-212.84787716699486,145.94714265936196,733
0.021305322647094727,0.006815952079992609,0.000280459721883138,5.04698338281021e-05,0.0001,0.1,optimal,huber,1000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.0001}",-402.49435600664265,-46.620620788219234,-94.36330147815727,-181.1594260910064,157.7164212343049,655
0.013238747914632162,0.0036191673529820984,0.00038687388102213543,0.00024481964967914887,0.0001,0.1,optimal,huber,2000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.001}",-446.32878183376295,-48.960706287697604,-135.53808792889572,-210.27585868345207,170.61584070422913,706
0.013289610544840494,0.0018519185227389551,0.0003573099772135417,0.00023603209206500745,0.0001,0.1,optimal,huber,2000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.0001}",-446.32878183376295,-48.960706287697604,-135.53808792889572,-210.27585868345207,170.61584070422913,706
0.009373108545939127,0.0015527405579217662,0.0003265539805094401,0.00017708475652318493,0.0001,0.1,optimal,huber,2000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.001}",-207.70394826219632,-115.89715953446333,-51.94897207184222,-125.1833599561673,63.92484280110242,580
