mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.16085378328959146,0.004189877069043096,0.008205334345499674,0.0046811018508358115,20,sqrt,1,2,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-4.535877912998288,-8.272794249734153,-26.654215711466865,-13.154295958066434,9.66702335910178,89
0.23509621620178223,0.008056047160164394,0.008082071940104166,0.001691390191491632,20,sqrt,1,2,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-4.597207446176513,-7.846498490176359,-26.617089495175563,-13.020265143842812,9.705486331723272,58
0.07860906918843587,0.0011153851447747018,0.006587505340576172,0.002231409305702781,20,sqrt,1,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-4.844975560393846,-6.592460427139253,-27.10906886891944,-12.848834952150847,10.108713382047986,29
0.1559592088063558,0.009906552610731235,0.008264700571695963,0.0035052365141228672,20,sqrt,1,5,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-4.736142333249657,-6.668840769676323,-26.77744028102229,-12.72747446131609,9.966108751253783,20
0.2157902717590332,0.004647120496102061,0.00871880849202474,0.0020859366824458945,20,sqrt,1,5,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",-4.76287865315306,-6.291587254987986,-26.818905587270223,-12.62445716513709,10.056374827401088,8
0.07526667912801106,0.003751807316364739,0.005769650141398112,0.0020691728807289917,20,sqrt,1,10,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-4.519910320738266,-6.5967770164474855,-27.009782407599335,-12.708823248261695,10.147788543182497,16
0.15148496627807617,0.004908078549693952,0.00975505510965983,0.003691223413318793,20,sqrt,1,10,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-4.469507623384845,-6.753907650794216,-26.67944792981035,-12.634287734663138,9.975119533179132,10
0.21071585019429526,0.006734614867464408,0.016129016876220703,0.009279769977373528,20,sqrt,1,10,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-4.4666535642951155,-6.378659464142692,-26.939018723364075,-12.594777250600629,10.172901559600163,4
0.07686511675516765,0.006682001508964994,0.003406047821044922,7.734052738052463e-05,20,sqrt,2,2,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-4.731089389308797,-7.937184932601852,-27.326719229160208,-13.331664517023619,9.982181774039626,98
0.15358757972717285,0.012200340594059377,0.008311986923217773,0.003641900607371969,20,sqrt,2,2,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-4.69797181313638,-7.822452720539738,-26.794865092600737,-13.105096542092285,9.76380791358405,77
0.23583340644836426,0.013768359007290823,0.00880885124206543,0.002621282786388584,20,sqrt,2,2,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-4.635988917234748,-7.433471603768697,-27.056460930222727,-13.041973817075393,9.975331711403348,65
0.07210882504781087,0.004075122025568246,0.00627287228902181,0.0030582668776102965,20,sqrt,2,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-4.516670471125507,-7.718625147523899,-27.212066398844915,-13.149120672498107,10.029555002227479,86
0.1522226333618164,0.011640526459687913,0.0050506591796875,0.00014621144501033564,20,sqrt,2,5,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-4.479464343782299,-7.751251257896735,-26.782390533921188,-13.004368711866741,9.83366874228871,55
0.22741548220316568,0.007741870890129499,0.00977794329325358,0.002395599861477449,20,sqrt,2,5,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-4.550714352858794,-7.5070674498037135,-26.777293291385888,-12.945025031349465,9.855074490557719,41
0.09092187881469727,0.012791691883255114,0.0062177181243896484,0.0019773889716801288,20,sqrt,2,10,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-4.41511994704367,-7.882386047804751,-27.103185846605314,-13.133563947151245,9.978918964953126,80
0.14571571350097656,0.003519624383047401,0.0047185420989990234,7.26534085300009e-05,20,sqrt,2,10,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-4.4286421569359575,-7.773371916657518,-26.60731655671761,-12.936443543437028,9.762731209394369,37
0.2196807861328125,0.0039605700725666325,0.010730902353922525,0.00221700740274291,20,sqrt,2,10,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",-4.501017984821548,-7.521947295792961,-26.905038942281642,-12.97600140763205,9.926230182592969,46
0.07147177060445149,0.0032158993176718185,0.006506919860839844,0.0013992299663284702,20,sqrt,4,2,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-4.264358871023097,-14.55418030275838,-27.26393676525981,-15.360825313013763,9.406846902042254,208
0.1468354860941569,0.012214858996725302,0.006606578826904297,0.0015074255327214448,20,sqrt,4,2,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-4.353923450129503,-15.130370245463608,-26.572871377755252,-15.352388357782786,9.072205934768913,202
0.21127692858378092,0.004324849465132237,0.010508298873901367,0.004684346909959526,20,sqrt,4,2,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-4.245008036782633,-14.948003955981077,-26.595783552466983,-15.262931848410233,9.127382838514048,190
0.08058842023213704,0.00924590164165987,0.006492932637532552,0.00228368397129143,20,sqrt,4,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-4.264358871023097,-14.55418030275838,-27.26393676525981,-15.360825313013763,9.406846902042254,208
0.13863754272460938,0.004467487632093753,0.008565187454223633,0.003818133311714163,20,sqrt,4,5,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-4.353923450129503,-15.130370245463608,-26.572871377755252,-15.352388357782786,9.072205934768913,202
0.21035965283711752,0.0029503396134947907,0.008488098780314127,0.003037562263108956,20,sqrt,4,5,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-4.245008036782633,-14.948003955981077,-26.595783552466983,-15.262931848410233,9.127382838514048,190
0.06478842099507649,0.005739048103960871,0.00491793950398763,0.0014329584879826354,20,sqrt,4,10,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-4.313480098777257,-14.687881425696695,-26.971991269382745,-15.324450931285563,9.261243533086244,196
0.14065972963968912,0.00858641173982226,0.0074596405029296875,0.0027346366644545907,20,sqrt,4,10,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-4.254597060634578,-15.317148533549158,-26.47395382044691,-15.348566471543549,9.07104161678159,199
0.21911374727884927,0.0073989073546266776,0.010204235712687174,0.003998755694768682,20,sqrt,4,10,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-4.2904129434916936,-15.205572245552712,-26.650696042823746,-15.382227077289384,9.129401961711425,214
0.08134198188781738,0.0010734347058329308,0.005071004231770833,0.0024703632386061905,20,log2,1,2,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-4.697802230839009,-8.63604441662854,-28.015854390708228,-13.783233679391927,10.191599714556604,121
0.139571746190389,0.009775127233144531,0.006723324457804362,0.0026960380327652293,20,log2,1,2,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-4.595636646118787,-9.033733515551306,-27.34618915638298,-13.658519772684357,9.846772595583358,105
0.22273476918538412,0.008563043601771349,0.01138456662495931,0.0041455265006489495,20,log2,1,2,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-4.613061406727934,-8.518564995483498,-26.71241531481019,-13.281347239007209,9.630106673451621,95
0.08194406827290852,0.007324629649204267,0.006693601608276367,0.0019414032407801222,20,log2,1,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-4.629346796479452,-6.433521486294209,-27.873039836299363,-12.978636039691006,10.557657881688156,53
0.15354768435160318,0.03281929171611261,0.012435436248779297,0.00991290030997162,20,log2,1,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-4.547546920420625,-6.7958035915490855,-26.847544646016875,-12.73029838599553,10.024508167133302,22
0.2201679547627767,0.01129507003057913,0.009296019872029623,0.002284967112372714,20,log2,1,5,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",-4.477206326085366,-6.648613200308682,-26.4063400088218,-12.510719845071948,9.865594989820757,1
0.06963396072387695,0.007011417311668956,0.005085388819376628,0.002569896971458731,20,log2,1,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-4.398308875972658,-6.786898579758114,-27.9006225241557,-13.02860999329549,10.561215451888254,61
0.13437445958455405,0.002258802870515166,0.005628347396850586,0.0013209033656555113,20,log2,1,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-4.348443526701008,-7.252223431081193,-27.329604300223377,-12.976757086001859,10.217995622082977,49
0.2007137139638265,0.018213513593507674,0.00611726442972819,4.389765974687318e-05,20,log2,1,10,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-4.359096503884308,-6.787587710635883,-26.887260218009075,-12.677981477509755,10.096273046004711,13
0.07350794474283855,0.0017567192742779978,0.006013631820678711,0.001952748854978828,20,log2,2,2,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-4.490862733680198,-7.575830225879228,-27.367118141730938,-13.14460370043012,10.13538994091952,83
0.15393638610839844,0.013197789355813568,0.007648865381876628,0.0021405225195378574,20,log2,2,2,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-4.573151846493625,-7.769655335158437,-26.914203632054594,-13.085670271235552,9.864943311941381,71
0.2197260061899821,0.009173335704696124,0.009963909784952799,0.0028177817900039287,20,log2,2,2,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-4.44993913333406,-7.730400388445555,-26.4561858152602,-12.878841779013271,9.693591003700313,32
0.0720672607421875,0.00932523063835421,0.006667375564575195,0.001654111274466167,20,log2,2,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-4.460350680558464,-7.224083769296205,-27.62523853812252,-13.103224329325728,10.330415533972738,73
0.16060638427734375,0.015405768818806273,0.008500973383585611,0.0037360090638883575,20,log2,2,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-4.49697235278442,-7.561095149473009,-26.784483002045025,-12.947516834767484,9.863854441480916,43
0.2200899918874105,0.017982987845418356,0.008128007253011068,0.0018391039699699842,20,log2,2,5,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-4.539620435435322,-7.454739193272955,-26.352838559258785,-12.782399395989023,9.66926724752462,25
0.08580470085144043,0.015888909181926494,0.0033246676127115884,5.7382596738162675e-05,20,log2,2,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-4.369600554327345,-7.796174748276505,-27.965816416705756,-13.37719723976987,10.410129995791143,100
0.12448596954345703,0.00756626422007291,0.007117748260498047,0.0020721407459959353,20,log2,2,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-4.306717982107849,-7.948401471837149,-27.375430429165657,-13.21018329437022,10.126076385656145,91
0.19068098068237305,0.007583271039514505,0.007365624109903972,0.0017893892193881025,20,log2,2,10,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",-4.319804181725679,-7.563942704102215,-26.84532522057451,-12.909690702134133,9.942586543475564,34
0.08249656359354655,0.012156630094487145,0.008306185404459635,0.0007200553271843052,20,log2,4,2,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-4.152057177366515,-16.095193297330262,-27.437918664608,-15.895056379768258,9.507466448010828,235
0.15684930483500162,0.033896552469864935,0.008343935012817383,0.0033884215269511134,20,log2,4,2,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-4.23243597000488,-15.931840008506718,-26.74079983665166,-15.635025271721085,9.191397616950407,226
0.19577129681905112,0.013863806360856816,0.008736689885457357,0.0026590296737514546,20,log2,4,2,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-4.278651272457485,-15.673231521446858,-26.453987338490304,-15.468623377464882,9.054199054575426,220
0.07072687149047852,0.008557981240601635,0.0057040055592854815,0.0022617698635565603,20,log2,4,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-4.152057177366515,-16.095193297330262,-27.437918664608,-15.895056379768258,9.507466448010828,235
0.13162104288736978,0.007592052364172966,0.006692330042521159,0.002912323794592624,20,log2,4,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-4.23243597000488,-15.931840008506718,-26.74079983665166,-15.635025271721085,9.191397616950407,226
0.21246846516927084,0.017684301016636296,0.00811624526977539,0.001735280138956065,20,log2,4,5,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-4.278651272457485,-15.673231521446858,-26.453987338490304,-15.468623377464882,9.054199054575426,220
0.07204095522562663,0.005456010501602916,0.004126389821370442,0.001165252072513531,20,log2,4,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-4.242669070141287,-15.882281979424516,-27.74457781350302,-15.95650962102294,9.59475762946998,241
0.14713350931803384,0.006068913812536111,0.008794387181599935,0.003271469440752807,20,log2,4,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-4.17220497284154,-15.886464727696866,-27.108125483495037,-15.722265061344482,9.36427016432057,232
0.20588580767313638,0.015924124238615004,0.008670647939046225,0.0035123122926493558,20,log2,4,10,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-4.243211582569353,-15.597661049935216,-26.562918885068818,-15.467930505857796,9.112444093211655,217
0.2126642862955729,0.04267749812691144,0.00783236821492513,0.002674764788501126,20,,1,2,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-4.542582098750501,-9.701796127213106,-26.803106374001917,-13.682494866655174,9.513751699265338,108
0.36505905787150067,0.035844811709727,0.006785869598388672,0.0024232616045471436,20,,1,2,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-4.6010923312040415,-9.876776002729896,-26.582134214352184,-13.686667516095374,9.3693829599353,110
0.544615904490153,0.08497743987924626,0.007398049036661784,0.0016267718132338177,20,,1,2,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-4.6654628766921435,-9.908952026632157,-27.043143588802884,-13.872519497375729,9.555889940577512,131
0.17659497261047363,0.009957627787629143,0.003946383794148763,0.0008925039427499637,20,,1,5,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-5.082263141283431,-9.401215867243684,-27.775748754758325,-14.08640925442848,9.839100573011,155
0.3418070475260417,0.03212726878519059,0.009030421574910482,0.003931834640179697,20,,1,5,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-4.953267164232059,-9.324362424361155,-27.056961058226324,-13.778196882273178,9.557572982499732,116
0.5288151899973551,0.037303963975097186,0.00960071881612142,0.0045986236243214735,20,,1,5,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",-4.963455551937155,-9.392868025879089,-27.43318321588274,-13.929835597899661,9.718032084228613,138
0.1733396848042806,0.01362346770136722,0.005297660827636719,0.00279836878946386,20,,1,10,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-4.995848319833438,-9.372657946703473,-27.772548354756413,-14.047018207097773,9.868527380961497,152
0.30751609802246094,0.041085108605626475,0.00855557123819987,0.005278540886214416,20,,1,10,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-4.807732209200539,-9.389074672484373,-27.17235689578072,-13.78972125915521,9.646013930755066,125
0.5031239986419678,0.07024870160900039,0.01122132937113444,0.001402456598145889,20,,1,10,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-4.7403730701103095,-9.348859382381661,-27.601852375319805,-13.89702827593726,9.871716811810076,134
0.20511531829833984,0.02117060748356762,0.006776332855224609,0.0012574631342642006,20,,2,2,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-4.721553279271416,-9.501326605859273,-27.11363492394357,-13.77883826969142,9.62892031403594,118
0.3542332649230957,0.04019321850830365,0.005776246388753255,0.0007684797630757327,20,,2,2,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-4.755915181609491,-9.583805180516283,-26.81177966795733,-13.717166676694369,9.466741695838847,112
0.5399673779805502,0.048897619118960164,0.006504615147908528,0.0001287693328338279,20,,2,2,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-4.775820935030797,-9.777939670754813,-27.241530088834605,-13.931763564873405,9.630427877421956,142
0.1757354736328125,0.019703037383923545,0.0058956146240234375,0.001811711276595729,20,,2,5,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-5.125315255105317,-9.697483668821844,-27.850503454621354,-14.224434126182837,9.814224540886437,161
0.3310283025105794,0.03524839987471629,0.005808194478352864,0.0014465718514913054,20,,2,5,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-4.920801870851638,-9.726379280729141,-27.144393864313454,-13.930525005298078,9.547360585628661,140
0.5339196523030599,0.04372392853518707,0.009155035018920898,0.00287966569069922,20,,2,5,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-4.959488161566575,-9.870727041375254,-27.53408134417917,-14.121432182373667,9.69379303083155,158
0.15820622444152832,0.019052864556697562,0.0069764455159505205,0.0012609599946356187,20,,2,10,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-4.757475184984513,-9.56007063601145,-27.758022851076795,-14.025189557357587,9.906538698299833,146
0.30884917577107746,0.030764208424559295,0.009902874628702799,0.0014540085661830992,20,,2,10,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-4.682891496887962,-9.788265706336471,-27.116128661306337,-13.862428621510256,9.600751186349726,129
0.4914530913035075,0.04398340677891934,0.00874630610148112,0.0021725529510109418,20,,2,10,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",-4.674592470198171,-9.878622095074345,-27.569824370794656,-14.041012978689059,9.799388904298127,149
0.15485008557637533,0.021704801914762695,0.005431969960530599,0.0030407367218024386,20,,4,2,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-4.6485046672058665,-12.293652840015717,-27.987530736936264,-14.976562748052615,9.715144145503647,184
0.3657546043395996,0.060374661075569325,0.006339708964029948,0.0011365042358460061,20,,4,2,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-4.664661020695093,-12.347401331253018,-27.361289993390702,-14.791117448446272,9.42560530424524,172
0.46645164489746094,0.045008882221770526,0.006932655970255534,0.0007263781466061684,20,,4,2,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-4.584370467901901,-12.334333617061906,-27.421648636996185,-14.780117573986663,9.482324360482876,166
0.16428017616271973,0.019629790138779045,0.003364721934000651,0.00011471746947010528,20,,4,5,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-4.6485046672058665,-12.293652840015717,-27.987530736936264,-14.976562748052615,9.715144145503647,184
0.316143274307251,0.02561997870835265,0.006405353546142578,0.002296418850752235,20,,4,5,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-4.664661020695093,-12.347401331253018,-27.361289993390702,-14.791117448446272,9.42560530424524,172
0.4576841990152995,0.0390248026253343,0.010015169779459635,0.0025053498064143737,20,,4,5,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-4.584370467901901,-12.334333617061906,-27.421648636996185,-14.780117573986663,9.482324360482876,166
0.16110865275065103,0.012301380146008347,0.004861116409301758,0.0023024072925581173,20,,4,10,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-4.8405855938608315,-12.386257858387282,-27.565120316637337,-14.930654589628483,9.450100021909185,181
0.319469690322876,0.017003569403956486,0.005491018295288086,0.0009975371237501277,20,,4,10,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-4.748287846871426,-12.372751791942495,-27.05417997164042,-14.725073203484778,9.257006999668164,163
0.47541077931722003,0.04952940152690396,0.011293252309163412,0.003305446515348508,20,,4,10,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-4.579278766312959,-12.381912196868882,-27.510766397074626,-14.823985786752155,9.519666443867589,178
0.07623664538065593,0.009355283274694981,0.0038897196451822915,0.000736592398412848,,sqrt,1,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-4.51338449043649,-7.690711627946218,-26.989753977024446,-13.064616698469052,9.93163088670566,68
0.156402587890625,0.011658160901346588,0.006146351496378581,0.001980662249823638,,sqrt,1,2,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-4.535877912998288,-8.272794249734153,-26.654215711466865,-13.154295958066434,9.66702335910178,89
0.2428417205810547,0.01233136504182191,0.008708000183105469,0.001648149693861327,,sqrt,1,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-4.597207446176513,-7.846498490176359,-26.617089495175563,-13.020265143842812,9.705486331723272,58
0.08140929539998372,0.0032602620197578953,0.0036656061808268228,0.00038679324064280383,,sqrt,1,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-4.844975560393846,-6.592460427139253,-27.10906886891944,-12.848834952150847,10.108713382047986,29
0.14498440424601236,0.0032374179641636667,0.005736589431762695,0.0012396855045735172,,sqrt,1,5,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-4.736142333249657,-6.668840769676323,-26.77744028102229,-12.72747446131609,9.966108751253783,20
0.2326809565226237,0.012245786840792342,0.007730960845947266,0.0019609688841452613,,sqrt,1,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",-4.76287865315306,-6.291587254987986,-26.818905587270223,-12.62445716513709,10.056374827401088,8
0.07118066151936848,0.007046829547631284,0.006445964177449544,0.0023106611379427842,,sqrt,1,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-4.519910320738266,-6.5967770164474855,-27.009782407599335,-12.708823248261695,10.147788543182497,16
0.14294854799906412,0.0037435221119949745,0.007175286610921224,0.0033515574333243315,,sqrt,1,10,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-4.469507623384845,-6.753907650794216,-26.67944792981035,-12.634287734663138,9.975119533179132,10
0.20598459243774414,0.004974361375765045,0.007048765818277995,0.000860291110997327,,sqrt,1,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-4.4666535642951155,-6.378659464142692,-26.939018723364075,-12.594777250600629,10.172901559600163,4
0.08126036326090495,0.007235974504319391,0.004128376642862956,0.0011931841041541305,,sqrt,2,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-4.731089389308797,-7.937184932601852,-27.326719229160208,-13.331664517023619,9.982181774039626,98
