mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.20438138643900552,0.006784746340010636,0.005955934524536133,7.993911030970315e-05,20,sqrt,1,10,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-4.986588815056808,-7.167744495277925,-24.089239077578394,-12.081190795971041,8.537535853527455,38
0.0758206844329834,0.009883149453600968,0.006883939107259114,0.0008380213824503011,20,sqrt,2,2,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-5.474852696149168,-7.463410090186507,-24.85214278887365,-12.596801858403106,8.703777958216193,95
0.14099534352620444,0.007883520246688695,0.004904270172119141,0.00031987392627947064,20,sqrt,2,2,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-5.082903690505582,-7.497302535877669,-24.07093791930514,-12.217048048562797,8.439721924601525,52
0.2433638572692871,0.01663864576607766,0.008195956548055014,0.0010441038992378662,20,sqrt,2,2,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-4.98631185251153,-7.76678608758949,-24.019059704601705,-12.257385881567577,8.393866315453915,64
0.06478993097941081,0.007329300219174729,0.005247354507446289,0.0016641396276949104,20,sqrt,2,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-5.118425519011459,-7.5345389731376144,-24.80301755338366,-12.485327348510912,8.765596387514691,85
0.1437837282816569,0.02469588607989414,0.006437778472900391,0.0021192541704086413,20,sqrt,2,5,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-4.965043242986071,-7.630014683119608,-24.168697172401334,-12.25458503283567,8.494510747135129,61
0.2104323705037435,0.009801170573462848,0.011991262435913086,0.0036020106654891006,20,sqrt,2,5,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-4.834918374043024,-7.684847573332482,-23.83077039750736,-12.11684544829429,8.364311184912879,44
0.061333020528157554,0.009405505877848223,0.0037567615509033203,0.0009963633844707225,20,sqrt,2,10,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-5.0910841107671985,-8.114628539553228,-24.909985284585616,-12.705232644968682,8.717891391611015,103
0.14127039909362793,0.014636804800048286,0.006744941075642903,0.0031842582430573977,20,sqrt,2,10,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-4.740460430273666,-8.214943044140032,-24.201287298263857,-12.385563590892518,8.474530563408521,77
0.2056417465209961,0.010147695796954105,0.009438276290893555,0.0035173363627648037,20,sqrt,2,10,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",-4.765707274405843,-8.168566256117883,-24.038052547645503,-12.324108692723078,8.398699216329504,71
0.07181215286254883,0.0037448797004119385,0.0030312538146972656,4.017099538514314e-05,20,sqrt,4,2,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-4.656137727190172,-13.734466382746973,-24.454371155801944,-14.28165842191303,8.091850883007554,184
0.13730303446451822,0.011940319745172004,0.004532337188720703,9.950332108000412e-05,20,sqrt,4,2,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-4.425221671816833,-14.250924767343609,-23.917247878021758,-14.1977981057274,7.957675047293473,169
0.19917631149291992,0.007930631939649367,0.010561068852742514,0.004054178890120045,20,sqrt,4,2,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-4.605317659437299,-14.16527334039689,-23.7459608550251,-14.172183951619763,7.814136390867132,163
0.06527503331502278,0.0038656999037587876,0.005530357360839844,0.0020010184006779524,20,sqrt,4,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-4.656137727190172,-13.734466382746973,-24.454371155801944,-14.28165842191303,8.091850883007554,184
0.13120905558268228,0.012549802688589474,0.007586558659871419,0.0024215383141557856,20,sqrt,4,5,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-4.425221671816833,-14.250924767343609,-23.917247878021758,-14.1977981057274,7.957675047293473,169
0.20177698135375977,0.009746121711159577,0.009337743123372396,0.0027482241335382946,20,sqrt,4,5,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-4.605317659437299,-14.16527334039689,-23.7459608550251,-14.172183951619763,7.814136390867132,163
0.07434240976969402,0.004778338412373057,0.0050885677337646484,0.001649302196987121,20,sqrt,4,10,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-4.926890922714657,-13.915497452146719,-24.414273832295738,-14.418887402385705,7.963649676191581,199
0.1296203931172689,0.01034068479567802,0.006803989410400391,0.0012383306458509835,20,sqrt,4,10,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-4.638887563837238,-14.265034685662844,-23.934921735171283,-14.27961466155712,7.877579709407182,181
0.21541984875996908,0.01556477245639972,0.007102251052856445,0.0017890752991942414,20,sqrt,4,10,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-4.659446805100544,-14.138312936209106,-23.86073921337532,-14.219499651561657,7.839105008399873,175
0.07470297813415527,0.011982134258198147,0.004549582799275716,0.0019941710150185765,20,log2,1,2,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-5.149892015001745,-8.43481906515164,-23.793212209972616,-12.459307763375334,8.125709361225018,82
0.1460550626118978,0.013466159626897607,0.0063629945119222,0.0012976821431438705,20,log2,1,2,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-4.817364829652928,-8.949257414946025,-23.75747231357315,-12.5080315193907,8.131444017740112,89
0.22405457496643066,0.002073185997388334,0.009041229883829752,0.0017990089691027192,20,log2,1,2,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-4.792062672709878,-8.678920555711356,-23.12089033154963,-12.197291186656955,7.885458336262079,49
0.06783199310302734,0.002672718005451226,0.006379763285319011,0.002271830847869844,20,log2,1,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-4.651776023204536,-7.023715404271906,-22.86689825978416,-11.514129895753534,8.085812111444158,1
0.13516020774841309,0.013104746144811826,0.008038679758707682,0.002499540004738026,20,log2,1,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-4.791878244062899,-7.252790163534423,-22.80405526509851,-11.616241224231944,7.974518130838484,4
0.21298631032307944,0.014176311232883744,0.007540384928385417,0.0012244470332564387,20,log2,1,5,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",-4.848707145569654,-7.24345101260433,-22.85517737201404,-11.649111843396009,7.983968437685445,7
0.07362159093221028,0.009149520579318378,0.005799531936645508,0.0019576186231835624,20,log2,1,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-4.776535343894835,-7.423332643013912,-24.515559297061,-12.238475761323249,8.74819863717738,55
0.13594420750935873,0.0043051014000910996,0.005026658376057942,0.000588379387205563,20,log2,1,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-4.469458167869656,-7.557708538467769,-24.137933846629682,-12.055033517655701,8.636422208986561,34
0.1966980298360189,0.018193439480883273,0.005928993225097656,4.702712041150932e-05,20,log2,1,10,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-4.578474211948787,-7.4517771238874095,-23.806487062488465,-11.94557946610822,8.468562025253231,23
0.06645862261454265,0.002869934299145536,0.0038270950317382812,0.0003975211151952724,20,log2,2,2,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-4.438775517998532,-8.043806332067406,-23.459060711302577,-11.98054752045617,8.248889242272671,31
0.13721068700154623,0.0038371259313833292,0.008694012959798178,0.002951386799613565,20,log2,2,2,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-4.4360004405378355,-8.02119165971418,-23.313867098144886,-11.923686399465632,8.185986451692463,17
0.20563864707946777,0.004174084487732076,0.006794452667236328,0.0009899732753241423,20,log2,2,2,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-4.602640273595088,-8.057895455763118,-23.03426098747678,-11.898265572278328,7.999687181757607,14
0.07053796450297038,0.006556340305921222,0.0035782655080159507,0.000382957355925769,20,log2,2,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-4.747317792171869,-8.446017683664214,-22.696400589082252,-11.963245354972779,7.738241022413732,28
0.1500389575958252,0.008876398644910938,0.009130001068115234,0.0033109266339362464,20,log2,2,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-4.71680074617213,-8.308372405228324,-22.77314561521209,-11.932772922204181,7.80427689744615,19
0.20965234438578287,0.017415823165173486,0.00698701540629069,0.0011698761868474176,20,log2,2,5,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-4.703204583188937,-8.243456751739766,-22.865373522813975,-11.937344952580892,7.861284995813559,21
0.06942486763000488,0.00447607710086588,0.004961331685384114,0.0025154899423534345,20,log2,2,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-4.649503054945425,-8.596113588876532,-24.63962717971299,-12.628414607844983,8.644684465480664,98
0.12125865618387859,0.008009329731963496,0.0082855224609375,0.003837843426158508,20,log2,2,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-4.472211686423024,-8.427059944874259,-24.072891296837476,-12.324054309378253,8.463119366020274,69
0.20740270614624023,0.023876514668685466,0.010161240895589193,0.003142059627190719,20,log2,2,10,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",-4.547162080412988,-8.399503324908004,-23.78838520718582,-12.245016870835604,8.312526598553891,59
0.0694269339243571,0.011155925353878585,0.003694772720336914,0.0005422478235881512,20,log2,4,2,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-4.505851321699991,-15.424127773141278,-24.15237153592158,-14.69411687692095,8.037251854682863,232
0.1263871192932129,0.02043189889614603,0.0070620377858479815,0.00367787370908644,20,log2,4,2,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-4.422570864407344,-15.292401412156035,-23.996290292871695,-14.570420856478359,8.007228609539558,220
0.18558033307393393,0.013616152420334466,0.008804082870483398,0.002569466247485652,20,log2,4,2,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-4.449805711712204,-15.025708899886757,-23.70651431567603,-14.394009642424997,7.8741979286105455,190
0.06650169690450032,0.010132673080247975,0.004492044448852539,0.0013424698908075052,20,log2,4,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-4.505851321699991,-15.424127773141278,-24.15237153592158,-14.69411687692095,8.037251854682863,232
0.13780498504638672,0.00773414410235913,0.00501712163289388,0.0007459521672006718,20,log2,4,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-4.422570864407344,-15.292401412156035,-23.996290292871695,-14.570420856478359,8.007228609539558,220
0.1817950407663981,0.013908843824459519,0.009469429651896158,0.005130798685610506,20,log2,4,5,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-4.449805711712204,-15.025708899886757,-23.70651431567603,-14.394009642424997,7.8741979286105455,190
0.07000994682312012,0.0053780918935964935,0.006663004557291667,0.0018648130359951456,20,log2,4,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-4.784732389248401,-15.103205574228626,-24.01360669773638,-14.633848220404468,7.857167599803331,229
0.1392825444539388,0.016092418190161526,0.005031029383341472,0.000603178251778117,20,log2,4,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-4.527427906831959,-14.922373052728627,-23.752091271955198,-14.400630743838596,7.857102165270277,196
0.2043620745340983,0.010194331203205611,0.009287595748901367,0.0026475667156594124,20,log2,4,10,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-4.438294522049327,-14.790921320426941,-23.577030747463237,-14.268748863313169,7.822075774486755,178
0.16191442807515463,0.02221645504656677,0.006374835968017578,0.002678187279783544,20,,1,2,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-5.161205752411863,-9.788568241431445,-26.919573175785256,-13.956449056542857,9.358955109033609,157
0.31814416249593097,0.033386377973991195,0.006434996922810872,0.000542861263356318,20,,1,2,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-5.1602706344678,-9.941577234085322,-26.764271959342253,-13.955373275965124,9.265208661462218,155
0.4725210666656494,0.04487019043634497,0.0076313018798828125,0.0017414840834167427,20,,1,2,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-5.218065777863916,-10.078299043931962,-26.086629322879553,-13.794331381558477,8.91556348411037,139
0.1505772272745768,0.00816301867174332,0.005992730458577474,0.003936291512750398,20,,1,5,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-4.896437114814278,-9.186327946261072,-25.728321872533666,-13.270362311203007,8.981512796117936,110
0.29628928502400714,0.024062194110610644,0.009813149770100912,0.004748860692900889,20,,1,5,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-4.991537690434565,-9.316544791047685,-25.832715719676667,-13.380266067052972,8.980499183172187,113
0.4701172510782878,0.06097317609492494,0.006871620814005534,0.0007984485349802054,20,,1,5,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",-5.078607122334181,-9.444411243789716,-25.71394080297419,-13.412319723032695,8.879281964309774,116
0.14493107795715332,0.012517175474535793,0.004662354787190755,0.0022173039659380044,20,,1,10,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-5.5027458650022725,-8.876916926516982,-27.059578344616497,-13.813080378711916,9.467436782946287,142
0.3087306022644043,0.04232669666022504,0.007569710413614909,0.0026423993279764326,20,,1,10,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-5.022621523979412,-9.236079077362753,-26.752088123828067,-13.670262908390077,9.408822787291818,130
0.44442256291707355,0.04275810941965461,0.008783737818400065,0.0027498328951975843,20,,1,10,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-4.913108320715745,-9.411374865555254,-26.446297247702173,-13.590260144657725,9.274224782454764,127
0.15630857149759927,0.02127026197322638,0.004570722579956055,0.0018975794772069735,20,,2,2,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-5.299561001158965,-9.207515977003531,-27.12182272423735,-13.87629990079995,9.500909927403724,148
0.3043309847513835,0.034136256197346455,0.006609360376993815,0.0027988630527201633,20,,2,2,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-5.12302713078874,-9.554437253316285,-26.81003938399226,-13.829167922699094,9.35544821087233,145
0.4393762747446696,0.06112137594421801,0.007658561070760091,0.002003699378535223,20,,2,2,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-5.168474339862431,-9.720914972919877,-26.41428012407958,-13.767889812287295,9.133439288972633,133
0.14822745323181152,0.013847077909567542,0.006936947504679362,0.000875546093176601,20,,2,5,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-4.7759193402252516,-9.268973820277171,-26.273697401348013,-13.439530187283479,9.258645354445951,119
0.2995036443074544,0.0220501903231842,0.007558345794677734,0.0022475203972564988,20,,2,5,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-4.860079263743957,-9.58514971983242,-25.98260860138163,-13.47594586165267,9.051483575184182,122
0.4309062957763672,0.03533311108978731,0.0100709597269694,0.0033227195807965628,20,,2,5,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-4.967130719620127,-9.829676865446123,-25.725067820118014,-13.507291801728087,8.864409244528737,125
0.14167165756225586,0.014583564919889668,0.004108746846516927,0.000878268815127816,20,,2,10,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-5.6301406614928915,-9.439301432876203,-26.81559335625473,-13.961678483541275,9.221163054329047,161
0.3106442292531331,0.061397869563144816,0.00903781255086263,0.006413724810896174,20,,2,10,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-5.3128483281280605,-9.7820535649202,-26.630314821638667,-13.90840557156231,9.178913519130912,152
0.43581922849019367,0.06699648190697544,0.010167439778645834,0.0030645155804855076,20,,2,10,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",-5.119131179133738,-9.981198907905366,-26.267243816736617,-13.789191301258574,9.04382926213823,137
0.14295148849487305,0.021227969523516937,0.003562450408935547,0.0006112983867382472,20,,4,2,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-4.745128518332035,-12.035544776528685,-26.551962385649453,-14.444211893503391,9.064059384532294,208
0.3026173909505208,0.05367438298609784,0.006185054779052734,0.002346452113513878,20,,4,2,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-4.7634500435126865,-12.396381127164679,-26.170224160866685,-14.443351777181348,8.858331714996773,202
0.4552805423736572,0.02943973136751331,0.007038593292236328,0.001386374837896426,20,,4,2,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-4.841397324874363,-12.414624140819017,-26.079459900146585,-14.44516045527999,8.78848237869896,214
0.16251699129740396,0.029937161110138583,0.005471388498942058,0.002608959249421536,20,,4,5,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-4.745128518332035,-12.035544776528685,-26.551962385649453,-14.444211893503391,9.064059384532294,208
0.34520411491394043,0.04800499090633071,0.009613513946533203,0.0040172576232652725,20,,4,5,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-4.7634500435126865,-12.396381127164679,-26.170224160866685,-14.443351777181348,8.858331714996773,202
0.4430793921152751,0.026157573028718312,0.009735584259033203,0.003354165736012568,20,,4,5,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-4.841397324874363,-12.414624140819017,-26.079459900146585,-14.44516045527999,8.78848237869896,214
0.15570497512817383,0.034770768687925745,0.006926059722900391,0.002359751159716767,20,,4,10,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-5.472028627033034,-12.142443953486687,-27.354360929768358,-14.989611170096026,9.15747008808782,241
0.3043062686920166,0.020339618599612475,0.004784027735392253,0.0003567166021310123,20,,4,10,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-5.235460573565598,-12.392792225302191,-26.778041353215123,-14.802098050694305,8.958208994441264,238
0.4060046672821045,0.03068102557356078,0.005918979644775391,0.00016354135857429006,20,,4,10,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-5.099445436824273,-12.373899140485438,-26.32725042907669,-14.600198335462133,8.80803543273374,226
0.08918301264444987,0.0021908508170634107,0.00486302375793457,0.0012857067269018878,,sqrt,1,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-5.3010953170546005,-8.830161786797552,-25.06692866301081,-13.066061922287654,8.607329412905894,107
0.15021165211995444,0.013166441431015563,0.009737968444824219,0.0013309909879949666,,sqrt,1,2,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-4.993539468545139,-8.723306197676257,-24.337779409536115,-12.684875025252504,8.37935659444787,101
0.21857102711995444,0.007541434217932351,0.007626692454020183,0.002163846405639623,,sqrt,1,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-4.998106072219178,-8.542427051597283,-24.044190749271408,-12.528241291029289,8.27056514573642,92
0.08014798164367676,0.006283381598403879,0.007922013600667318,0.00025023551577311163,,sqrt,1,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-5.1768884982242565,-7.03475911108102,-24.860751553696865,-12.357466387667381,8.87363231755816,73
0.13322949409484863,0.003112064698870904,0.00715788205464681,0.0031444997404067488,,sqrt,1,5,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-5.192966915287193,-7.045227869212157,-24.112728148625706,-12.116974311041686,8.51591843781564,46
0.2120988368988037,0.01796513535991381,0.009418090184529623,0.004598735947025218,,sqrt,1,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",-4.973619649757798,-6.961918041888817,-23.73441749999022,-11.889985063878944,8.414521868937507,11
0.07575774192810059,0.010925122826757503,0.0041853586832682295,0.00164312038041623,,sqrt,1,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-5.412639155020863,-6.8714629795205955,-24.88286489032749,-12.38898900828965,8.854555989416113,79
0.1356217861175537,0.02186676994206224,0.005477031071980794,0.0014410297984872701,,sqrt,1,10,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-4.983290596163738,-7.165325908554178,-24.158367755541676,-12.102328086753197,8.57132385331775,40
0.21350296338399252,0.003997784118939128,0.008178393046061197,0.0021978441444879043,,sqrt,1,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-4.986588815056808,-7.167744495277925,-24.089239077578394,-12.081190795971041,8.537535853527455,38
0.07603732744852702,0.005965789813940189,0.008001565933227539,0.0026508376270318623,,sqrt,2,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-5.474852696149168,-7.463410090186507,-24.85214278887365,-12.596801858403106,8.703777958216193,95
0.1334980328877767,0.014024051385012865,0.006936311721801758,0.002041117492229279,,sqrt,2,2,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-5.082903690505582,-7.497302535877669,-24.07093791930514,-12.217048048562797,8.439721924601525,52
0.22513437271118164,0.009454171207217603,0.011307319005330404,0.00526606763120512,,sqrt,2,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-4.98631185251153,-7.76678608758949,-24.019059704601705,-12.257385881567577,8.393866315453915,64
0.07828330993652344,0.005331642574403663,0.0031576156616210938,0.00011327283169795906,,sqrt,2,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-5.118425519011459,-7.5345389731376144,-24.80301755338366,-12.485327348510912,8.765596387514691,85
0.1454895337422689,0.002858707897572374,0.0073481400807698565,0.003405190386063037,,sqrt,2,5,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-4.965043242986071,-7.630014683119608,-24.168697172401334,-12.25458503283567,8.494510747135129,61
0.21641167004903158,0.003909157488477164,0.007913033167521158,0.0025076966063766314,,sqrt,2,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-4.834918374043024,-7.684847573332482,-23.83077039750736,-12.11684544829429,8.364311184912879,44
0.06355635325113933,0.006891865868819386,0.0038245519002278647,0.001082780916131207,,sqrt,2,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-5.0910841107671985,-8.114628539553228,-24.909985284585616,-12.705232644968682,8.717891391611015,103
0.13527162869771323,0.004929960791517284,0.005368471145629883,0.0012636631981712552,,sqrt,2,10,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-4.740460430273666,-8.214943044140032,-24.201287298263857,-12.385563590892518,8.474530563408521,77
