mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.03484050432840983,0.006169428429605726,0.011047840118408203,0.0024869827995209525,0.6,0.05,10,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-6.76157513284095,-8.371580113689687,-26.311911587661537,-13.815022278064058,8.861046244540887,128
0.04138493537902832,0.0026819071776487337,0.01006166140238444,0.0029752539338359263,0.6,0.05,10,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-7.673463077349494,-8.529002417662813,-24.934863580887125,-13.71244302529981,7.9431324314595795,116
0.06270845731099446,0.004733047826652575,0.013102293014526367,0.0032792101134723633,0.6,0.05,10,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.6}",-6.734423176208706,-7.957096313206606,-27.219867948357006,-13.97046247925744,9.382032166627093,164
0.06074086825052897,0.004856191613203149,0.013910531997680664,0.0006817497454534373,0.6,0.05,10,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",-7.38014627949129,-7.745728584187389,-27.825288249337294,-14.317054371005325,9.552929724755067,214
0.06870754559834798,0.0012330239717295419,0.007997433344523111,1.6147273651582717e-05,0.6,0.05,10,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",-8.343294725564151,-8.265602800087795,-26.531418028269407,-14.38010518464045,8.592334253144005,228
0.10014104843139648,0.005479703629339562,0.01198903719584147,0.0011012781424209102,0.6,0.05,10,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.6}",-6.895693994775407,-7.879925755233038,-27.212953244281483,-13.996190998096642,9.354296027092083,168
0.12579965591430664,0.019193220621040532,0.013175328572591146,0.003342596204099718,0.6,0.05,10,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.8}",-7.512008731299492,-7.464600357097879,-28.194012836632357,-14.390207308343243,9.760783683892223,232
0.10955135027567546,0.002791473880762335,0.009995778401692709,0.0017709376235933898,0.6,0.05,10,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'subsample': 1.0}",-8.46405504061102,-8.32484408526149,-26.818610355090797,-14.535836493654436,8.685418632048796,264
0.2576154073079427,0.01913699021851694,0.011939605077107748,0.0006201183165422257,0.6,0.05,10,500,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 500, 'subsample': 0.6}",-7.498029945842154,-8.08198448699988,-26.160921447138595,-13.913645293326875,8.663412746230689,154
0.2606690724690755,0.012100324485740261,0.010076284408569336,0.0007882227361300071,0.6,0.05,10,500,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 500, 'subsample': 0.8}",-7.202856528732122,-7.584196771707742,-27.55643588616047,-14.114496395533445,9.506161442190601,191
0.2025759220123291,0.008778871682749524,0.011974652608235678,0.0029264933682376943,0.6,0.05,10,500,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 500, 'subsample': 1.0}",-8.473788441746894,-8.398417502795391,-26.835729601304116,-14.569311848615468,8.67372175240502,277
0.027124325434366863,0.004994147286986524,0.007819652557373047,0.0002105033086379621,0.6,0.1,3,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",-5.9293740001686235,-7.75438931558989,-27.853695956984595,-13.845819757581035,9.93304642556831,140
0.02972857157389323,0.00429696510051634,0.008314053217569986,0.0005438996641841719,0.6,0.1,3,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-7.172627145291684,-7.68840763293859,-28.63158453620847,-14.49753977147958,9.996496834270808,252
0.03147967656453451,0.0032083979262262498,0.01549235979715983,0.0022155612191227542,0.6,0.1,3,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-7.243067999117165,-11.32679985163012,-26.703906501547323,-15.091258117431536,8.378918718253068,354
0.04672733942667643,0.005719167774728563,0.01188802719116211,0.003069980988100983,0.6,0.1,3,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",-6.575348850567082,-6.998255026630292,-27.876515766226422,-13.816706547807932,9.943285468166687,130
0.0507963498433431,0.010972750809225626,0.017628033955891926,0.006841342049589775,0.6,0.1,3,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-7.391887308736091,-7.506839450041318,-28.660403635332646,-14.519710131370019,9.999090394579426,259
0.04627672831217448,0.0023774735245869183,0.012184222539265951,0.0019241315685483826,0.6,0.1,3,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-7.48995790536919,-11.104476740079395,-26.830519104776517,-15.141651250075034,8.39596769864852,359
0.07191665967305501,0.002414241603472172,0.010663986206054688,0.0012119898662386768,0.6,0.1,3,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",-7.071570306328324,-6.940817539688408,-27.59475841405876,-13.869048753358499,9.705689168004382,143
0.0788259506225586,0.005521808431587909,0.02317945162455241,0.013151594740062115,0.6,0.1,3,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-7.7649557476626,-7.752879401505086,-28.56459918992345,-14.694144779697046,9.807893610732156,298
0.07060821851094563,0.002576489341094388,0.013051668802897135,0.004062839407000864,0.6,0.1,3,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-7.689563706989479,-11.184732384347752,-26.929025200382736,-15.267773763906655,8.368298903972187,367
0.1499497095743815,0.009646272348542418,0.01356832186381022,0.0011842910146086369,0.6,0.1,3,500,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.6}",-7.215614227278796,-7.982434256486338,-25.434773382518944,-13.544273955428025,8.413678771640681,94
0.1551643212636312,0.005450045277618231,0.009641726811726889,0.001965071571207683,0.6,0.1,3,500,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.8}",-7.108112861855755,-9.122794546206972,-28.36543273498843,-14.865446714350385,9.58129958096785,332
0.1501180330912272,0.005608745875492574,0.0195620059967041,0.011590215852103208,0.6,0.1,3,500,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 1.0}",-7.859177625703689,-11.33764091886327,-27.163805616844623,-15.453541387137193,8.40129525599629,380
0.03815897305806478,0.0017281714565621287,0.012156248092651367,0.004097008343411168,0.6,0.1,5,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",-5.987644660443468,-7.7994723774060395,-27.95939787621413,-13.915504971354546,9.95804116820045,157
0.03683344523111979,0.0005756434227639816,0.011953512827555338,0.0029489869325656963,0.6,0.1,5,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",-7.18084230050896,-7.99401894280555,-29.106282425352067,-14.760381222888858,10.14951476823796,308
0.04055229822794596,0.004437369556021533,0.013922850290934244,0.00354119978363991,0.6,0.1,5,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",-8.575192400383875,-8.82455529664876,-26.182256500928037,-14.527334732653557,8.241902957123319,262
0.05109882354736328,0.00440161968881238,0.01119526227315267,0.0023683981343272467,0.6,0.1,5,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",-6.116975039696988,-7.403754449311578,-28.30075305832447,-13.940494182444345,10.16781610602698,160
0.05579702059427897,0.004077485221125299,0.010861396789550781,0.0013632834117376356,0.6,0.1,5,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-7.336591866640944,-8.154182611253903,-29.276931706904914,-14.922568728266588,10.155554015686725,339
0.054430087407430015,0.007507660924271956,0.017159382502237957,0.004336614291834669,0.6,0.1,5,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-8.594088579741001,-8.72735234730275,-26.525417435870914,-14.61561945430489,8.421674646577992,286
0.09557843208312988,0.008563152334485662,0.013286590576171875,0.003738145232414984,0.6,0.1,5,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",-6.276309032868679,-7.13062342242118,-26.940909496455536,-13.449280650581798,9.546395478753865,82
0.09556444485982259,0.004431243470859701,0.017489512761433918,0.007745042085825567,0.6,0.1,5,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-7.757637951798714,-7.772099601353169,-29.40016544915967,-14.97663433410385,10.19897836893691,345
0.08109029134114583,0.004655005936833112,0.016097466150919598,0.0020013988921678046,0.6,0.1,5,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-8.63396129084653,-8.732923372410736,-26.719377275914127,-14.695420646390465,8.50231725844574,299
0.19647749265034994,0.009331401201202643,0.012709220250447592,0.0028383592244053788,0.6,0.1,5,500,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.6}",-6.861391939310777,-6.396000655624516,-26.419408899544457,-13.225600498159915,9.331365829325907,71
0.19225716590881348,0.005244880853866122,0.013144175211588541,0.0014097432905782964,0.6,0.1,5,500,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.8}",-7.245020773577251,-8.401891076576762,-28.760452343777086,-14.802454731310368,9.881088342104512,321
0.15332555770874023,0.0145518251295295,0.008223295211791992,7.335547289084523e-05,0.6,0.1,5,500,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'subsample': 1.0}",-8.633887937360333,-8.74636228705652,-26.73351659278107,-14.704588939065976,8.505860254105938,301
0.03908864657084147,0.0011016182384268316,0.008854866027832031,0.0011056158901792772,0.6,0.1,7,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",-6.10155783805724,-7.771879252053698,-27.62025763389561,-13.831231574668848,9.774129906818297,133
0.04215486844380697,0.004810858968072048,0.020374298095703125,0.013925485583207782,0.6,0.1,7,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",-7.00810274201995,-8.060256855899782,-28.771744870911736,-14.613368156277156,10.020694602171002,285
0.04137873649597168,0.003656491648697038,0.012201706568400065,0.006112405021660311,0.6,0.1,7,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 1.0}",-8.45832784906574,-9.054802747338485,-26.138507509459004,-14.550546035287743,8.197543693945784,271
0.06148862838745117,0.0021152283859790975,0.011028687159220377,0.002711542863405364,0.6,0.1,7,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.6}",-6.212421602755799,-7.285649889893217,-27.442602849050193,-13.646891447233068,9.764875645248406,105
0.05743559201558431,0.0018049968237706187,0.010744651158650717,0.0037641881572538422,0.6,0.1,7,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",-7.042555764385849,-8.344435313685008,-29.035995904942748,-14.807662327671201,10.074979896747703,322
0.060824950536092125,0.005793834224851088,0.01267099380493164,0.0015915548628875342,0.6,0.1,7,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-8.57548617644077,-9.307985892090073,-26.440891217527685,-14.774787762019509,8.254599377895188,316
0.09817091623942058,0.00404616841454558,0.010867834091186523,0.003428988289888665,0.6,0.1,7,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.6}",-6.531409988595855,-6.875999518945192,-26.31494513832753,-13.240784881956193,9.245897659433128,72
0.09917132059733073,0.007665300591222251,0.016153256098429363,0.0059354321095929155,0.6,0.1,7,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",-7.221995714126531,-7.692370004174797,-28.991503801897046,-14.635289840066124,10.153192354512164,290
0.09238751729329427,0.008207288015525794,0.014142036437988281,0.005911498286384611,0.6,0.1,7,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",-8.582712832350095,-9.42105066799066,-26.45546687977948,-14.819743460040078,8.234814193701059,327
0.21385669708251953,0.009995883722138254,0.015267213185628256,0.001575297272935565,0.6,0.1,7,500,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.6}",-6.883192651252026,-5.510042759692416,-25.490912677273727,-12.62804936273939,9.112677054245824,48
0.25011714299519855,0.02947342585814427,0.015250047047932943,0.0032015317097554424,0.6,0.1,7,500,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.8}",-7.08649778400651,-8.250350988344788,-27.76464449447557,-14.367164422275621,9.485356882551763,224
0.15306496620178223,0.012801768949654272,0.012885014216105143,0.0032428991325567868,0.6,0.1,7,500,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'subsample': 1.0}",-8.582712832350095,-9.42105066799066,-26.45546687977948,-14.819743460040078,8.234814193701059,327
0.04143301645914713,0.008164688399377675,0.01070562998453776,0.002652653056453259,0.6,0.1,10,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.6}",-6.021434588776857,-7.758628588453061,-27.707461547424806,-13.829174908218242,9.839024029449003,132
0.0507504940032959,0.014747304315268642,0.015891551971435547,0.00398259838746514,0.6,0.1,10,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-7.023214296745573,-7.977172128881258,-28.670827625060806,-14.557071350229213,9.98752875758511,273
0.044330994288126625,0.0016241794626985467,0.012609322865804037,0.0026849427902772317,0.6,0.1,10,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-8.493520407469607,-9.04303910069598,-26.13549799633544,-14.557352501500342,8.190058303546198,274
0.06673876444498698,0.007797049975403676,0.010305960973103842,0.0030529949127898804,0.6,0.1,10,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.6}",-6.121481432734125,-7.13426722309198,-27.79037961759072,-13.68204275780561,9.984665258156832,110
0.06487822532653809,0.003258638475006188,0.010958671569824219,0.0029304092701638892,0.6,0.1,10,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",-7.044472858875677,-8.092663566533238,-28.95218832903044,-14.69644158481312,10.089414002354218,300
0.0672756830851237,0.0033025926795284895,0.00869139035542806,0.0005815485576685452,0.6,0.1,10,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",-8.620320563884146,-9.108135952654381,-26.469434482948607,-14.732630333162378,8.301562893062554,303
0.10515697797139485,0.008076767654732139,0.019655307133992512,0.00738583324655772,0.6,0.1,10,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.6}",-6.455573818751172,-6.95936596433876,-26.685205436544685,-13.366715073211537,9.4198404374362,77
0.1204526424407959,0.01044285364278154,0.018274307250976562,0.007280633304740864,0.6,0.1,10,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.8}",-7.215612836024033,-7.431987278681014,-28.944847560631086,-14.53081589177871,10.192642319760797,263
0.09617924690246582,0.012327316937833448,0.011522690455118815,0.002815068094473144,0.6,0.1,10,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'subsample': 1.0}",-8.627110235036275,-9.18629334706073,-26.48338307666135,-14.76559555291945,8.288871245103856,312
0.28304163614908856,0.024688402139119627,0.014102300008138021,0.002799612073982216,0.6,0.1,10,500,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 500, 'subsample': 0.6}",-7.170642963873222,-5.463267928774538,-26.33326503371251,-12.98905864212009,9.4614891549439,61
0.27513718605041504,0.024352911169345723,0.017305771509806316,0.0011442528447904183,0.6,0.1,10,500,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 500, 'subsample': 0.8}",-7.004409090028349,-7.51656588484167,-27.682138993158155,-14.067704656009392,9.629129170941674,184
0.1741307576497396,0.009512158304160365,0.017966588338216145,0.0031255666400621177,0.6,0.1,10,500,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 500, 'subsample': 1.0}",-8.627110235036275,-9.18629334706073,-26.48338307666135,-14.76559555291945,8.288871245103856,312
0.03365763028462728,0.0030335919824137463,0.014730453491210938,0.0004221391092283921,0.8,0.01,3,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",-4.138859031237487,-15.048712431241269,-17.22926112436884,-12.138944195615865,5.72653007959476,14
0.033010641733805336,0.004454639360337878,0.013721625010172525,0.0056472880952531754,0.8,0.01,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-4.1499491002026,-14.875179506068427,-17.254067121874964,-12.093065242715332,5.69997643926383,6
0.032989184061686196,0.0033981548931988413,0.013509432474772135,0.005730183875314215,0.8,0.01,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-4.18154017528601,-15.355566167209211,-17.3279540580114,-12.28835346683554,5.7886610314751765,24
0.05809926986694336,0.011677785092948402,0.011481364568074545,0.0019857877235357176,0.8,0.01,3,100,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",-4.974500892983742,-12.490405789375156,-20.3268360352276,-12.597247572528834,6.2680198869560355,41
0.06093907356262207,0.003429945468603539,0.014227549235026041,0.003559421953191346,0.8,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-5.092746372538749,-12.5211625482318,-20.268410831930986,-12.627439917567179,6.195894829397919,47
0.05341895421346029,0.004733125141737361,0.011310736338297525,0.0021906344009463537,0.8,0.01,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-5.149147271290892,-13.43723020498841,-20.530047933249122,-13.038808469842808,6.285543264907397,62
0.08794403076171875,0.0072673883415825145,0.008999983469645182,0.0009331689243417776,0.8,0.01,3,200,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",-6.2356012072422144,-10.097035951460576,-24.13735000263491,-13.489995720445899,7.6920861703788646,86
0.09905497233072917,0.0131128658781505,0.015365362167358398,0.005994038194901266,0.8,0.01,3,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-6.4456018180225545,-10.349120842055187,-24.219709691437657,-13.671477450505131,7.627068801281938,108
0.08835808436075847,0.007792910677512012,0.017809549967447918,0.004395127085024521,0.8,0.01,3,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-6.464450144514114,-11.566486314880326,-24.13466318343915,-14.05519988094453,7.425378940753714,182
0.18390377362569174,0.014611501017359358,0.01784062385559082,0.007893113818267851,0.8,0.01,3,500,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.6}",-7.541881941223597,-7.973445289458764,-26.179629844565184,-13.898319025082515,8.685985198945158,150
0.16248226165771484,0.005835437644647362,0.012480656305948893,0.002032520361620011,0.8,0.01,3,500,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.8}",-7.8361870578977015,-8.776290222296248,-26.513433788524065,-14.37530368957267,8.591530721752687,227
0.15045658747355142,0.018220855987945397,0.00825961430867513,0.0001244612477186876,0.8,0.01,3,500,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'subsample': 1.0}",-8.035264229529478,-10.194623066953952,-25.814336844939557,-14.681408047140996,7.921375527008348,296
0.060499986012776695,0.022640201100665922,0.013423919677734375,0.007666561562672322,0.8,0.01,5,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",-4.064696577182785,-14.68905618804519,-17.56105320600872,-12.104935323745565,5.804950246361285,7
0.040852626164754234,0.006927690911197424,0.011330445607503256,0.0021585536535761005,0.8,0.01,5,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",-4.141981822617472,-14.762343752807379,-17.531342666784006,-12.145222747402952,5.77094664224867,15
0.04201300938924154,0.007432233845907171,0.010079224904378256,0.0033012340368188007,0.8,0.01,5,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",-4.4037982825887685,-14.75906067026968,-17.381919933643346,-12.181592962167265,5.603000103344989,17
0.06391604741414388,0.0047108628414432585,0.024028619130452473,0.021126004926476694,0.8,0.01,5,100,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",-4.955234473305903,-12.151446003298373,-20.646421544486635,-12.584367340363636,6.413210511060334,40
0.061252752939860024,0.005134639062201315,0.009337027867635092,0.0016397100030915268,0.8,0.01,5,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-5.163585907532881,-12.252793471283443,-20.5539251325436,-12.65676817045331,6.289569780379944,52
0.05847668647766113,0.006770351676612799,0.012298266092936197,0.002066288095244691,0.8,0.01,5,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-5.928764126069917,-12.285883846085342,-20.2636074568876,-12.826085143014287,5.864628229801376,58
0.10895164807637532,0.02313979431846275,0.009819825490315756,0.0024764929459595983,0.8,0.01,5,200,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",-6.347872265186061,-9.875802682611775,-24.42794740305525,-13.550540783617697,7.825175368896952,95
0.0995032787322998,0.0029234868734915867,0.010343313217163086,0.002481853223808789,0.8,0.01,5,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-6.693703574382246,-10.150340662143721,-24.252695832285752,-13.698913356270573,7.594903045350255,113
0.08908502260843913,0.0021036568703741007,0.01301431655883789,0.003255809832593376,0.8,0.01,5,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-8.158831173210322,-10.216128706839356,-23.761334800502304,-14.045431560183994,6.921329357712043,181
0.21805198987325033,0.017777096594820845,0.012363433837890625,0.0012169369606426753,0.8,0.01,5,500,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.6}",-7.6728048497246375,-8.40111487893698,-26.460912234466072,-14.178277321042563,8.690222443911717,199
0.23083225886027017,0.013672913906757277,0.009619712829589844,0.0009644620038101435,0.8,0.01,5,500,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.8}",-7.782299682591206,-9.02307592062455,-26.728274668707737,-14.51121675730783,8.653602695836817,258
0.22973370552062988,0.014984897578097766,0.015375375747680664,0.0010389519563291716,0.8,0.01,5,500,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'subsample': 1.0}",-9.668530631557614,-9.428588958773647,-26.381871879919352,-15.15966382341687,7.935903991739336,362
0.04119737943013509,0.0034292170952494277,0.013471603393554688,0.004160312926667415,0.8,0.01,7,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",-4.047514098725218,-14.717894726460354,-17.563272591994078,-12.109560472393218,5.817874044574319,8
0.04642804463704427,0.011465674705131651,0.010356982549031576,0.0024055028994480355,0.8,0.01,7,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",-4.132927730804929,-14.70786604700501,-17.530916414556014,-12.123903397455317,5.766811506264759,10
0.03731203079223633,0.003287055169468669,0.016414960225423176,0.01129142310128192,0.8,0.01,7,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 1.0}",-4.405319042890442,-14.759799488422686,-17.382035620203602,-12.182384717172242,5.602445505269613,18
