mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.0430146853129069,0.004559175715595066,0.015886863072713215,0.0040804470772243156,0.6,0.05,10,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-14.666245475074216,-22.737242856771807,-52.56520583398913,-29.989564721945055,16.299896285942097,130
0.0818339188893636,0.05174886295673767,0.01931031545003255,0.006851179613274769,0.6,0.05,10,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-15.002632993600537,-26.119015955451395,-53.848000187397055,-31.656549712149666,16.334806359124684,217
0.05817166964213053,0.009136298545792306,0.008027791976928711,6.736861394074549e-05,0.6,0.05,10,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.6}",-15.242857794163612,-20.217186193676667,-55.01765812662369,-30.159234038154654,17.694479777191972,140
0.06880418459574382,0.002434702562628172,0.01608761151631673,0.003546316436203397,0.6,0.05,10,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",-15.86324494114993,-22.434951578957477,-56.055718613291546,-31.45130504446632,17.603592575242402,204
0.06588904062906902,0.006911651795259949,0.01210459073384603,0.0020583513896852545,0.6,0.05,10,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",-16.25295223450313,-26.174687536894258,-57.716334335234194,-33.38132470221053,17.677758685840136,312
0.13026158014933267,0.017971161462661707,0.012458403905232748,0.001320921071532226,0.6,0.05,10,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.6}",-15.41460035953882,-19.839295400082015,-55.613042200374764,-30.288979319998532,17.99769618826048,151
0.11875279744466145,0.009555504088383017,0.014887253443400065,0.0033674709627604343,0.6,0.05,10,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.8}",-15.79518740605182,-22.98276149410898,-57.426576332599645,-32.068175077586815,18.169602655268402,249
0.1212910811106364,0.014563136264888237,0.013581673304239908,0.006485956794580624,0.6,0.05,10,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'subsample': 1.0}",-16.476456858994357,-27.053025073569493,-58.29573111044381,-33.94173768100256,17.753942205800215,343
0.2667977809906006,0.009961641049869043,0.012008031209309896,0.0030238915300052874,0.6,0.05,10,500,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 500, 'subsample': 0.6}",-14.953440573810548,-19.662873934371905,-54.279208491979794,-29.631841000054084,17.534047523906537,114
0.2749009927113851,0.01679121480555178,0.011622428894042969,0.0031381636662949283,0.6,0.05,10,500,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 500, 'subsample': 0.8}",-15.375404304399888,-25.054208079821272,-57.161162217193095,-32.530258200471415,17.85928115652092,266
0.2092904249827067,0.005029338299444675,0.01569533348083496,0.0033476884930875098,0.6,0.05,10,500,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 500, 'subsample': 1.0}",-16.490565981713516,-27.205051766239468,-58.31430600339015,-34.00330791711438,17.738254750113388,348
0.03558985392252604,0.006213104954064095,0.007922967274983725,0.00026911599133935224,0.6,0.1,3,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",-14.037465441508187,-18.49444208581888,-52.892133100646625,-28.47468020932456,17.36135871174703,68
0.04326319694519043,0.015564015376135191,0.014163732528686523,0.0006714867014835371,0.6,0.1,3,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-14.401673799098917,-22.63242467980742,-57.077766303959116,-31.370621594288483,18.485657176272834,197
0.03784505526224772,0.004975129646094828,0.012852350870768229,0.002486909942479201,0.6,0.1,3,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-14.528364727808889,-25.917489759907788,-56.95805616235128,-32.46797021668932,17.930444769880967,264
0.0447396437327067,0.00204842968424232,0.02178303400675456,0.009017536474312214,0.6,0.1,3,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",-15.098017693850597,-16.172842609573845,-52.31755133090654,-27.862803878110327,17.297684178041425,63
0.04709704717000326,0.004813326990281386,0.012037992477416992,0.0030770949307091598,0.6,0.1,3,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-14.543136532052554,-23.33273404989388,-57.59304733154227,-31.822972637829565,18.57214434614484,232
0.04569888114929199,0.008623722444413388,0.01118310292561849,0.0031337523412088824,0.6,0.1,3,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-15.958533981695583,-25.691346199964723,-57.15327757394941,-32.93438591853657,17.580252997449374,281
0.0812087853749593,0.014909974139923078,0.010176579157511393,0.003138037311378111,0.6,0.1,3,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",-14.943120215196794,-16.411423607130754,-52.36057241756157,-27.905038746629703,17.30305992322847,64
0.07069643338521321,0.0029112991542614222,0.01305532455444336,0.0017270998864319575,0.6,0.1,3,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-15.29595425939892,-24.841369861299064,-61.0468230305028,-33.728049050400266,19.706433781639188,325
0.06652069091796875,0.006355742128996757,0.017354329427083332,0.005862806828442875,0.6,0.1,3,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-16.394533185991712,-26.534326781865392,-55.88544679005046,-32.93810225263585,16.74593123778309,282
0.15851211547851562,0.006851211358909947,0.01753083864847819,0.008287148872669748,0.6,0.1,3,500,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.6}",-16.312748722576615,-18.604929123032505,-49.770082636005036,-28.229253493871386,15.260384723088391,66
0.16670004526774088,0.0063684003290705145,0.012334982554117838,0.0026138383516883697,0.6,0.1,3,500,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.8}",-15.44685806235278,-27.623364129374234,-59.74058587340551,-34.27026935504417,18.683675453171862,359
0.1479179859161377,0.015981776036693273,0.012404282887776693,0.002683690151946444,0.6,0.1,3,500,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 1.0}",-16.754225353664534,-28.59424412448988,-55.91109303584708,-33.75318750466716,16.39666824428862,328
0.036507606506347656,0.0030851440476269533,0.010833740234375,0.00297496935589556,0.6,0.1,5,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",-14.657539249486819,-17.099480004285592,-52.81592996403193,-28.190983072601444,17.440981924131368,65
0.03873236974080404,0.004135900362627467,0.010154644648234049,0.0021462899236619733,0.6,0.1,5,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",-16.346756663264912,-22.732854315276057,-55.076724570369585,-31.385445182970187,16.953919901979745,198
0.03539355595906576,0.0045957254784111026,0.014024813969930014,0.008495428586076333,0.6,0.1,5,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",-16.129456154524135,-29.875138328554176,-56.73482060804629,-34.246471697041535,16.862785894085995,356
0.04869890213012695,0.009997851202226984,0.012500762939453125,0.0033433856924981,0.6,0.1,5,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",-15.85585183693351,-16.253597349382435,-53.76595948477493,-28.625136223696956,17.77798818870755,71
0.06621138254801433,0.006518286782502212,0.010538021723429361,0.0020305997740007486,0.6,0.1,5,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-16.07568904399619,-24.27341785190482,-56.80511868226231,-32.38474185938777,17.589140447643533,263
0.056324164072672524,0.00426380055625818,0.012751261393229166,0.0034536823601915467,0.6,0.1,5,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-16.430170592083307,-29.864133686886863,-57.16271441774813,-34.4856728989061,16.947054810863154,365
0.09840965270996094,0.004743227592295039,0.014837344487508139,0.0028656122191698507,0.6,0.1,5,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",-15.783719569679084,-16.42044403710212,-54.13270706906016,-28.77895689194712,17.929693073120326,78
0.08243695894877116,0.0036033393738180305,0.014387687047322592,0.0015314977271490007,0.6,0.1,5,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-16.235289507024763,-26.13875766156733,-57.80067526909377,-33.391574145895284,17.727057165134262,313
0.10816391309102376,0.037797514983086145,0.010625362396240234,0.0019615868660947506,0.6,0.1,5,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-16.493204854878712,-29.950924396939936,-57.226099913973094,-34.556743055263915,16.94505550514806,367
0.20695344607035318,0.008990378162735702,0.018721659978230793,0.0020624215806364925,0.6,0.1,5,500,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.6}",-16.111706770379524,-15.85126538895897,-53.30969153409291,-28.424221231143804,17.597006025221273,67
0.2112586498260498,0.012694997826977776,0.014744043350219727,0.004542182130110563,0.6,0.1,5,500,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.8}",-14.943591297640163,-27.476360631174558,-57.13221152217913,-33.18405448366462,17.68998296490435,301
0.16947396596272787,0.008825592091999193,0.013188600540161133,0.0030509706316416783,0.6,0.1,5,500,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'subsample': 1.0}",-16.50966482612761,-30.045772376733286,-57.282949369627914,-34.61279552416294,16.95599124082063,375
0.03959806760152181,0.005607076178313158,0.012257973353068033,0.003407844839576642,0.6,0.1,7,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",-14.819618812945139,-17.073545376705024,-54.2634314433481,-28.71886521099942,18.08615850566102,76
0.04491408665974935,0.001630934227401603,0.01111586888631185,0.0032473427442797583,0.6,0.1,7,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",-15.968195904789924,-22.038820971624858,-55.99858847240558,-31.335201782940118,17.61486312599103,196
0.041815996170043945,0.0036494139680871,0.009170293807983398,0.0015789653405137607,0.6,0.1,7,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 1.0}",-15.963926078348306,-28.77921835404313,-57.035055983345195,-33.92606680524555,17.157640953872725,340
0.05444836616516113,0.0005489205895241862,0.014018932978312174,0.004354605684385645,0.6,0.1,7,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.6}",-15.966061712733257,-15.968397725733219,-54.98699570530017,-28.97381838125555,18.39409411076249,86
0.07042169570922852,0.009870077990925485,0.013688007990519205,0.00011714811715014103,0.6,0.1,7,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",-15.736746696624564,-22.729418545371992,-57.45822457687937,-31.974796606291974,18.244235450230175,243
0.07020203272501628,0.005728747130525695,0.012692689895629883,0.004429537158096842,0.6,0.1,7,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-16.25247984429931,-29.89129938964833,-57.62695480858356,-34.59024468084373,17.214758392723798,374
0.11581071217854817,0.009590787859123706,0.01506336530049642,0.004117558233970967,0.6,0.1,7,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.6}",-15.367868578144106,-15.79564057197358,-54.57174913840463,-28.578419429507438,18.380889337139525,70
0.1070696512858073,0.01879155203363228,0.014283577601114908,0.0022732988211531815,0.6,0.1,7,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",-15.60094272659031,-22.596210227732225,-58.61302965981154,-32.27006087137803,18.844936460393804,258
0.11954832077026367,0.025270423864507875,0.015531619389851889,0.0029033643182783003,0.6,0.1,7,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",-16.257829736166816,-30.06423203842842,-57.63937224637279,-34.653811340322676,17.202832979043073,378
0.24059820175170898,0.011467200552876798,0.015283346176147461,0.006487579601078164,0.6,0.1,7,500,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.6}",-14.289070988777228,-14.78311831956192,-51.980503533194806,-27.01756428051132,17.652615911740266,43
0.2596569061279297,0.02352394271996519,0.014288107554117838,0.003153274712149016,0.6,0.1,7,500,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.8}",-14.662920632915407,-26.32790097945522,-55.112627916803575,-32.0344831763914,16.99938263812053,247
0.1490767002105713,0.0068379130929780586,0.010324954986572266,0.001981018390801033,0.6,0.1,7,500,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'subsample': 1.0}",-16.2578235848305,-30.06423203842842,-57.63937224637279,-34.65380928987724,17.202835171702763,377
0.041289329528808594,0.006441896873578723,0.01475381851196289,0.004876331902502018,0.6,0.1,10,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.6}",-14.796318434357032,-17.174148821096136,-54.62217487294596,-28.864214042799706,18.239479687983362,81
0.04424738883972168,0.00838770562888744,0.013694127400716146,0.004519087502650853,0.6,0.1,10,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-16.05300305491079,-22.350421355752793,-55.48692785380113,-31.296784088154904,17.297141591718166,195
0.04247124989827474,0.009864294856656974,0.011977354685465494,0.0059858959245352545,0.6,0.1,10,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-16.06163028772245,-28.718361530388478,-56.955697866551894,-33.91189656155427,17.0940690567504,338
0.06790812810262044,0.006801763506398957,0.01055749257405599,0.003519070925584861,0.6,0.1,10,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.6}",-15.949826198353662,-15.922831081284421,-55.07793055086635,-28.983529276834812,18.45153138308978,87
0.06541856129964192,0.004873064396177957,0.019599119822184246,0.0038647105719540617,0.6,0.1,10,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",-15.817926669335453,-22.355274105447112,-56.71617016304726,-31.62979031260994,17.938395847556148,215
0.07802534103393555,0.009396034884884268,0.013730764389038086,0.004114231840881596,0.6,0.1,10,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",-16.28473987565172,-29.81991698797048,-57.53932504453057,-34.54799396938426,17.170735439902796,366
0.11716389656066895,0.005843018804029346,0.010276397069295248,0.001182600523857969,0.6,0.1,10,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.6}",-15.702393987741882,-15.527899094140658,-54.67612422725539,-28.635472436379313,18.413659266736683,73
0.1364892323811849,0.010350008666592811,0.010468324025472006,0.002723201287972186,0.6,0.1,10,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.8}",-15.755695356561361,-22.054267832669932,-57.81021974621549,-31.8733943118156,18.519488636210557,236
0.12492211659749348,0.007273224307579797,0.011470953623453775,0.002570126636985043,0.6,0.1,10,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'subsample': 1.0}",-16.297771082498087,-29.89743724648277,-57.54823346351492,-34.58114726416526,17.16300316201928,373
0.2759576638539632,0.008293821401297061,0.017936229705810547,0.0058909396487152425,0.6,0.1,10,500,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 500, 'subsample': 0.6}",-14.839868687639719,-14.513641566764752,-52.725912778609946,-27.359807677671473,17.93703936974162,60
0.26755762100219727,0.01958360234261397,0.01497650146484375,0.006403568382389016,0.6,0.1,10,500,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 500, 'subsample': 0.8}",-14.759634363975334,-24.02493723300646,-53.925923536775386,-30.90349837791906,16.712979077353317,184
0.15865023930867514,0.005138833835580074,0.013812939325968424,0.007795872724245132,0.6,0.1,10,500,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 500, 'subsample': 1.0}",-16.297769189940894,-29.89743724648277,-57.54823346351492,-34.58114663331286,17.16300383405271,372
0.0464932918548584,0.008941810451651275,0.009724617004394531,0.002223900116230999,0.8,0.01,3,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",-9.793143790669312,-30.96678947421188,-35.785971534312,-25.51530159973106,11.289990066776815,20
0.036615610122680664,0.007137106660925389,0.008941014607747396,0.0009473015796845249,0.8,0.01,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-9.819325706898589,-30.89043922135363,-35.72801420504772,-25.47925971109998,11.247983010082978,19
0.032986084620157875,0.005313660285837662,0.009469747543334961,0.0007867353599307765,0.8,0.01,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-9.877438617810823,-31.66546065534936,-35.875852477469955,-25.806250583543378,11.393774259178958,24
0.0507348378499349,0.006289905424472421,0.012886524200439453,0.002752727768985924,0.8,0.01,3,100,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",-11.051167763876288,-27.327208129573517,-42.828852731620465,-27.06907620835676,12.974469534277997,49
0.048414389292399086,0.0009839970691974886,0.021791855494181316,0.003195857025185469,0.8,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-11.138070601102152,-28.012814822782055,-42.652097329929596,-27.267660917937935,12.876332576287421,59
0.047604640324910484,0.01306304799369581,0.027764002482096355,0.010769023690501369,0.8,0.01,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-11.142587275315863,-29.27795051452714,-42.847482103422145,-27.756006631088383,12.988131092233726,61
0.08600536982218425,0.020351015248010307,0.013015826543172201,0.0026016553571220975,0.8,0.01,3,200,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",-13.23554104227854,-23.14286750920577,-51.13087484937374,-29.16976113361935,16.046945008480396,91
0.0877832571665446,0.013524544571681625,0.014249086380004883,0.007143170891956661,0.8,0.01,3,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-13.381380286916341,-24.17243568026449,-51.03094612702779,-29.528254031402877,15.830056741212578,108
0.07634170850118001,0.006624942339571911,0.029629866282145183,0.010637307543822293,0.8,0.01,3,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-12.709810556041171,-26.430947492949556,-52.403926902276865,-30.514894983755863,16.460350106804558,164
0.1656676928202311,0.010106832882343897,0.009896596272786459,0.002453948288727957,0.8,0.01,3,500,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.6}",-15.606683738462227,-18.93184003506447,-54.97934796853697,-29.83929058068789,17.82846095802004,121
0.158797025680542,0.007774122811474748,0.022864262262980144,0.009151825140244431,0.8,0.01,3,500,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.8}",-15.985081184060483,-20.121906936340704,-55.036157865363926,-30.3810486619217,17.515405394517295,156
0.1653759479522705,0.015633102017457785,0.008221308390299479,4.3733330521173185e-05,0.8,0.01,3,500,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'subsample': 1.0}",-15.051655453512986,-23.955323867289245,-56.31890069936808,-31.775293340056766,17.73152229715297,226
0.03906687100728353,0.0036931211949181794,0.027524550755818684,0.022495416091441723,0.8,0.01,5,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",-10.044757276685377,-30.17575335775091,-35.57948813389602,-25.266666256110767,10.987264509912178,4
0.0413354237874349,0.0029145996033487697,0.01005101203918457,0.0012203429449451654,0.8,0.01,5,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",-10.077063935046015,-30.42893896976308,-35.57242143087218,-25.359474778560426,11.00841841045326,7
0.04318594932556152,0.010091380631543401,0.011242071787516275,0.0027185488064231087,0.8,0.01,5,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",-10.14039880079341,-30.788062534720808,-35.81536134214531,-25.581274225886506,11.109572711396718,21
0.05519882837931315,0.010442026545350038,0.01570924123128255,0.006310628513942538,0.8,0.01,5,100,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",-11.874922235151814,-26.978688170728816,-42.30045261568948,-27.05135434052337,12.421277041523805,44
0.06776905059814453,0.018929522965398127,0.008044878641764322,0.00018819431596347786,0.8,0.01,5,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-11.962306207761886,-27.33200720594141,-42.18392432811832,-27.159412580607206,12.33852752240409,53
0.06591637929280598,0.008909926222262414,0.019635915756225586,0.009164746546334177,0.8,0.01,5,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-12.085992237815855,-28.99377382896662,-42.4322149669649,-27.837327011249126,12.41575169998276,62
0.09015599886576335,0.008516069455272939,0.013601303100585938,0.007635027199438128,0.8,0.01,5,200,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",-15.20925472392754,-23.27196039868844,-50.8480249412616,-29.77641335462586,15.259126598924038,119
0.10374132792154948,0.007135077135204448,0.010259707768758139,0.0014890197704967032,0.8,0.01,5,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-15.442626223661334,-24.38078368393996,-50.56131252010056,-30.128240809233954,14.902024009112464,138
0.09926009178161621,0.012129743423685701,0.010225613911946615,0.0016571132518944346,0.8,0.01,5,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-15.670159399350993,-26.401910930326366,-50.83084912777813,-30.967639819151827,14.712872725595817,185
0.23970683415730795,0.01915943538523876,0.02394406000773112,0.01644885459599554,0.8,0.01,5,500,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.6}",-17.601929643109226,-20.46804798514531,-55.28285674887021,-31.11761145904158,17.127423790047498,191
0.2086944580078125,0.039672085643062883,0.017166932423909504,0.00845414976210153,0.8,0.01,5,500,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.8}",-17.92302684275332,-21.645097461028715,-55.443286476285735,-31.670470260022586,16.878458570241246,220
0.2430094083150228,0.017488624782648877,0.019851048787434895,0.0059633813979169635,0.8,0.01,5,500,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'subsample': 1.0}",-18.857851857656687,-25.842682420238102,-56.82548999833441,-33.842008092076405,16.500046361519914,333
0.0458068052927653,0.0025601494660157844,0.012025197347005209,0.001684148749603546,0.8,0.01,7,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",-10.033225943588171,-30.19570020738535,-35.57754215871895,-25.268822769897486,10.994956834466382,6
0.040151755015055336,0.00359917623213704,0.013669649759928385,0.0038428618165056634,0.8,0.01,7,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",-10.085125734148807,-30.53078964203139,-35.57285548693264,-25.396256954370944,11.020546309151397,9
0.03758692741394043,0.005118332685114168,0.01189732551574707,0.003808616460671071,0.8,0.01,7,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 1.0}",-10.141358214332355,-30.33920947870024,-35.81533821285127,-25.431968635294623,11.040805277468927,14
