mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_eta0,param_learning_rate,param_loss,param_max_iter,param_penalty,param_tol,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.056089321772257485,0.0027505282891427687,0.0004223187764485677,0.00018621048991534676,0.001,0.001,optimal,squared_error,5000,l1,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.0001}",-551.3079907033715,-1.6403418247078873e+23,-4.352947001092659e+22,-6.918788416057177e+22,6.938092397396198e+22,1693
0.044787963231404625,0.0052755874341653556,0.0006224314371744791,0.0002399563733764179,0.001,0.001,optimal,squared_error,5000,elasticnet,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.001}",-4.891133111822177e+24,-3.507464048881161e+25,-1.5741459572061005e+25,-1.85690777242316e+25,1.2483525081884454e+25,1849
0.053086439768473305,0.01156528534747477,0.0006158351898193359,0.0002146753331812938,0.001,0.001,optimal,squared_error,5000,elasticnet,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.0001}",-4.891133111822177e+24,-3.507464048881161e+25,-1.5741459572061005e+25,-1.85690777242316e+25,1.2483525081884454e+25,1849
0.00467371940612793,0.0014622805384971104,0.00023190180460611978,5.430096182406617e-05,0.001,0.001,optimal,huber,1000,l2,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.001}",-1421.6467817506264,-329.692516244738,-304.01280235820127,-685.1173667845219,520.9104505632791,685
0.007605314254760742,0.003093184176355456,0.0003887017567952474,0.00021290928922104555,0.001,0.001,optimal,huber,1000,l2,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.0001}",-1353.2646323433953,-329.692516244738,-303.37046748857307,-662.1092053589022,488.8388151188953,658
0.0057718753814697266,0.002423464354019273,0.0002503395080566406,8.11074168836375e-05,0.001,0.001,optimal,huber,1000,l1,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001}",-1053.7312410756504,-387.8205235113035,-287.83508657230726,-576.4622837197537,339.9397153826533,580
0.009224812189737955,0.006104685348233537,0.00025153160095214844,7.999218695799882e-05,0.001,0.001,optimal,huber,1000,l1,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001}",-1053.7312410756504,-281.2113008644294,-260.24507360571806,-531.7292051819326,369.21040954922137,547
0.006389141082763672,0.00047609848187079147,0.0013136863708496094,0.0015882643475442066,0.001,0.001,optimal,huber,1000,elasticnet,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.001}",-1295.3774858147804,-286.7550323507252,-251.37266482798935,-611.168394331165,484.02447502476866,631
0.008622169494628906,0.0021235307860154283,0.0004151662190755208,0.0001716252056324755,0.001,0.001,optimal,huber,1000,elasticnet,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.0001}",-1289.8465121116963,-286.7550323507252,-251.37266482798935,-609.3247364301369,481.4183166197324,622
0.004186391830444336,0.0009103176660532305,0.0001827081044514974,1.2113812106718942e-05,0.001,0.001,optimal,huber,2000,l2,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.001}",-1421.6467817506264,-329.692516244738,-304.01280235820127,-685.1173667845219,520.9104505632791,685
0.005432605743408203,0.0010475625280181656,0.0005652904510498047,0.00017331276087255055,0.001,0.001,optimal,huber,2000,l2,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.0001}",-1353.2646323433953,-329.692516244738,-303.37046748857307,-662.1092053589022,488.8388151188953,658
0.005811293919881185,0.001181509665176994,0.00033402442932128906,0.00019376562144295944,0.001,0.001,optimal,huber,2000,l1,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.001}",-1053.7312410756504,-387.8205235113035,-287.83508657230726,-576.4622837197537,339.9397153826533,580
0.007278760274251302,0.0021029103842359633,0.00034769376118977863,0.0001709351291489075,0.001,0.001,optimal,huber,2000,l1,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.0001}",-1053.7312410756504,-281.2113008644294,-260.24507360571806,-531.7292051819326,369.21040954922137,547
0.0070772965749104815,0.0025099392182169914,0.0003814697265625,0.0002748091049149671,0.001,0.001,optimal,huber,2000,elasticnet,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.001}",-1295.3774858147804,-286.7550323507252,-251.37266482798935,-611.168394331165,484.02447502476866,631
0.007684548695882161,0.001253751104606511,0.0003380775451660156,0.00017721424871559223,0.001,0.001,optimal,huber,2000,elasticnet,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.0001}",-1289.8465121116963,-286.7550323507252,-251.37266482798935,-609.3247364301369,481.4183166197324,622
0.005454619725545247,0.0014366961449751047,0.0006072521209716797,0.0003237440460115442,0.001,0.001,optimal,huber,5000,l2,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.001}",-1421.6467817506264,-329.692516244738,-304.01280235820127,-685.1173667845219,520.9104505632791,685
0.006930748621622722,0.002458327192859257,0.00025161107381184894,4.979099925140652e-05,0.001,0.001,optimal,huber,5000,l2,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.0001}",-1353.2646323433953,-329.692516244738,-303.37046748857307,-662.1092053589022,488.8388151188953,658
0.004179239273071289,0.00028586404204927193,0.00018866856892903647,2.063235439578242e-06,0.001,0.001,optimal,huber,5000,l1,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.001}",-1053.7312410756504,-387.8205235113035,-287.83508657230726,-576.4622837197537,339.9397153826533,580
0.008131027221679688,0.0022703235904225545,0.0003752708435058594,0.00020026744353796722,0.001,0.001,optimal,huber,5000,l1,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.0001}",-1053.7312410756504,-281.2113008644294,-260.24507360571806,-531.7292051819326,369.21040954922137,547
0.007654110590616862,0.002623476377167728,0.00022530555725097656,1.78713240352413e-05,0.001,0.001,optimal,huber,5000,elasticnet,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.001}",-1295.3774858147804,-286.7550323507252,-251.37266482798935,-611.168394331165,484.02447502476866,631
0.008804241816202799,0.002503598010703852,0.00047580401102701825,0.0003180021450870262,0.001,0.001,optimal,huber,5000,elasticnet,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.0001}",-1289.8465121116963,-286.7550323507252,-251.37266482798935,-609.3247364301369,481.4183166197324,622
0.01385347048441569,0.002479731803458333,0.0005495548248291016,0.00019757301371481825,0.001,0.001,optimal,epsilon_insensitive,1000,l2,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.001}",-333.2361442815507,-51.55684276278269,-24.524263330872508,-136.43908345840197,139.5934631926061,238
0.010044336318969727,0.003161852435882004,0.00022792816162109375,3.243602768355596e-05,0.001,0.001,optimal,epsilon_insensitive,1000,l2,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.0001}",-333.2361442815507,-51.55684276278269,-24.524263330872508,-136.43908345840197,139.5934631926061,238
0.01122744878133138,0.004755439373271259,0.0003504753112792969,0.00019164059088363754,0.001,0.001,optimal,epsilon_insensitive,1000,l1,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001}",-683.6533420149583,-229.82616786700737,-252.47269930227927,-388.6507363947483,208.80312791167194,472
0.010234355926513672,0.003576923349344948,0.0002453327178955078,2.430466639971668e-05,0.001,0.001,optimal,epsilon_insensitive,1000,l1,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001}",-683.6533420149583,-229.82616786700737,-252.47269930227927,-388.6507363947483,208.80312791167194,472
0.01727143923441569,0.002582579787393176,0.0004105567932128906,0.00018855649028863737,0.001,0.001,optimal,epsilon_insensitive,1000,elasticnet,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.001}",-626.348833510148,-57.82485669847908,-40.63999862243246,-241.6045629436865,272.1457270618842,325
0.016176859537760418,0.003269847203532748,0.00031439463297526043,4.976587682361971e-05,0.001,0.001,optimal,epsilon_insensitive,1000,elasticnet,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.0001}",-626.348833510148,-57.82485669847908,-40.63999862243246,-241.6045629436865,272.1457270618842,325
0.01107168197631836,0.0019602098467190595,0.0005956490834554037,0.00018277821309525556,0.001,0.001,optimal,epsilon_insensitive,2000,l2,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.001}",-333.2361442815507,-51.55684276278269,-24.524263330872508,-136.43908345840197,139.5934631926061,238
0.010019222895304361,0.003026097277968364,0.0002429485321044922,3.3861034450162205e-05,0.001,0.001,optimal,epsilon_insensitive,2000,l2,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.0001}",-333.2361442815507,-51.55684276278269,-24.524263330872508,-136.43908345840197,139.5934631926061,238
0.012770652770996094,0.0020178628053157044,0.0006866455078125,0.00029904996120150236,0.001,0.001,optimal,epsilon_insensitive,2000,l1,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.001}",-683.6533420149583,-229.82616786700737,-252.47269930227927,-388.6507363947483,208.80312791167194,472
0.011012633641560873,0.0011004656671530016,0.00044337908426920575,0.00017407956219475762,0.001,0.001,optimal,epsilon_insensitive,2000,l1,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.0001}",-683.6533420149583,-229.82616786700737,-252.47269930227927,-388.6507363947483,208.80312791167194,472
0.015797138214111328,0.002184519239730613,0.0002772013346354167,7.904629671449525e-05,0.001,0.001,optimal,epsilon_insensitive,2000,elasticnet,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.001}",-626.348833510148,-57.82485669847908,-40.63999862243246,-241.6045629436865,272.1457270618842,325
0.01622327168782552,0.002700395390275854,0.0002778371175130208,5.218275355880528e-05,0.001,0.001,optimal,epsilon_insensitive,2000,elasticnet,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.0001}",-626.348833510148,-57.82485669847908,-40.63999862243246,-241.6045629436865,272.1457270618842,325
0.012333949406941732,0.0011971318294581805,0.0003757476806640625,0.00018794775168945815,0.001,0.001,optimal,epsilon_insensitive,5000,l2,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.001}",-333.2361442815507,-51.55684276278269,-24.524263330872508,-136.43908345840197,139.5934631926061,238
0.009658257166544596,0.001963468164588107,0.00022037823994954428,3.423574204202598e-05,0.001,0.001,optimal,epsilon_insensitive,5000,l2,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.0001}",-333.2361442815507,-51.55684276278269,-24.524263330872508,-136.43908345840197,139.5934631926061,238
0.012328147888183594,0.0014044787161102766,0.00055694580078125,9.852910403701441e-05,0.001,0.001,optimal,epsilon_insensitive,5000,l1,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.001}",-683.6533420149583,-229.82616786700737,-252.47269930227927,-388.6507363947483,208.80312791167194,472
0.009966611862182617,0.0015518019346728688,0.00038615862528483075,0.0001636256052900541,0.001,0.001,optimal,epsilon_insensitive,5000,l1,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.0001}",-683.6533420149583,-229.82616786700737,-252.47269930227927,-388.6507363947483,208.80312791167194,472
0.018394947052001953,0.0012333993084753172,0.0002600351969401042,1.1461187767936547e-05,0.001,0.001,optimal,epsilon_insensitive,5000,elasticnet,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.001}",-626.348833510148,-57.82485669847908,-40.63999862243246,-241.6045629436865,272.1457270618842,325
0.021023988723754883,0.0060210799227882325,0.00048669179280598957,0.00028049418652998005,0.001,0.001,optimal,epsilon_insensitive,5000,elasticnet,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.0001}",-626.348833510148,-57.82485669847908,-40.63999862243246,-241.6045629436865,272.1457270618842,325
0.008817116419474283,0.003933351720029232,0.0004757245381673177,0.0001975754432376174,0.001,0.001,adaptive,squared_error,1000,l2,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.001}",-3624.4241610523145,-2560.1869778144,-2194.1738705038338,-2792.928336456849,606.6467277422412,1252
0.012317816416422525,0.006221436578907233,0.0003733634948730469,0.00018480408337781109,0.001,0.001,adaptive,squared_error,1000,l2,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.0001}",-3623.360571637848,-2556.7537744908805,-2194.173821965483,-2791.4293893647373,606.6015575988804,1243
0.014486551284790039,0.004337746878157856,0.0002675056457519531,8.393169310930639e-05,0.001,0.001,adaptive,squared_error,1000,l1,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001}",-3621.6128212479757,-2562.9349360416013,-2193.7809905602967,-2792.7762492832912,605.1425210288513,1246
0.01993099848429362,0.010929574136666358,0.0012045701344807942,0.0007747342993379889,0.001,0.001,adaptive,squared_error,1000,l1,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001}",-3620.666624948469,-2558.1250976674028,-2193.780941797346,-2790.857554804406,605.3230463420239,1237
0.016112327575683594,0.004305664963173821,0.0002655982971191406,5.057621821307284e-06,0.001,0.001,adaptive,squared_error,1000,elasticnet,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.001}",-3624.102467141915,-2560.389624860195,-2194.11485232014,-2792.8689814407503,606.4932717752654,1249
0.01851765314737956,0.008584302048335391,0.00046102205912272137,0.0001972473791125334,0.001,0.001,adaptive,squared_error,1000,elasticnet,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.0001}",-3622.9200381898013,-2556.9438399400883,-2194.1148037813414,-2791.3262273037435,606.3950456580642,1240
0.008988618850708008,0.0009275930491060958,0.0005274613698323568,0.00019569516775430867,0.001,0.001,adaptive,squared_error,2000,l2,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.001}",-3624.4241610523145,-2560.1869778144,-2194.1738705038338,-2792.928336456849,606.6467277422412,1252
0.012263615926106771,0.005208704734686864,0.0004146893819173177,0.00019595100071709848,0.001,0.001,adaptive,squared_error,2000,l2,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.0001}",-3623.360571637848,-2556.7537744908805,-2194.173821965483,-2791.4293893647373,606.6015575988804,1243
0.013960043589274088,0.0024882128110042807,0.0007537206013997396,0.00033387707043404917,0.001,0.001,adaptive,squared_error,2000,l1,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.001}",-3621.6128212479757,-2562.9349360416013,-2193.7809905602967,-2792.7762492832912,605.1425210288513,1246
0.021897236506144207,0.010878685104383001,0.0004200140635172526,0.00019798853919345813,0.001,0.001,adaptive,squared_error,2000,l1,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.0001}",-3620.666624948469,-2558.1250976674028,-2193.780941797346,-2790.857554804406,605.3230463420239,1237
0.01490632692972819,0.004323825320586535,0.0005207061767578125,0.00016917182884954962,0.001,0.001,adaptive,squared_error,2000,elasticnet,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.001}",-3624.102467141915,-2560.389624860195,-2194.11485232014,-2792.8689814407503,606.4932717752654,1249
0.02131501833597819,0.00767318919385592,0.000495751698811849,0.000213888117177241,0.001,0.001,adaptive,squared_error,2000,elasticnet,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.0001}",-3622.9200381898013,-2556.9438399400883,-2194.1148037813414,-2791.3262273037435,606.3950456580642,1240
0.008416493733723959,0.004135288292115442,0.0002044836680094401,2.4611706630212137e-05,0.001,0.001,adaptive,squared_error,5000,l2,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.001}",-3624.4241610523145,-2560.1869778144,-2194.1738705038338,-2792.928336456849,606.6467277422412,1252
0.013025601704915365,0.006347536610736796,0.0005903244018554688,0.00028274922332675444,0.001,0.001,adaptive,squared_error,5000,l2,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.0001}",-3623.360571637848,-2556.7537744908805,-2194.173821965483,-2791.4293893647373,606.6015575988804,1243
0.017872969309488933,0.0034194885763061764,0.00043209393819173175,0.0001386353412180205,0.001,0.001,adaptive,squared_error,5000,l1,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.001}",-3621.6128212479757,-2562.9349360416013,-2193.7809905602967,-2792.7762492832912,605.1425210288513,1246
0.019816080729166668,0.012382693650580374,0.00029460589090983075,8.279599847839272e-05,0.001,0.001,adaptive,squared_error,5000,l1,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.0001}",-3620.666624948469,-2558.1250976674028,-2193.780941797346,-2790.857554804406,605.3230463420239,1237
0.01518559455871582,0.004090518210268099,0.0003345807393391927,0.0002038195176987516,0.001,0.001,adaptive,squared_error,5000,elasticnet,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.001}",-3624.102467141915,-2560.389624860195,-2194.11485232014,-2792.8689814407503,606.4932717752654,1249
0.023386240005493164,0.015564536754174463,0.00027187665303548175,8.339819948201282e-05,0.001,0.001,adaptive,squared_error,5000,elasticnet,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.0001}",-3622.9200381898013,-2556.9438399400883,-2194.1148037813414,-2791.3262273037435,606.3950456580642,1240
0.0240326722462972,0.0015763095078288193,0.0007431507110595703,0.0005370506434340267,0.001,0.001,adaptive,huber,1000,l2,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'adaptive', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.001}",-3401.263307100192,-2840.977417700991,-2160.45736058298,-2800.8993617947212,507.3490167212561,1282
0.04354397455851237,0.015356662316151447,0.0008103847503662109,0.00013129498505023418,0.001,0.001,adaptive,huber,1000,l2,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'adaptive', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.0001}",-3507.6285856641684,-2911.1887048545304,-2090.940298708599,-2836.585863075766,580.7613471988742,1375
0.03904946645100912,0.009992158046573652,0.00047787030537923175,0.00017141675002012668,0.001,0.001,adaptive,huber,1000,l1,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'adaptive', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001}",-3339.0524316527953,-2817.1092109943006,-2138.7109892914077,-2764.9575439795008,491.4229284040859,1144
0.06745266914367676,0.03432424411835538,0.0005869865417480469,0.00023614763503964985,0.001,0.001,adaptive,huber,1000,l1,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'adaptive', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001}",-3438.703940839371,-2878.662404050173,-2018.976136779356,-2778.7808272229668,583.8886917026709,1192
0.03514456748962402,0.00824256350443834,0.0006170272827148438,0.00013027126582978394,0.001,0.001,adaptive,huber,1000,elasticnet,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'adaptive', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.001}",-3388.7641367505084,-2835.2165580315095,-2157.2081288423446,-2793.7296078747877,503.63573174047997,1261
0.06977732976277669,0.028194842553257035,0.000475009282430013,0.00014675386055366143,0.001,0.001,adaptive,huber,1000,elasticnet,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'adaptive', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.0001}",-3498.7245187442536,-2906.5197044780057,-2082.026924938798,-2829.0903827203524,580.9500798831914,1351
0.02263474464416504,0.002648269201582339,0.0002815723419189453,3.271985560518961e-05,0.001,0.001,adaptive,huber,2000,l2,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'adaptive', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.001}",-3401.263307100192,-2840.977417700991,-2160.45736058298,-2800.8993617947212,507.3490167212561,1282
0.03903079032897949,0.017360790553025234,0.00033092498779296875,7.219425857338007e-05,0.001,0.001,adaptive,huber,2000,l2,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'adaptive', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.0001}",-3507.6285856641684,-2911.1887048545304,-2090.940298708599,-2836.585863075766,580.7613471988742,1375
0.04855902989705404,0.005865892697246227,0.0007152557373046875,7.317547442065624e-06,0.001,0.001,adaptive,huber,2000,l1,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'adaptive', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.001}",-3339.0524316527953,-2817.1092109943006,-2138.7109892914077,-2764.9575439795008,491.4229284040859,1144
0.09610470136006673,0.030208378708571168,0.0007619857788085938,4.842343362072649e-05,0.001,0.001,adaptive,huber,2000,l1,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'adaptive', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.0001}",-3438.703940839371,-2878.662404050173,-2018.976136779356,-2778.7808272229668,583.8886917026709,1192
0.03385496139526367,0.00716693138244689,0.0004283587137858073,0.0001996642634610873,0.001,0.001,adaptive,huber,2000,elasticnet,0.001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'adaptive', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.001}",-3388.7641367505084,-2835.2165580315095,-2157.2081288423446,-2793.7296078747877,503.63573174047997,1261
0.07375741004943848,0.03501867081125879,0.0003009637196858724,1.5140779118995486e-05,0.001,0.001,adaptive,huber,2000,elasticnet,0.0001,"{'alpha': 0.001, 'eta0': 0.001, 'learning_rate': 'adaptive', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.0001}",-3498.7245187442536,-2906.5197044780057,-2082.026924938798,-2829.0903827203524,580.9500798831914,1351
