mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.07169318199157715,0.0027631493701411195,0.0007520516713460287,0.000241265021115195,0.05,5,2,2,50,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-11.339507798773363,-29.4389524330604,-60.28953854561433,-33.689332925816025,20.20850775092951,534
0.07122468948364258,0.009838475158055355,0.0005800724029541016,0.00025554408751612376,0.05,5,2,2,50,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",-10.969402516554645,-29.138686785593624,-58.53439289994323,-32.880827400697164,19.59778541622102,463
0.11767387390136719,0.010894087151939222,0.0007763703664143881,0.0003194510823979363,0.05,5,2,2,100,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.6}",-12.987601744921998,-24.57029860497674,-60.31531720177794,-32.624405850558894,20.14331394836815,440
0.14444510142008463,0.007334115771613081,0.0005559126536051432,1.6966664521407553e-05,0.05,5,2,2,100,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-11.582449004030119,-27.826235587304257,-63.234080854555,-34.214255148629796,21.565062232578068,606
0.16936866442362467,0.013123802190261016,0.0008985996246337891,0.00031971590688407997,0.05,5,2,2,100,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",-11.215024543521253,-28.889451858248016,-61.916701060025154,-34.00705915393147,21.01281242037304,580
0.2578433354695638,0.009247489285289338,0.0008144378662109375,3.810274023371036e-05,0.05,5,2,2,200,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.6}",-13.987510443427828,-25.346922415958293,-65.03622685033525,-34.790219903240455,21.884161125849246,650
0.3179171880086263,0.020731008766555512,0.001115242640177409,0.0004367023299658823,0.05,5,2,2,200,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-11.78491772117827,-29.256834311737038,-62.80794052013257,-34.61656418434929,21.17202938023312,629
0.3613900343577067,0.019520916691462293,0.001127322514851888,0.000550089113466495,0.05,5,2,2,200,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",-11.237853217552983,-28.938410977040302,-62.12772011604969,-34.10132810354766,21.09401847567322,597
0.06264026959737141,0.0032627185725351573,0.0004374186197916667,6.138474628870493e-06,0.05,5,2,5,50,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.6}",-11.44146928259051,-26.883480031369167,-59.5957502302052,-32.64023318138829,20.075920045635815,441
0.07654500007629395,0.005025699647185693,0.00043765703837076825,1.2069936478905843e-05,0.05,5,2,5,50,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.8}",-12.440322282791715,-29.8889507558636,-60.93240608744506,-34.420559708700125,20.054461809540072,620
0.0833875338236491,0.008518546903092358,0.0004297892252604167,2.6279693213907606e-05,0.05,5,2,5,50,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 1.0}",-10.806368311729637,-28.74454836695305,-58.53439289994323,-32.69510319287531,19.68410941762828,446
0.12365237871805827,0.008498175036205506,0.000800927480061849,0.0003606281174252808,0.05,5,2,5,100,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.6}",-11.75514851019144,-24.43537509124924,-61.8337312423867,-32.67475161460913,21.258435286361063,445
0.1553338368733724,0.008092376371410956,0.0008227030436197916,0.00035549509793812424,0.05,5,2,5,100,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.8}",-13.215871639974184,-28.381232486423116,-62.685345451223476,-34.760816525873594,20.6935018653647,645
0.16006684303283691,0.017841033510119352,0.001122872034708659,0.00041669808326126736,0.05,5,2,5,100,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 1.0}",-10.995315360359307,-28.271375856388044,-61.841842669843565,-33.70284462886364,21.110313034601756,535
0.26138027509053546,0.005403181784412882,0.0007936954498291016,1.0968982173476425e-05,0.05,5,2,5,200,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.6}",-12.189354067116213,-26.157639766113597,-63.01336630975805,-33.78678671432929,21.438640620433524,549
0.31098135312398273,0.012402900076527158,0.0008064111073811849,1.7664798493164878e-05,0.05,5,2,5,200,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.8}",-13.945729670836055,-30.227340873054985,-62.619058116814905,-35.59737622023531,20.230359779714053,688
0.3592086633046468,0.03359690648795538,0.0012807846069335938,0.0007461971603363338,0.05,5,2,5,200,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 1.0}",-10.997607112546262,-28.29625580092572,-61.90702029744396,-33.73362773697198,21.136317053606042,543
0.05736724535624186,0.00785475429445705,0.0006397565205891927,0.0002815997848502625,0.05,5,2,10,50,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.6}",-10.986198439303509,-24.494248774739397,-58.334241872421,-31.271563028821305,19.914957454302723,244
0.07341678937276204,0.002448097421502167,0.0005842844645182291,0.00020762022600848056,0.05,5,2,10,50,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.8}",-11.705302507754414,-27.531310005024455,-56.31146830733504,-31.849360273371303,18.46459089581817,352
0.07706435521443684,0.002721375879159019,0.0005967617034912109,0.00025713558893855274,0.05,5,2,10,50,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",-10.746434098013623,-26.350519881010232,-60.41641132646184,-32.50445510182856,20.739332173355415,432
0.1243143876393636,0.010741405637416117,0.0009483496348063151,0.00029194951835569653,0.05,5,2,10,100,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.6}",-11.659644493307383,-22.604485416082397,-61.575804954146236,-31.946644954512006,21.422149400704505,375
0.14742604891459146,0.008132470431871335,0.0010602474212646484,0.000374510132200385,0.05,5,2,10,100,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",-12.679468146103424,-25.859762818205898,-58.572137223926546,-32.37045606274529,19.29293676737705,425
0.17284162839253744,0.02784168284551023,0.0007696946461995443,0.00034109610657699407,0.05,5,2,10,100,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",-10.98119615052918,-25.43792915203184,-63.51636716258498,-33.31183082171533,22.158291058418296,501
0.22866352399190268,0.003931583240272483,0.0010994275410970051,0.0004632370258260399,0.05,5,2,10,200,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.6}",-11.776576509981254,-23.548311552721632,-66.43859090422036,-33.921159655641084,23.490153082141756,566
0.32139086723327637,0.03325061017724911,0.0025418599446614585,0.0014827182406042458,0.05,5,2,10,200,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-12.975346824441955,-27.783864650398037,-59.13747348446208,-33.29889498643402,19.24486345581565,499
0.4159587224324544,0.02384424726699349,0.0007612705230712891,3.9321481261856754e-05,0.05,5,2,10,200,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-10.980687209025067,-25.693481982256685,-63.41982457215698,-33.36466458781291,22.08470154915986,507
0.0700823465983073,0.009583449482570764,0.0007134278615315756,0.00024222587130250678,0.05,5,4,2,50,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.6}",-10.836739941782119,-27.7901800652481,-55.5363358908307,-31.38775196595364,18.4249895918127,269
0.08852966626485188,0.013370934697968774,0.0006233851114908854,0.000228636359440756,0.05,5,4,2,50,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-10.836123403420663,-28.465326528935133,-59.60836590364371,-32.96993861199983,20.164350673723007,473
0.09261465072631836,0.012680248345028138,0.0006243387858072916,0.0002629880012674409,0.05,5,4,2,50,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",-11.023245866710438,-23.05661132099835,-59.59388968638384,-31.22458229136421,20.65290411530461,241
0.14058772722880045,0.013414654324258252,0.0006999174753824869,0.0001861958366513677,0.05,5,4,2,100,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.6}",-11.10739945468062,-24.77232803863883,-56.87663231059389,-30.918786601304447,19.184019107955923,214
0.1750518480936686,0.005606012088162414,0.0009234746297200521,0.0004898766508614443,0.05,5,4,2,100,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-11.466289260468708,-26.196301270065515,-61.020470272177405,-32.89435360090388,20.77742593465778,465
0.19102787971496582,0.025579105085195352,0.0010577042897542317,0.00035532476437178284,0.05,5,4,2,100,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",-11.27551809186981,-20.651357771536055,-62.4415738235177,-31.45614989564119,22.24183692080262,276
0.27668563524882,0.015334311780839887,0.0014236768086751301,0.0003709699281695735,0.05,5,4,2,200,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.6}",-11.651841607828173,-24.444333794504036,-59.282252976727136,-31.79280945968645,20.127329558653468,340
0.3040922482808431,0.023831406255368056,0.0008111000061035156,1.905659086236086e-05,0.05,5,4,2,200,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-12.046936582019384,-26.024446759266183,-60.13128996826611,-32.73422443651722,20.195578682836604,452
0.3715229034423828,0.016990202271702823,0.0011744499206542969,0.00036883983491618115,0.05,5,4,2,200,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",-11.266848327938535,-20.715435366038108,-62.750331144982965,-31.5775382796532,22.377462032481127,303
0.06097801526387533,0.012262709131417004,0.000455776850382487,2.8340293660466915e-05,0.05,5,4,5,50,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.6}",-10.836739941782119,-27.7901800652481,-55.5363358908307,-31.38775196595364,18.4249895918127,269
0.07414038976033528,0.0043046871349740265,0.0006037553151448568,0.0002300655970714669,0.05,5,4,5,50,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.8}",-10.836123403420663,-28.465326528935133,-59.60836590364371,-32.96993861199983,20.164350673723007,473
0.07733066876729329,0.003778516816190909,0.0005898475646972656,0.00026586376360497084,0.05,5,4,5,50,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 1.0}",-11.023245866710438,-23.05661132099835,-59.59388968638384,-31.22458229136421,20.65290411530461,241
0.1259783903757731,0.009184678506302444,0.001184225082397461,7.794014816249507e-06,0.05,5,4,5,100,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.6}",-11.10739945468062,-24.77232803863883,-56.87663231059389,-30.918786601304447,19.184019107955923,214
0.1510603427886963,0.010299640435777049,0.0010193188985188801,0.00031913353728859375,0.05,5,4,5,100,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.8}",-11.466289260468708,-26.196301270065515,-61.020470272177405,-32.89435360090388,20.77742593465778,465
0.16091267267862955,0.011115507101353103,0.0007476806640625,0.000331286254692155,0.05,5,4,5,100,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 1.0}",-11.27551809186981,-20.651357771536055,-62.4415738235177,-31.45614989564119,22.24183692080262,276
0.24642745653788248,0.005045249247906689,0.0007866223653157552,2.0039771413770656e-05,0.05,5,4,5,200,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.6}",-11.651841607828173,-24.444333794504036,-59.282252976727136,-31.79280945968645,20.127329558653468,340
0.3014623324076335,0.015581961083381505,0.0007988611857096354,2.152321072641973e-05,0.05,5,4,5,200,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.8}",-12.046936582019384,-26.024446759266183,-60.13128996826611,-32.73422443651722,20.195578682836604,452
0.35456164677937824,0.03435575416999459,0.002088308334350586,0.0009710017479685869,0.05,5,4,5,200,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 1.0}",-11.266848327938535,-20.715435366038108,-62.750331144982965,-31.5775382796532,22.377462032481127,303
0.06131879488627116,0.002408330998444788,0.0005955696105957031,0.0002450781413638764,0.05,5,4,10,50,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.6}",-11.000711296121581,-28.479286896200083,-55.886247277647975,-31.78874848998988,18.473264232719355,339
0.07090671857198079,0.0023882448320781905,0.0008418560028076172,0.00027738817415366517,0.05,5,4,10,50,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.8}",-10.794241032356663,-27.945831179091556,-59.35130544525722,-32.69712588556848,20.10602276500734,447
0.07724467913309734,0.005663714186601027,0.0006042321523030599,0.00024255481332261672,0.05,5,4,10,50,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",-10.919676674254914,-22.77478875615718,-60.41641132646184,-31.37029225229131,21.101243179360882,265
0.12694056828816733,0.005719837773736897,0.0005674362182617188,3.669219846114363e-05,0.05,5,4,10,100,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.6}",-11.531604580574548,-25.757717661814187,-57.711923351492004,-31.667081864626912,19.31054805724928,322
0.14435235659281412,0.003799267529933584,0.0007776419321695963,0.00031148146173409926,0.05,5,4,10,100,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",-11.010040905937903,-26.055778596902876,-61.02977547363383,-32.69853165882487,20.95372819232804,448
0.1664285659790039,0.01750205460423889,0.0007460117340087891,0.00032883762419958797,0.05,5,4,10,100,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",-11.19375859818688,-20.84989991395194,-63.51636716258498,-31.853341891574598,22.733538267824883,353
0.24814136823018393,0.008345707720406494,0.0008912881215413412,0.00013118501924545646,0.05,5,4,10,200,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.6}",-12.06479144843189,-25.578394519563496,-59.7289085806348,-32.457364849543396,20.057537072110783,430
0.3165450890858968,0.03544656670429945,0.0007956822713216146,2.6958056202181965e-05,0.05,5,4,10,200,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-11.135704695139802,-25.922940622269596,-62.53235897304645,-33.19700143015195,21.60382663971428,490
0.3575706481933594,0.046333964651660536,0.0010089874267578125,0.00041113157683734337,0.05,5,4,10,200,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-11.132309132079737,-21.033925321677724,-63.48340999783208,-31.883214817196514,22.707410719589976,363
0.0781407356262207,0.013898231916188095,0.0008529027303059896,0.00024811607533687985,0.05,7,1,2,50,0.6,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.6}",-11.119338622747163,-23.63051501220999,-58.122418146373285,-30.957423927110145,19.87603358925036,218
0.08374460538228352,0.008644136678406985,0.0007317066192626953,0.0003295371427758026,0.05,7,1,2,50,0.8,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-10.642640582569888,-27.29672444977057,-59.032917600806265,-32.32409421104891,20.07254447436225,423
0.09129635492960612,0.010375055288962463,0.0008497238159179688,0.00030848029043358395,0.05,7,1,2,50,1.0,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",-10.659967614364394,-31.982171223429578,-61.5560870269456,-34.73274195491319,20.869083550020463,641
0.14681291580200195,0.005460710520024792,0.0008680820465087891,0.00031286647048775213,0.05,7,1,2,100,0.6,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.6}",-11.444803675110157,-23.413584086247326,-62.16487448606706,-32.34108741580818,21.647272846582943,424
0.17575907707214355,0.00604783963472006,0.0008662541707356771,0.0003142542786116139,0.05,7,1,2,100,0.8,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-11.098944177165457,-26.671751944816265,-60.714893301066866,-32.82852980768286,20.718189063492115,460
0.19233059883117676,0.01828434191040311,0.0005594094594319662,6.219826474337653e-05,0.05,7,1,2,100,1.0,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",-11.02220732931,-31.167606646045066,-65.24941899126276,-35.813077655539274,22.380540979946463,695
0.3098753293355306,0.013878411883290196,0.001717964808146159,0.0005588069126508158,0.05,7,1,2,200,0.6,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.6}",-11.931373430470257,-22.535471772197123,-63.496580474266814,-32.65447522564473,22.234182655475404,443
0.3611437479654948,0.022746795126296196,0.0017004807790120442,0.0005029838106646858,0.05,7,1,2,200,0.8,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-11.338659061011857,-26.52343672966756,-60.9762139007598,-32.94610323047974,20.767116576497205,471
0.37848059336344403,0.044719247680098835,0.0007990201314290365,8.985024519127985e-05,0.05,7,1,2,200,1.0,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",-11.048473984536079,-31.047075868930868,-65.54432108177731,-35.879956978414754,22.508767070858983,699
0.07011636098225911,0.005366978183938061,0.0008533000946044922,0.00028810206197832816,0.05,7,1,5,50,0.6,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.6}",-11.684871396283286,-23.41216017660069,-56.87255024151823,-30.6565272714674,19.14579537494528,196
0.08457740147908528,0.004474445560673546,0.0004948774973551432,9.842449776842898e-06,0.05,7,1,5,50,0.8,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.8}",-11.67130883835821,-28.42362502303384,-62.09970393446606,-34.06487926528604,20.97019424582718,587
0.0919656753540039,0.007924223256200232,0.0009082953135172526,0.0003772120662170585,0.05,7,1,5,50,1.0,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 1.0}",-10.709197014334794,-32.557803655074444,-58.43478287392052,-33.90059451444325,19.507010737666864,560
0.14714980125427246,0.009901330237410938,0.0006466706593831381,2.8729411301483197e-05,0.05,7,1,5,100,0.6,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.6}",-12.174520685206263,-22.750448891615154,-59.04397436093379,-31.322981312585068,20.07158283156774,257
0.17505629857381186,0.02130579634300424,0.0011407534281412761,0.0003226912652266583,0.05,7,1,5,100,0.8,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.8}",-12.15475041984056,-27.497158873223853,-65.13843193747775,-34.930113743514056,22.25989278752903,662
0.18297529220581055,0.02233494130854674,0.0008146762847900391,0.0002753032316794661,0.05,7,1,5,100,1.0,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 1.0}",-10.891005429100073,-31.757688141507877,-62.20406380607575,-34.950919125561235,21.06980514208057,664
0.286258061726888,0.01649587811616538,0.0012842814127604167,0.0005017764436888739,0.05,7,1,5,200,0.6,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.6}",-13.230349234552035,-22.937037281224608,-62.884535983249954,-33.01730749967553,21.48787954757105,481
0.3538672924041748,0.016944220617325402,0.0017287731170654297,0.0005358925232512625,0.05,7,1,5,200,0.8,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.8}",-12.713853822828163,-26.893293780533046,-64.89405065513105,-34.833732752830755,22.029997180648273,652
0.37325310707092285,0.02945120004519996,0.0011493364969889324,0.0005887684042734769,0.05,7,1,5,200,1.0,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 1.0}",-10.909729143072918,-31.647384565092814,-62.50558090111086,-35.020898203092194,21.198560098250113,670
0.06842207908630371,0.00548966480032664,0.0008718967437744141,0.000316838826456354,0.05,7,1,10,50,0.6,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.6}",-12.610580266164284,-23.533415146794663,-57.680939818957526,-31.274978410638823,19.19692994345001,246
0.08135469754536946,0.00486096524454924,0.0004646778106689453,4.7013016365241985e-05,0.05,7,1,10,50,0.8,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.8}",-11.79530165852089,-28.952100526309128,-57.707170158400174,-32.81819078107673,18.94175119818754,459
0.08669002850850423,0.005000325409145599,0.0004342397054036458,2.705977934173176e-05,0.05,7,1,10,50,1.0,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",-10.776111157477203,-28.52986783241499,-60.3930465673753,-33.23300851908917,20.527213142663204,495
0.1479023297627767,0.006651558869314649,0.0012560685475667317,0.0005244346870550997,0.05,7,1,10,100,0.6,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.6}",-13.397162030355977,-22.50693691710023,-60.16733590907635,-32.023811618844185,20.24500710838691,382
0.16719635327657065,0.011501985110233752,0.0010869503021240234,0.0003603238109598658,0.05,7,1,10,100,0.8,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",-12.404359278885002,-27.16043640432294,-60.244668222894234,-33.26982130203405,20.002786936422098,496
0.17294843991597494,0.010350374643559448,0.0005349318186442057,2.0797912245921057e-05,0.05,7,1,10,100,1.0,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",-10.946154049389357,-28.988531312089183,-64.0774285441843,-34.67070463522095,22.059743162842953,634
0.2937336762746175,0.018987280728752165,0.0014958381652832031,0.0004728090297606293,0.05,7,1,10,200,0.6,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.6}",-14.455477325302551,-22.198297670415126,-62.12488855179907,-32.92622118250558,20.887148342639712,468
0.348967711130778,0.013344936768458306,0.001146554946899414,0.0003653229831936394,0.05,7,1,10,200,0.8,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-12.992772082962839,-28.364026136677936,-61.70752791856264,-34.35477537940114,20.333857912316553,616
0.37680331865946454,0.0036227045800810978,0.000808874766031901,4.727760201938098e-05,0.05,7,1,10,200,1.0,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-10.9418855912398,-29.042648055404502,-64.22571467033593,-34.73674943899341,22.122517988956027,642
