mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_eta0,param_learning_rate,param_loss,param_max_iter,param_penalty,param_tol,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.0033642450968424478,0.0013554455604101884,0.0004477500915527344,0.00020380228770736284,0.0001,0.1,constant,squared_error,1000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001}",-9.996344200968502e+24,-8.951528419361616e+24,-5.574741150279424e+24,-8.174204590203181e+24,1.8869406696199877e+24,1855
0.0019641717274983725,0.00026734802300197293,0.00022896130879720053,6.217206056104144e-05,0.0001,0.1,constant,squared_error,1000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.001}",-4.5188819538564913e+24,-6.072730391236102e+24,-2.3084556648120946e+24,-4.3000226699682294e+24,1.544531340699976e+24,1771
0.0024557113647460938,0.0007014970693013347,0.00039839744567871094,0.00015993900674218892,0.0001,0.1,constant,squared_error,1000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.0001}",-4.5188819538564913e+24,-6.072730391236102e+24,-2.3084556648120946e+24,-4.3000226699682294e+24,1.544531340699976e+24,1771
0.002125898996988932,0.0001650522917639306,0.0005333423614501953,7.990900208555984e-05,0.0001,0.1,constant,squared_error,2000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.001}",-2.24174078444239e+25,-3.4484420834956873e+25,-9.466079446565594e+24,-2.2122636041982125e+25,1.021582169213223e+25,1903
0.0017488797505696614,0.0002797436307764585,0.00041039784749348957,5.829202886261265e-05,0.0001,0.1,constant,squared_error,2000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.0001}",-2.24174078444239e+25,-3.4484420834956873e+25,-9.466079446565594e+24,-2.2122636041982125e+25,1.021582169213223e+25,1903
0.0021328131357828775,0.0006459561858585457,0.00019598007202148438,5.299117748950212e-06,0.0001,0.1,constant,squared_error,2000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.001}",-9.996344200968502e+24,-8.951528419361616e+24,-5.574741150279424e+24,-8.174204590203181e+24,1.8869406696199877e+24,1855
0.004966417948404948,0.0023393843863850367,0.00044957796732584637,0.0001831630292352121,0.0001,0.1,constant,squared_error,2000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.0001}",-9.996344200968502e+24,-8.951528419361616e+24,-5.574741150279424e+24,-8.174204590203181e+24,1.8869406696199877e+24,1855
0.0018502076466878254,0.0002004148271398447,0.00020329157511393228,1.065232819232635e-05,0.0001,0.1,constant,squared_error,2000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.001}",-4.5188819538564913e+24,-6.072730391236102e+24,-2.3084556648120946e+24,-4.3000226699682294e+24,1.544531340699976e+24,1771
0.001796722412109375,0.00020036959899848245,0.00018787384033203125,1.520405329840103e-06,0.0001,0.1,constant,squared_error,2000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.0001}",-4.5188819538564913e+24,-6.072730391236102e+24,-2.3084556648120946e+24,-4.3000226699682294e+24,1.544531340699976e+24,1771
0.0019878546396891275,9.802383676255255e-05,0.00045609474182128906,5.735276080026218e-06,0.0001,0.1,constant,squared_error,5000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.001}",-2.24174078444239e+25,-3.4484420834956873e+25,-9.466079446565594e+24,-2.2122636041982125e+25,1.021582169213223e+25,1903
0.0013205210367838542,0.0005777371134793722,0.00019470850626627603,2.5238107853254344e-05,0.0001,0.1,constant,squared_error,5000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.0001}",-2.24174078444239e+25,-3.4484420834956873e+25,-9.466079446565594e+24,-2.2122636041982125e+25,1.021582169213223e+25,1903
0.0021019776662190757,0.0006643470093372569,0.00018604596455891928,1.5734823444067107e-06,0.0001,0.1,constant,squared_error,5000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.001}",-9.996344200968502e+24,-8.951528419361616e+24,-5.574741150279424e+24,-8.174204590203181e+24,1.8869406696199877e+24,1855
0.002097050348917643,0.0006585167288398014,0.00018326441446940103,1.7007934696700334e-06,0.0001,0.1,constant,squared_error,5000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.0001}",-9.996344200968502e+24,-8.951528419361616e+24,-5.574741150279424e+24,-8.174204590203181e+24,1.8869406696199877e+24,1855
0.0024295647939046225,0.000990226965260066,0.00040038426717122394,0.0002815520748252431,0.0001,0.1,constant,squared_error,5000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.001}",-4.5188819538564913e+24,-6.072730391236102e+24,-2.3084556648120946e+24,-4.3000226699682294e+24,1.544531340699976e+24,1771
0.0030996004740397134,0.0011046071170273122,0.0003810723622639974,0.00015494277057528214,0.0001,0.1,constant,squared_error,5000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.0001}",-4.5188819538564913e+24,-6.072730391236102e+24,-2.3084556648120946e+24,-4.3000226699682294e+24,1.544531340699976e+24,1771
0.0022057692209879556,0.0008704022300967036,0.0005273818969726562,0.00023704538669160549,0.0001,0.1,constant,huber,1000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.001}",-2993.8505795183114,-2789.858337656251,-2033.7168905983292,-2605.808602590964,413.01323940278644,1279
0.0033998489379882812,0.0017810460012278313,0.0003509521484375,0.00011034582629396656,0.0001,0.1,constant,huber,1000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.0001}",-2993.8505795183114,-2592.5194658508667,-2033.7168905983292,-2540.0289786558355,393.72631237468505,1117
0.0017276604970296223,0.00011671920007153974,0.00018064181009928385,4.000572506158581e-06,0.0001,0.1,constant,huber,1000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001}",-3178.7250444135734,-2923.440109691747,-2024.0509429360986,-2708.738699013806,495.23771528834294,1501
0.003537416458129883,0.0016225751288568282,0.0004776318868001302,0.00021097420435316102,0.0001,0.1,constant,huber,1000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001}",-3151.1170488573885,-2923.440109691747,-2297.179101118119,-2790.578753222418,361.05549866970256,1636
0.0039937496185302734,0.0006926107187595438,0.0006159146626790365,6.698963407027077e-05,0.0001,0.1,constant,huber,1000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.001}",-3156.9178694709494,-2840.176684216239,-1995.4821326430301,-2664.1922287767397,490.21161356602306,1396
0.0025877157847086587,0.0009279764499795586,0.00022133191426595053,3.908190497737756e-05,0.0001,0.1,constant,huber,1000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.0001}",-3156.9178694709494,-2840.176684216239,-1995.4821326430301,-2664.1922287767397,490.21161356602306,1396
0.0012516180674235027,0.0001983312368927907,0.0001742839813232422,3.3207865422210978e-06,0.0001,0.1,constant,huber,2000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.001}",-2993.8505795183114,-2789.858337656251,-2033.7168905983292,-2605.808602590964,413.01323940278644,1279
0.0018652280171712239,0.0007427584402855419,0.00016967455546061197,4.49566384116203e-07,0.0001,0.1,constant,huber,2000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.0001}",-2993.8505795183114,-2592.5194658508667,-2033.7168905983292,-2540.0289786558355,393.72631237468505,1117
0.0017087459564208984,0.000125809578259336,0.00017054875691731772,2.4726151126391165e-06,0.0001,0.1,constant,huber,2000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.001}",-3178.7250444135734,-2923.440109691747,-2024.0509429360986,-2708.738699013806,495.23771528834294,1501
0.0027952988942464194,0.0008897486289758799,0.0003075599670410156,0.00019185877511021708,0.0001,0.1,constant,huber,2000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.0001}",-3151.1170488573885,-2923.440109691747,-2297.179101118119,-2790.578753222418,361.05549866970256,1636
0.0037666956583658853,0.00010564576871379015,0.0005149046579996744,0.00021876731854567606,0.0001,0.1,constant,huber,2000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.001}",-3156.9178694709494,-2840.176684216239,-1995.4821326430301,-2664.1922287767397,490.21161356602306,1396
0.0018426577250162761,0.00033829108672394725,0.00018167495727539062,4.022614394774044e-06,0.0001,0.1,constant,huber,2000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.0001}",-3156.9178694709494,-2840.176684216239,-1995.4821326430301,-2664.1922287767397,490.21161356602306,1396
0.001253684361775716,0.00020862577810206237,0.00031455357869466144,0.00020376633555266055,0.0001,0.1,constant,huber,5000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.001}",-2993.8505795183114,-2789.858337656251,-2033.7168905983292,-2605.808602590964,413.01323940278644,1279
0.0038053194681803384,0.001710035452137292,0.00035460789998372394,0.00015711492919405644,0.0001,0.1,constant,huber,5000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.0001}",-2993.8505795183114,-2592.5194658508667,-2033.7168905983292,-2540.0289786558355,393.72631237468505,1117
0.0017219384511311848,0.00011793027967418543,0.00017817815144856772,3.6747067838341054e-06,0.0001,0.1,constant,huber,5000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.001}",-3178.7250444135734,-2923.440109691747,-2024.0509429360986,-2708.738699013806,495.23771528834294,1501
0.004058043162027995,0.0008680628128887186,0.0003821055094401042,0.00015635900904722102,0.0001,0.1,constant,huber,5000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.0001}",-3151.1170488573885,-2923.440109691747,-2297.179101118119,-2790.578753222418,361.05549866970256,1636
0.0018906593322753906,0.0003299255445009169,0.00018962224324544272,1.1393204331370941e-05,0.0001,0.1,constant,huber,5000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.001}",-3156.9178694709494,-2840.176684216239,-1995.4821326430301,-2664.1922287767397,490.21161356602306,1396
0.001810312271118164,0.00035350473151733036,0.00017571449279785156,1.2765231453743784e-06,0.0001,0.1,constant,huber,5000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.0001}",-3156.9178694709494,-2840.176684216239,-1995.4821326430301,-2664.1922287767397,490.21161356602306,1396
0.0015579064687093098,0.0004693241048376466,0.00017174084981282553,3.0304075821141593e-06,0.0001,0.1,constant,epsilon_insensitive,1000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.001}",-3143.2045702976206,-2357.5429552691617,-2629.3507549229616,-2710.032760163248,325.77930444753224,1504
0.0023937225341796875,0.0015040461787589605,0.00021235148111979166,3.565365423135223e-05,0.0001,0.1,constant,epsilon_insensitive,1000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.0001}",-3143.2045702976206,-2357.5429552691617,-2629.3507549229616,-2710.032760163248,325.77930444753224,1504
0.0026786327362060547,0.0010285876176099515,0.0003369649251302083,0.00021910916761589894,0.0001,0.1,constant,epsilon_insensitive,1000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001}",-2901.5037917553022,-2605.2908891330976,-2361.9478606113644,-2622.9141804999213,220.62500010515646,1354
0.0050627390543619795,0.0002445226598800209,0.0007066726684570312,0.00017210364765189972,0.0001,0.1,constant,epsilon_insensitive,1000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001}",-2901.5037917553022,-2605.2908891330976,-2361.9478606113644,-2622.9141804999213,220.62500010515646,1354
0.001727739969889323,0.00019252654155369476,0.00020305315653483072,1.2986458632921772e-05,0.0001,0.1,constant,epsilon_insensitive,1000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.001}",-3724.6088038435523,-2814.2482618300032,-2246.2503753371357,-2928.369147003564,608.9080900040598,1639
0.0016396840413411458,0.0001434572513063161,0.00018072128295898438,3.3264874675204516e-06,0.0001,0.1,constant,epsilon_insensitive,1000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.0001}",-3724.6088038435523,-2814.2482618300032,-2246.2503753371357,-2928.369147003564,608.9080900040598,1639
0.002348184585571289,0.0002128935069026634,0.0004200935363769531,0.0001826922195595643,0.0001,0.1,constant,epsilon_insensitive,2000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.001}",-3143.2045702976206,-2357.5429552691617,-2629.3507549229616,-2710.032760163248,325.77930444753224,1504
0.0023910204569498696,0.001553415324617159,0.0002747376759847005,0.0001431042961004451,0.0001,0.1,constant,epsilon_insensitive,2000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.0001}",-3143.2045702976206,-2357.5429552691617,-2629.3507549229616,-2710.032760163248,325.77930444753224,1504
0.0034666061401367188,0.002001458446792575,0.000390926996866862,0.0002709720823885349,0.0001,0.1,constant,epsilon_insensitive,2000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.001}",-2901.5037917553022,-2605.2908891330976,-2361.9478606113644,-2622.9141804999213,220.62500010515646,1354
0.0017982323964436848,0.0002784745560702801,0.00018135706583658853,3.1649760805352336e-06,0.0001,0.1,constant,epsilon_insensitive,2000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.0001}",-2901.5037917553022,-2605.2908891330976,-2361.9478606113644,-2622.9141804999213,220.62500010515646,1354
0.003112236658732096,0.0009773003396764252,0.0004042784372965495,0.0001619030491599247,0.0001,0.1,constant,epsilon_insensitive,2000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.001}",-3724.6088038435523,-2814.2482618300032,-2246.2503753371357,-2928.369147003564,608.9080900040598,1639
0.001961310704549154,0.0004864549387529775,0.00026098887125651043,9.843085042903175e-05,0.0001,0.1,constant,epsilon_insensitive,2000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.0001}",-3724.6088038435523,-2814.2482618300032,-2246.2503753371357,-2928.369147003564,608.9080900040598,1639
0.0015679995218912761,0.00046959795262859914,0.00017635027567545572,2.614161841614807e-06,0.0001,0.1,constant,epsilon_insensitive,5000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.001}",-3143.2045702976206,-2357.5429552691617,-2629.3507549229616,-2710.032760163248,325.77930444753224,1504
0.0038150151570638022,0.0010491897979457206,0.0005271434783935547,4.467703778778296e-05,0.0001,0.1,constant,epsilon_insensitive,5000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.0001}",-3143.2045702976206,-2357.5429552691617,-2629.3507549229616,-2710.032760163248,325.77930444753224,1504
0.0019871393839518228,0.0003688021435312401,0.00020114580790201822,1.5505560229785378e-05,0.0001,0.1,constant,epsilon_insensitive,5000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.001}",-2901.5037917553022,-2605.2908891330976,-2361.9478606113644,-2622.9141804999213,220.62500010515646,1354
0.001794894536336263,0.00028081149915238946,0.0001827081044514974,1.2961631163199813e-06,0.0001,0.1,constant,epsilon_insensitive,5000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.0001}",-2901.5037917553022,-2605.2908891330976,-2361.9478606113644,-2622.9141804999213,220.62500010515646,1354
0.0027007261912027993,0.0009315250416127858,0.00044027964274088543,0.00018813691839135197,0.0001,0.1,constant,epsilon_insensitive,5000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.001}",-3724.6088038435523,-2814.2482618300032,-2246.2503753371357,-2928.369147003564,608.9080900040598,1639
0.0030496915181477866,0.0019963277845581142,0.00025574366251627606,8.682481756720622e-05,0.0001,0.1,constant,epsilon_insensitive,5000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'constant', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.0001}",-3724.6088038435523,-2814.2482618300032,-2246.2503753371357,-2928.369147003564,608.9080900040598,1639
0.017773866653442383,0.0036988839163807474,0.0002720355987548828,4.007465739427003e-05,0.0001,0.1,optimal,squared_error,1000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.001}",-2.1654541219665374e+25,-2.6223158985100435e+25,-3.212692105419249e+25,-2.666820708631943e+25,4.286897534655377e+24,1909
0.01665465037027995,0.004625919483222725,0.00045235951741536457,0.0002175459757376622,0.0001,0.1,optimal,squared_error,1000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.0001}",-2.1654541219665374e+25,-2.6223158985100435e+25,-3.212692105419249e+25,-2.666820708631943e+25,4.286897534655377e+24,1909
0.06259767214457194,0.01553105659719032,0.0005649725596110026,0.00016339592896524432,0.0001,0.1,optimal,squared_error,1000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001}",-2.7192199537108814e+25,-6.608020524116767e+24,-5.099598613672874e+24,-1.2966606224966153e+25,1.007784576771694e+25,1879
0.05340266227722168,0.009347566657967852,0.0002989768981933594,5.751771012217912e-06,0.0001,0.1,optimal,squared_error,1000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001}",-2.7192199537108814e+25,-6.608020524116767e+24,-5.099598613672874e+24,-1.2966606224966153e+25,1.007784576771694e+25,1879
0.04777940114339193,0.012403208535013616,0.00033926963806152344,4.6431061841347164e-05,0.0001,0.1,optimal,squared_error,1000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.001}",-1.8366083991351037e+26,-2.031299433029474e+25,-1.7900603834126577e+25,-7.395814602597723e+25,7.757777040541467e+25,1927
0.04657808939615885,0.012297949507522,0.0004382928212483724,0.00017793996358552385,0.0001,0.1,optimal,squared_error,1000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.0001}",-1.8366083991351037e+26,-2.031299433029474e+25,-1.7900603834126577e+25,-7.395814602597723e+25,7.757777040541467e+25,1927
0.01458303133646647,0.004399655853914769,0.0002510547637939453,5.5158057977785444e-05,0.0001,0.1,optimal,squared_error,2000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.001}",-2.1654541219665374e+25,-2.6223158985100435e+25,-3.212692105419249e+25,-2.666820708631943e+25,4.286897534655377e+24,1909
0.016202131907145183,0.0028225353257556687,0.0003559589385986328,0.00018390909232232012,0.0001,0.1,optimal,squared_error,2000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.0001}",-2.1654541219665374e+25,-2.6223158985100435e+25,-3.212692105419249e+25,-2.666820708631943e+25,4.286897534655377e+24,1909
0.06203230222066244,0.010799711322808339,0.000453948974609375,0.00019800774236937302,0.0001,0.1,optimal,squared_error,2000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.001}",-2.7192199537108814e+25,-6.608020524116767e+24,-5.099598613672874e+24,-1.2966606224966153e+25,1.007784576771694e+25,1879
0.055566628774007164,0.012220752832014594,0.0005333423614501953,0.00018565118583202528,0.0001,0.1,optimal,squared_error,2000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.0001}",-2.7192199537108814e+25,-6.608020524116767e+24,-5.099598613672874e+24,-1.2966606224966153e+25,1.007784576771694e+25,1879
0.043314059575398765,0.012558190119919623,0.0004096031188964844,0.00015111237125629699,0.0001,0.1,optimal,squared_error,2000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.001}",-1.8366083991351037e+26,-2.031299433029474e+25,-1.7900603834126577e+25,-7.395814602597723e+25,7.757777040541467e+25,1927
0.047963619232177734,0.016428527719687794,0.00044838587443033856,0.00011513623520665496,0.0001,0.1,optimal,squared_error,2000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.0001}",-1.8366083991351037e+26,-2.031299433029474e+25,-1.7900603834126577e+25,-7.395814602597723e+25,7.757777040541467e+25,1927
0.01593303680419922,0.004551106865436237,0.00048065185546875,0.0001824353459351551,0.0001,0.1,optimal,squared_error,5000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.001}",-2.1654541219665374e+25,-2.6223158985100435e+25,-3.212692105419249e+25,-2.666820708631943e+25,4.286897534655377e+24,1909
0.01292745272318522,0.003428136874595457,0.00018064181009928385,4.483001955722317e-06,0.0001,0.1,optimal,squared_error,5000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.0001}",-2.1654541219665374e+25,-2.6223158985100435e+25,-3.212692105419249e+25,-2.666820708631943e+25,4.286897534655377e+24,1909
