mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.11076935132344563,0.0166423184292633,0.0005391438802083334,2.5055764801131527e-05,0.05,5,1,10,100,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",-12.947752598547622,-27.08001342241655,-58.484420361608066,-32.837395460857415,19.03081034696558,639
0.15527423222859701,0.012445302179730654,0.0008444786071777344,0.00034561303935255365,0.05,5,1,10,100,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",-11.117623724583146,-25.6314092873518,-58.25045027398305,-31.66649442863933,19.709431314828212,537
0.21782096227010092,0.010476643864217705,0.0011264483133951824,0.0005209919798595651,0.05,5,1,10,200,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.6}",-11.451859826041886,-20.365724718321,-56.55419570278893,-29.45726008238394,19.50294314271107,204
0.2667863368988037,0.019786562432854638,0.0008713404337565104,0.00012481196802350503,0.05,5,1,10,200,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-13.560859974054408,-28.265447867233615,-59.357836615986095,-33.728048152424705,19.091372725086,704
0.30131006240844727,0.02982241282400399,0.0010585784912109375,0.00046818104470111073,0.05,5,1,10,200,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-11.135182463818124,-25.928973930568834,-58.14998215850005,-31.73804618429567,19.628327113630615,545
0.05402366320292155,0.0045342676851891,0.00044735272725423175,3.362537923391948e-05,0.05,5,2,2,50,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.6}",-13.569705241562387,-25.501593667890216,-54.826575259402624,-31.299291389618407,17.334787857016316,502
0.06390968958536784,0.006142649426703356,0.0006059805552164713,0.00023167493179628135,0.05,5,2,2,50,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-11.222677304101456,-26.1475684023833,-54.88818821207689,-30.752811306187215,18.121357700531302,428
0.07437396049499512,0.0038703877997992896,0.0006344318389892578,0.0002561473022088316,0.05,5,2,2,50,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",-10.558134880625165,-26.67351196335821,-58.16941948646878,-31.80035544348405,19.77240498787712,552
0.1174932320912679,0.013010546210663153,0.0009761651357014974,0.0005839416426423126,0.05,5,2,2,100,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.6}",-14.862450331819009,-22.740679300625214,-55.853407773694315,-31.152179135379512,17.760060906482686,483
0.12127868334452312,0.014774931848546165,0.0008490880330403646,0.0002810183019028546,0.05,5,2,2,100,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-11.780171232216638,-24.994620831182193,-56.09857265245901,-30.957788238619283,18.577759108824637,463
0.1411742369333903,0.0069094095535404635,0.0005230903625488281,2.758727219790082e-05,0.05,5,2,2,100,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",-10.766027911464798,-26.139612925121586,-61.66924209416124,-32.858294310249214,21.317282709865758,643
0.22197341918945312,0.009799818647401376,0.0013063748677571614,0.00038660694754227593,0.05,5,2,2,200,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.6}",-14.828433879506502,-23.834154990617144,-57.81369125935277,-32.1587600431588,18.509589856135094,589
0.25524139404296875,0.007431818810025854,0.0008056163787841797,2.0030944708928655e-05,0.05,5,2,2,200,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-12.182709791685467,-27.16358879183636,-56.314931329677314,-31.88707663773305,18.323877819980286,565
0.30214667320251465,0.011437036400748671,0.0010763009389241536,0.0004062467115891653,0.05,5,2,2,200,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",-10.776891939346413,-26.155574085218834,-61.65878581786801,-32.863750614144415,21.30714286217503,644
0.05341672897338867,0.0012152296870658083,0.0006105899810791016,0.0002519465890570398,0.05,5,2,5,50,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.6}",-12.379574994256282,-26.512988855202536,-52.36374770404864,-30.41877051783582,16.555459615461153,356
0.06274763743082683,0.0033514590734490587,0.0006719430287679037,0.0003104279687112962,0.05,5,2,5,50,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.8}",-11.177220795769024,-26.827182883027195,-56.251719770193645,-31.418707816329956,18.685809060330733,514
0.06976381937662761,0.010619649778766546,0.0004311402638753255,1.8543932171095012e-05,0.05,5,2,5,50,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 1.0}",-10.69106893265266,-26.784490882290292,-58.16941948646878,-31.881659767137247,19.715210554429827,562
0.10356458028157552,0.0032755408829174978,0.0007190704345703125,0.0002526499832670562,0.05,5,2,5,100,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.6}",-13.299822513194993,-23.480864848909274,-54.71532806553072,-30.49867180921166,17.6209768162445,370
0.12411761283874512,0.003689533794954421,0.0008272329966227213,0.00036545995265443055,0.05,5,2,5,100,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.8}",-11.53207457009368,-25.463151358591553,-58.972975439734206,-31.989400456139816,19.909858768847858,578
0.13980372746785483,0.017245908920282445,0.0005168120066324869,3.161202200815162e-05,0.05,5,2,5,100,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 1.0}",-10.854637319348155,-26.397831326539535,-61.72531167278679,-32.992593439558156,21.284964063690268,659
0.24898179372151694,0.026285927924093996,0.0014722347259521484,0.0009476378448364939,0.05,5,2,5,200,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.6}",-14.406202187904801,-25.041174035392608,-54.42700316013636,-31.29145979447792,16.925635028311564,500
0.23371466000874838,0.009783480253311602,0.0014370282491048176,0.0004538964766333353,0.05,5,2,5,200,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.8}",-12.123955436891032,-27.281479104576935,-60.362320972509174,-33.25591850465904,20.141258186384785,679
0.2965512275695801,0.015437826051904843,0.001245419184366862,0.000451451159942679,0.05,5,2,5,200,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 1.0}",-10.831496941481122,-26.37985984612874,-61.805770338482084,-33.005709042030645,21.331050064216647,661
0.051256259282430015,0.007685073876549387,0.0006413459777832031,0.0002786983677879175,0.05,5,2,10,50,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.6}",-11.122521486387358,-25.162107892069717,-54.090862762091376,-30.125164046849488,17.889354987309545,310
0.06148425738016764,0.003938579646369982,0.000438690185546875,4.760895272181937e-05,0.05,5,2,10,50,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.8}",-11.54399302840874,-27.284169251217765,-55.27615188623901,-31.368104721955174,18.085617237434576,511
0.06278880437215169,0.005488737632210946,0.0007653236389160156,0.00023202991171821286,0.05,5,2,10,50,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",-11.331727914947125,-25.883750311879584,-55.854274442557845,-31.023250889794852,18.536003470158807,472
0.1015482743581136,0.006045239590101951,0.0007456143697102865,0.00027684112591154405,0.05,5,2,10,100,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.6}",-11.780732522661651,-22.881382849703638,-55.88221947344018,-30.181444948601825,18.729717346207686,317
0.1188974380493164,0.012145993254541819,0.0007556279500325521,0.0003128130098979766,0.05,5,2,10,100,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",-11.885536101795557,-26.14111769011423,-56.89586424450591,-31.6408393454719,18.782396254532653,532
0.13172435760498047,0.01327083576919646,0.0007556279500325521,0.0003631149834376133,0.05,5,2,10,100,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",-11.644179730305376,-24.995287832862058,-58.25045027398305,-31.629972612383494,19.596775161410772,529
0.21195562680562338,0.002713996536734726,0.0012990633646647136,0.0004727310908842387,0.05,5,2,10,200,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.6}",-12.134160111109088,-25.129785533766924,-58.42689625087251,-31.89694729858284,19.495302230534573,568
0.24455062548319498,0.022895718496826794,0.0016143321990966797,0.0009631820436708824,0.05,5,2,10,200,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-12.600001987909456,-27.88232024199639,-56.38405212234113,-32.288791450748995,18.144301271175674,594
0.3046220938364665,0.023266638198542598,0.0011112689971923828,0.0004960060409954669,0.05,5,2,10,200,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-11.620373596657908,-25.30403903114861,-58.14998215850005,-31.691464928768855,19.525206365580463,540
0.059382994969685875,0.006652425647007939,0.0009609858194986979,0.000381170808051056,0.05,5,4,2,50,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.6}",-12.133638449952228,-26.172053338743797,-54.07192561296448,-30.792539133886834,17.43017783958153,436
0.06330060958862305,0.005607613829926884,0.00041826566060384113,3.1045317625402786e-06,0.05,5,4,2,50,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-11.402569292314654,-28.52219536330487,-55.523417563955775,-31.816060739858433,18.162222237223396,555
0.0700845718383789,0.0071289976754159625,0.0008592605590820312,0.0003459001417819662,0.05,5,4,2,50,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",-10.890985704198643,-21.69099450346612,-57.21065559973001,-29.930878602464926,19.787196572218928,275
0.11188507080078125,0.002115783885144979,0.0005768934885660807,2.710875044894884e-05,0.05,5,4,2,100,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.6}",-12.980068479504205,-23.089144934511385,-56.68737957925221,-30.918864331089267,18.68262366058186,454
0.1317723592122396,0.00528328724361364,0.0007813771565755209,0.0003342776046605871,0.05,5,4,2,100,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-12.181374554549095,-25.97088259745939,-56.538295695411456,-31.56351761580665,18.53541273905176,524
0.13809967041015625,0.00908936899833789,0.001020352045694987,0.0003691268549313935,0.05,5,4,2,100,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",-11.239963158075264,-19.392669701602617,-60.11334418513841,-30.248659014938767,21.378201066079367,325
0.20070521036783853,0.011223346345362189,0.0011150836944580078,0.0004746235887344981,0.05,5,4,2,200,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.6}",-13.24743070391501,-24.12327368590026,-59.12859397918701,-32.166432789667425,19.57531765854519,590
0.2633663018544515,0.01900772313013799,0.0014386971791585286,0.0004236948070574075,0.05,5,4,2,200,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-12.436828575881583,-25.16822058941115,-58.04550925195402,-31.883519472415585,19.215607676557205,563
0.3151269753774007,0.02669135871460761,0.0009859402974446614,0.00038622594809030773,0.05,5,4,2,200,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",-11.244575912264832,-19.417499884429994,-60.278512966666824,-30.313529587787215,21.449543013563968,340
0.04910500844319662,0.0036056379137088253,0.0013116995493570964,0.0012404181937556772,0.05,5,4,5,50,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.6}",-12.133638449952228,-26.172053338743797,-54.07192561296448,-30.792539133886834,17.43017783958153,436
0.060599565505981445,0.0020036911577444366,0.0006316502888997396,0.0002847318365856888,0.05,5,4,5,50,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.8}",-11.402569292314654,-28.52219536330487,-55.523417563955775,-31.816060739858433,18.162222237223396,555
0.07688005765279134,0.00743672185026101,0.000637054443359375,0.00030644922252598167,0.05,5,4,5,50,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 1.0}",-10.890985704198643,-21.69099450346612,-57.21065559973001,-29.930878602464926,19.787196572218928,275
0.11854775746663411,0.0117163557201283,0.001962900161743164,0.0018964074259890588,0.05,5,4,5,100,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.6}",-12.980068479504205,-23.089144934511385,-56.68737957925221,-30.918864331089267,18.68262366058186,454
0.12222806612650554,0.009674155883210621,0.0015407403310139973,0.00139113515551396,0.05,5,4,5,100,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.8}",-12.181374554549095,-25.97088259745939,-56.538295695411456,-31.56351761580665,18.53541273905176,524
0.12995139757792154,0.019311670347380044,0.0007425944010416666,0.00030440182278835653,0.05,5,4,5,100,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 1.0}",-11.239963158075264,-19.392669701602617,-60.11334418513841,-30.248659014938767,21.378201066079367,325
0.21405029296875,0.012239748838535717,0.0010862350463867188,0.0004293627140405076,0.05,5,4,5,200,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.6}",-13.24743070391501,-24.12327368590026,-59.12859397918701,-32.166432789667425,19.57531765854519,590
0.25054025650024414,0.020318654094724036,0.001108725865681966,0.0004693496599598402,0.05,5,4,5,200,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.8}",-12.436828575881583,-25.16822058941115,-58.04550925195402,-31.883519472415585,19.215607676557205,563
0.3069855372111003,0.016978021645096934,0.0007066726684570312,9.066178007999202e-06,0.05,5,4,5,200,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 1.0}",-11.244575912264832,-19.417499884429994,-60.278512966666824,-30.313529587787215,21.449543013563968,340
0.05194767316182455,0.011939588360208662,0.0007943312327067057,0.00026035529594898324,0.05,5,4,10,50,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.6}",-12.080955206233886,-27.62189295114948,-52.68277402124559,-30.795207392876318,16.726812132647268,438
0.06667574246724446,0.005049145552131756,0.000421603520711263,1.0527079511282306e-05,0.05,5,4,10,50,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.8}",-11.30938229818499,-26.38433711461149,-53.40422753390998,-30.365982315568818,17.414249390171634,352
0.0635076363881429,0.0023432674580779913,0.0008563200632731119,0.00035744134135887087,0.05,5,4,10,50,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",-11.360616177728952,-22.994697448234483,-55.854274442557845,-30.06986268950709,18.840822325300778,304
0.1013790766398112,0.006221212570324576,0.0005388259887695312,1.2476985872135394e-05,0.05,5,4,10,100,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.6}",-12.983367983631862,-24.876824660641734,-53.717658738651416,-30.525950460975007,17.10273033874243,380
0.12101101875305176,0.006520866666689426,0.0007541974385579427,0.00030738737831492377,0.05,5,4,10,100,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",-12.002421597548455,-24.12505510160259,-55.7921770590725,-30.639884586074515,18.461092839696267,407
0.18520172437032065,0.07775500376603775,0.0005116462707519531,1.2138292371137481e-05,0.05,5,4,10,100,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",-11.755585346761366,-21.07115096487074,-58.25045027398305,-30.359062195205052,20.08551862108743,351
0.2198487122853597,0.014243597855082038,0.001157999038696289,0.0005172481045622027,0.05,5,4,10,200,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.6}",-13.21154495177062,-24.02033101925852,-56.656604966971194,-31.296160312666775,18.46747733830491,501
0.2431353727976481,0.005562641005639655,0.0008740425109863281,0.00010776431862576616,0.05,5,4,10,200,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",-12.394413737537848,-24.970621063661454,-56.601818791198006,-31.322284530799106,18.59805342850738,506
0.30066831906636554,0.018524791910463436,0.0012113253275553386,0.0004095661254932337,0.05,5,4,10,200,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",-11.69444932464184,-21.263018497033116,-58.318448552369006,-30.425305458014652,20.1065487302571,360
0.059354305267333984,0.003174372943734525,0.00046674410502115887,1.5140779118995486e-05,0.05,7,1,2,50,0.6,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.6}",-11.50719433144037,-24.265388879336587,-56.77288045983095,-30.848487890202637,19.05690565313341,449
0.07261435190836589,0.006376421359152398,0.0004799365997314453,6.440156138924405e-05,0.05,7,1,2,50,0.8,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 0.8}",-11.125385032890032,-29.120763741893843,-57.24960276351239,-32.49858384609876,18.981010103218825,619
0.07710329691569011,0.004512607847611629,0.0008660157521565756,0.0003244073177177631,0.05,7,1,2,50,1.0,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1.0}",-11.525306322598718,-31.547168901716468,-57.74150186258889,-33.60465902896802,18.923691179144644,701
0.13088123003641763,0.006225590777737774,0.0006573994954427084,5.261667515215734e-05,0.05,7,1,2,100,0.6,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.6}",-12.093875486332253,-23.035941102482635,-56.90010127947903,-30.676639289431307,19.073273955016102,418
0.1546944777170817,0.009348565568656424,0.001233498255411784,0.00042373008999330527,0.05,7,1,2,100,0.8,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",-11.600352177354623,-28.37692850460539,-59.23243814544202,-33.069906275800676,19.726833394955833,667
0.16150705019632974,0.014593117246247409,0.0005485216776529948,4.760271716339424e-05,0.05,7,1,2,100,1.0,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",-11.936691598386764,-30.794791673133616,-60.88044399202492,-34.537309087848435,20.155686576282847,718
0.26597197850545246,0.008394872686764995,0.0015819867451985676,0.0008273723887799662,0.05,7,1,2,200,0.6,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.6}",-12.253410179097397,-22.010364721331538,-55.827259922400415,-30.03034494094312,18.671014209289005,297
0.3139585653940837,0.016719648165129438,0.0009864171346028645,3.5895701065657995e-05,0.05,7,1,2,200,0.8,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",-11.860229066692382,-28.689634639685686,-59.38823450573004,-33.31269940403604,19.676676059315025,683
0.3148180643717448,0.0410708564826295,0.0011816024780273438,0.00047272462434604264,0.05,7,1,2,200,1.0,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",-11.982126090109132,-30.67973125244082,-61.167782924126065,-34.609880088892005,20.271355191598367,719
0.062073707580566406,0.005257230596950348,0.0006488164265950521,0.00024034708277286972,0.05,7,1,5,50,0.6,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.6}",-12.305358193337305,-23.81925844547043,-56.65676404187754,-30.92712689356176,18.791011070757765,459
0.06722140312194824,0.006388477895699731,0.0008089542388916016,0.00022866748998661676,0.05,7,1,5,50,0.8,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 0.8}",-11.43243168285695,-28.619116703945572,-58.16180639940023,-32.73778492873425,19.29820693413754,636
0.07616639137268066,0.008589031938432887,0.0004372596740722656,1.3276011979547123e-05,0.05,7,1,5,50,1.0,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50, 'subsample': 1.0}",-10.751380495353773,-31.047178905696054,-55.68231134967019,-32.49362358357334,18.37146861328657,618
0.1246487299601237,0.0025851023692494523,0.0006229877471923828,1.3626756826625067e-05,0.05,7,1,5,100,0.6,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.6}",-12.69111834766708,-22.265211452924667,-58.18917315293514,-31.048500984508962,19.58533259035994,474
0.14360594749450684,0.009653835700399122,0.0006444454193115234,4.8145600317356135e-05,0.05,7,1,5,100,0.8,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.8}",-11.990008467471736,-27.454202707158615,-59.484653423524385,-32.97628819938492,19.77886744335928,652
0.15284037590026855,0.019411114317084,0.0007736682891845703,0.0003161287112704269,0.05,7,1,5,100,1.0,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 1.0}",-11.132664875879868,-30.214621370638334,-58.913423720011245,-33.42023665550982,19.637671381746717,691
0.26506757736206055,0.005837048692995038,0.0009377002716064453,2.8301266179472587e-05,0.05,7,1,5,200,0.6,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.6}",-12.504127714034617,-25.380312759073686,-59.30784597748418,-32.397428816864156,19.741275695818413,607
0.3053272565205892,0.00998336059842819,0.0014127095540364583,0.0004278536085084094,0.05,7,1,5,200,0.8,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.8}",-12.592019690719003,-28.86373768836362,-58.919695733896006,-33.45848437099288,19.19022606603925,693
0.3093276818593343,0.02471600740510072,0.0011339982350667317,0.0004730606069061446,0.05,7,1,5,200,1.0,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 1.0}",-11.16457422044965,-30.107018441744394,-59.172785270270694,-33.48145931082158,19.743981706420712,694
0.05395174026489258,0.002226257684747158,0.0008215904235839844,0.00025070050868088785,0.05,7,1,10,50,0.6,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.6}",-12.819599829643137,-22.757973085836205,-53.889891342282155,-29.822488085920497,17.495194394901688,247
0.06959803899129231,0.0019996415328570076,0.0007327397664388021,0.0003431595934122693,0.05,7,1,10,50,0.8,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 0.8}",-11.862253150642525,-27.868202291268755,-55.379475403251725,-31.703310281721002,17.971610911278365,541
0.07204286257425944,0.003390235316163041,0.0006186167399088541,0.0003008539129457401,0.05,7,1,10,50,1.0,"{'learning_rate': 0.05, 'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50, 'subsample': 1.0}",-10.962629834640063,-28.321884307599593,-55.88019436055732,-31.721569500932322,18.494418893192424,542
