mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.25162943204243976,0.011442090654803038,0.01222697893778483,0.004314753856053676,20,sqrt,1,10,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-11.3574710677864,-16.747972916232833,-56.86822749245653,-28.324557158825257,20.30304106336114,52
0.09155933062235515,0.0036877626319392048,0.004151662190755208,0.0011811037965928665,20,sqrt,2,2,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-11.96581983095252,-17.83755529671501,-56.24045832125274,-28.681277816306757,19.63416481413829,64
0.18901952107747397,0.00916969829043517,0.0077139536539713545,0.002181519596350674,20,sqrt,2,2,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-11.792712887304397,-18.556108543997283,-56.92231929145625,-29.090380240919313,19.872904563531478,95
0.2792999744415283,0.013409624437039542,0.01310118039449056,0.0026972906899388254,20,sqrt,2,2,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-11.733742435778995,-18.385728282276162,-56.819691907574736,-28.979720875209964,19.872262398255547,89
0.0950620174407959,0.010909514210554576,0.0033545494079589844,7.96712941160338e-06,20,sqrt,2,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-12.024425141116978,-18.233874459753547,-56.23809724442897,-28.8321322817665,19.544044307856574,77
0.16710233688354492,0.03113699495222454,0.0048065980275472,7.655187888154297e-05,20,sqrt,2,5,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-11.668477634614648,-18.191893447785986,-57.6135527585787,-29.157974613659775,20.296611936299023,98
0.24756240844726562,0.017781134670879627,0.019144217173258465,0.012307006906106015,20,sqrt,2,5,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-11.561161781844225,-18.31185024775593,-57.27890992728556,-29.05064065229524,20.149761593080456,92
0.06871700286865234,0.010642833233695165,0.0056849320729573565,0.001757360411661242,20,sqrt,2,10,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-11.712315157698997,-17.47003417303389,-57.11835010842057,-28.766899813051154,20.184835602550567,70
0.1311483383178711,0.016163114178969804,0.006245533625284831,0.002254438617725321,20,sqrt,2,10,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-11.566257608479141,-17.63207360521696,-57.70218286577015,-28.966838026488748,20.469303248211816,84
0.2167375087738037,0.018343679663240176,0.009481112162272135,0.004475418523072687,20,sqrt,2,10,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",-11.318599741491598,-17.95576443185446,-57.36209451227605,-28.878819561874035,20.322166923614862,79
0.06743439038594563,0.011434516041904501,0.004149595896402995,0.001107671855115689,20,sqrt,4,2,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-11.164275281375101,-28.62132633528878,-56.164341441979325,-31.98331435288107,18.52437513453585,124
0.14878106117248535,0.001802566511993572,0.005996306737263997,0.0015492265394135307,20,sqrt,4,2,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-11.12514609676892,-29.42241588985072,-56.632814235072196,-32.39345874056394,18.69683193417299,145
0.207869291305542,0.004551711908432902,0.007813612620035807,0.0015786794032704747,20,sqrt,4,2,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-10.985265962455646,-29.2267236635655,-56.86466788609185,-32.358885837371,18.86067708452168,136
0.07326666514078777,0.005429132675616878,0.00356904665629069,0.00024328178019563634,20,sqrt,4,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-11.164275281375101,-28.62132633528878,-56.164341441979325,-31.98331435288107,18.52437513453585,124
0.1406256357828776,0.002750384316594222,0.005860328674316406,0.001526197807445694,20,sqrt,4,5,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-11.12514609676892,-29.42241588985072,-56.632814235072196,-32.39345874056394,18.69683193417299,145
0.2161556879679362,0.008371467985761886,0.006442705790201823,0.0004593474641866411,20,sqrt,4,5,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-10.985265962455646,-29.2267236635655,-56.86466788609185,-32.358885837371,18.86067708452168,136
0.07133261362711589,0.004068269182469403,0.004424095153808594,0.00115001607972738,20,sqrt,4,10,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-11.20677811562862,-27.845242248431965,-58.09700605464512,-32.38300880623523,19.409909205404496,142
0.14437739054361978,0.005581646341880422,0.0062563419342041016,0.0009648083985544578,20,sqrt,4,10,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-11.088761778326552,-28.466347117206205,-58.2617360208842,-32.60561497213899,19.47943408663629,157
0.2035850683848063,0.003028949553209627,0.008054097493489584,0.0029207919608681557,20,sqrt,4,10,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-10.98278316389182,-28.57149348429017,-58.043920518463246,-32.53273238888175,19.415736272774495,151
0.08750454584757487,0.003052879938893431,0.004073778788248698,0.0010302775768698728,20,log2,1,2,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-11.288354833396651,-19.573967804065678,-53.17069176133799,-28.011004799600105,18.1093020587839,36
0.15057452519734701,0.007831764081288255,0.007059415181477864,0.001875150997726777,20,log2,1,2,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-11.47340885388157,-20.267332464551007,-53.485619030907785,-28.408786783113452,18.091782845730187,59
0.21945667266845703,0.010788625130736723,0.0068149566650390625,0.0006809828135325089,20,log2,1,2,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-11.300872086676424,-19.692164292815153,-53.184010325593235,-28.059015568361605,18.09332229277584,42
0.0776197115580241,0.003556498888717456,0.005131642023722331,0.002325452220221478,20,log2,1,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-11.330363322838755,-16.84029073995077,-54.50860818394758,-27.5597540822457,19.188023662023685,13
0.14329942067464194,0.01602883342388646,0.0076609452565511065,0.0032905641751886368,20,log2,1,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-11.566815677159823,-16.992870200340917,-54.477187236323026,-27.67895770460792,19.078248459925927,25
0.21273565292358398,0.005601420673393504,0.01853013038635254,0.009886004037447329,20,log2,1,5,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",-11.442060699665385,-16.450295760738452,-53.008541066752514,-26.966965842385452,18.527337184666997,1
0.06464203198750813,0.0049353501498800795,0.003857851028442383,0.0008146461301311133,20,log2,1,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-11.029464378222917,-16.08577807613426,-54.61526222066354,-27.24350155834024,19.464523940912834,8
0.14276552200317383,0.004171426953414797,0.007252057393391927,0.003409529292439504,20,log2,1,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-11.189343175054132,-16.669140627054677,-55.19681858822476,-27.685100796777856,19.58193056376039,27
0.20929614702860513,0.014047166307682636,0.006796916325887044,0.0005341225160796526,20,log2,1,10,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-11.207845182275282,-16.52773615485508,-53.91629245380079,-27.217291263643716,19.003557709089467,5
0.08044163386027019,0.00720303632868852,0.0034879843393961587,0.0001722480688154646,20,log2,2,2,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-11.338795137874778,-17.460948432344285,-54.922222003952285,-27.907321858057117,19.265233153010133,32
0.15080984433492026,0.01282286548796152,0.006299575169881185,0.0014457264550795492,20,log2,2,2,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-11.419328157192348,-18.464312707133672,-54.190859436501306,-28.024833433609107,18.724380531190718,38
0.21464077631632486,0.0068817505014057215,0.007227182388305664,0.0013911587821534945,20,log2,2,2,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-11.250592015503893,-18.31043842677848,-53.22902223592667,-27.59668422606968,18.352527922629918,22
0.07796247800191243,0.0022122726586086216,0.004896958669026692,0.002209798171303559,20,log2,2,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-11.2805970422557,-18.22552550053041,-54.685402232490496,-28.06384159175887,19.036607296360206,44
0.15556041399637857,0.013857249406428143,0.006242116292317708,0.0017717643800896432,20,log2,2,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-11.39091059836711,-18.328383956797754,-54.50997523080494,-28.076423261989934,18.904701997400302,48
0.2190577189127604,0.04098818171743027,0.00983413060506185,0.0030472576303247094,20,log2,2,5,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-11.247265751951316,-17.87782138153943,-53.65860972792545,-27.594565620472064,18.627790411384858,20
0.07337816556294759,0.010491205507962172,0.004123290379842122,0.0011795097852394278,20,log2,2,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-10.997624154254288,-16.542016943885265,-55.117831517678624,-27.552490871939394,19.622624298466647,11
0.13711071014404297,0.01464449994818078,0.00467689832051595,4.6871877231752874e-05,20,log2,2,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-11.130615707506628,-17.7652942450768,-55.377606745571455,-28.091172232718293,19.48361484499889,50
0.2116553783416748,0.01043636849996488,0.008167028427124023,0.0010631406231949429,20,log2,2,10,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",-11.133619702693911,-17.702839801344478,-53.90524193375098,-27.58056714592979,18.80655985180951,18
0.0754562218983968,0.004448028165734481,0.0044867197672526045,0.0016875229227321263,20,log2,4,2,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-10.681459163593106,-29.833058052176447,-55.28989948280022,-31.934805566189926,18.271858943697403,118
0.15529131889343262,0.0020949796002095616,0.008416970570882162,0.0017507434589316747,20,log2,4,2,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-10.86053864189346,-31.042180185186748,-54.85256355198731,-32.251760793022505,17.980023690338836,130
0.21792999903361002,0.01321045874447733,0.006494998931884766,0.0003690972697363509,20,log2,4,2,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-10.953441281887448,-30.533930067387082,-53.16678928499208,-31.551386878088874,17.248538125090235,109
0.07577308019002278,0.0009318191410381807,0.004109382629394531,0.0010607648693663904,20,log2,4,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-10.681459163593106,-29.833058052176447,-55.28989948280022,-31.934805566189926,18.271858943697403,118
0.14973370234171549,0.009478285230948747,0.006471951802571614,0.0014420406389272263,20,log2,4,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-10.86053864189346,-31.042180185186748,-54.85256355198731,-32.251760793022505,17.980023690338836,130
0.2077950636545817,0.041838277780381315,0.01074997584025065,0.004329935778017737,20,log2,4,5,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-10.953441281887448,-30.533930067387082,-53.16678928499208,-31.551386878088874,17.248538125090235,109
0.07282630602518718,0.011399281348278589,0.0032923221588134766,9.89043490697893e-05,20,log2,4,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-10.801132624417413,-30.79704592203801,-56.652962220671036,-32.75038025570882,18.76981984632587,160
0.14046438535054526,0.00626518565128964,0.004878838857014974,0.00034699716268820106,20,log2,4,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-10.900771540367813,-31.24994777872176,-55.52052522838033,-32.557081515823306,18.239372316497597,154
0.18236668904622397,0.025730325935438673,0.008815368016560873,0.0018991706520504882,20,log2,4,10,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-10.911786372453808,-30.624227777245036,-53.96200489059199,-31.83267301343028,17.595938613432097,115
0.1785749594370524,0.01655224118630226,0.0037256081899007163,0.00019233995169178726,20,,1,2,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-12.528718278172398,-24.93882240096298,-63.61860278214869,-33.69538115376136,21.75702285931015,166
0.34902000427246094,0.026151938748072475,0.007082939147949219,0.0017427021490609383,20,,1,2,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-11.651014994323848,-25.372263827792608,-63.61679798541195,-33.546692269176134,21.988278858317376,164
0.5197750727335612,0.04461190598092284,0.008884032567342123,0.0026497859640005937,20,,1,2,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-11.805059422354546,-26.151280095311378,-63.50994962495256,-33.82209638087283,21.794188592081227,169
0.18080933888753256,0.020112892210562745,0.0038080215454101562,0.0005247878710012928,20,,1,5,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-12.28646016194447,-25.354065880081805,-64.81574488789532,-34.152090309973865,22.329134389204558,182
0.3382096290588379,0.058525031583111786,0.004846334457397461,0.00016738897379100758,20,,1,5,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-11.746467483279654,-25.510931778250814,-64.98361060265552,-34.080336621395325,22.562865899563214,176
0.4935329755147298,0.04856386146319623,0.006516615549723308,0.00015780600583838723,20,,1,5,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",-11.932170799562561,-25.955507082645816,-64.54312969036651,-34.14360252419163,22.245028344514246,179
0.1604646841684977,0.011233477115119092,0.00352327028910319,0.00033341394608066884,20,,1,10,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-12.198759512231941,-25.365071622916027,-65.43790116985231,-34.333910768333425,22.641136717964212,192
0.32664092381795246,0.024493224449430924,0.008328676223754883,0.0017116991638550874,20,,1,10,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-11.522605282453366,-25.82323686850035,-64.81574835961345,-34.053863503522386,22.521799600453996,173
0.48420174916585285,0.038784742562893756,0.007685025533040364,0.001736848877527729,20,,1,10,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-11.648232163003383,-26.164987332561633,-65.22990603500585,-34.347708510190294,22.626925525938006,194
0.16408212979634604,0.011604478415092271,0.005967617034912109,0.002247012146953829,20,,2,2,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-12.295783158331957,-26.67151894036973,-65.07465174620017,-34.68065128163395,22.27871769198546,215
0.34769630432128906,0.027027931941250197,0.005086739857991536,0.00035156139744456756,20,,2,2,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-11.588111093402256,-26.648332847841772,-65.06660342408838,-34.43434912177747,22.515976883897466,200
0.5070288976033529,0.036064398270380035,0.009944836298624674,0.0029772457184362934,20,,2,2,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-11.764787230225599,-26.83157556283325,-64.31776422067958,-34.30470900457948,22.095846370127358,188
0.165450652440389,0.00863239937015013,0.0052301883697509766,0.0022658172937467646,20,,2,5,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-12.276594177187576,-27.08559492687537,-64.54593071133037,-34.63603993846444,21.996633080763996,211
0.3356279532114665,0.021810166567357087,0.004793087641398112,0.0001613700281245176,20,,2,5,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-11.674105417023597,-26.487430339242955,-65.02229504821986,-34.39461026816213,22.485550249775166,196
0.4993263880411784,0.02861534927728342,0.012587547302246094,0.0025543449637586498,20,,2,5,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-11.856070805414578,-27.0782022068097,-64.70801625285269,-34.547429755025654,22.213720302551973,209
0.16298762957255045,0.010585390003984068,0.004846731821695964,0.0009936719169626588,20,,2,10,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-12.072438078664783,-25.914438237020498,-65.46417471704447,-34.483683677576586,22.62363603079594,205
0.33332570393880206,0.02593267191408246,0.007979393005371094,0.0015798970925288533,20,,2,10,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-11.417933045729619,-26.25181127787934,-64.836493473101,-34.168745932236654,22.515091831542755,185
0.49087365468343097,0.02490465529821054,0.01163156827290853,0.005638061479409131,20,,2,10,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",-11.538760124798987,-26.72113404538267,-65.17630488269414,-34.47873301762527,22.574053073892987,202
0.15847905476888022,0.013613927709486292,0.006328423817952474,0.002072633327430561,20,,4,2,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-11.752139977329023,-29.54785345436516,-65.80546308529647,-35.70181883899688,22.492130508543294,238
0.31428273518880206,0.029893225342953637,0.0049517154693603516,0.00025761477760605987,20,,4,2,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-11.226529138579467,-29.322065077186497,-65.17824290996711,-35.242279041911026,22.419984459681267,220
0.49587496121724445,0.08172064970962929,0.009887297948201498,0.003896503785630697,20,,4,2,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-11.399027674698207,-29.801747769073415,-65.09883357781028,-35.43320300719397,22.281565692775334,229
0.15027761459350586,0.010892810860277644,0.005089600880940755,0.002561406374640469,20,,4,5,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-11.752139977329023,-29.54785345436516,-65.80546308529647,-35.70181883899688,22.492130508543294,238
0.30087097485860187,0.009862502785164878,0.006206035614013672,0.0020611586723908787,20,,4,5,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-11.226529138579467,-29.322065077186497,-65.17824290996711,-35.242279041911026,22.419984459681267,220
0.47801605860392254,0.04289747185015222,0.0116728146870931,0.004391061847926857,20,,4,5,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-11.399027674698207,-29.801747769073415,-65.09883357781028,-35.43320300719397,22.281565692775334,229
0.1656376520792643,0.01620874032151614,0.005250692367553711,0.002740068156482053,20,,4,10,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-11.797974536876813,-29.562886303713626,-65.30179983448197,-35.55422022502413,22.24989725798972,235
0.3115709622701009,0.0553748303507674,0.0059994856516520185,0.0018291140902088154,20,,4,10,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-11.166031111700123,-29.509806762346926,-64.75466001686326,-35.1434992969701,22.237193403017734,218
0.4661112626393636,0.011443777785916084,0.006447315216064453,0.0004539857042770928,20,,4,10,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-11.301904689097292,-29.86008884029082,-65.05145847101146,-35.40448400013319,22.29063886036892,227
0.07340733210245769,0.0015186383190090623,0.004256407419840495,0.0012130567569798095,,sqrt,1,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-11.633733140716712,-19.984493375579866,-57.53365887295046,-29.717295129749015,19.962404131193082,100
0.16884048779805502,0.005540546205263393,0.010165850321451822,0.0032275373578677016,,sqrt,1,2,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-11.62986658937825,-20.072785111024647,-58.060804883430116,-29.921152194611,20.194071050291196,106
0.21838164329528809,0.037533498948027294,0.007192929585774739,0.0011704100933819903,,sqrt,1,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-11.485453712381616,-20.001716292567775,-57.729089823894654,-29.738753276281347,20.095204852902306,103
0.07342465718587239,0.004359400089383078,0.00802175203959147,0.00402152432268986,,sqrt,1,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-11.987991891398206,-17.099084566449218,-56.980282232638395,-28.68911956349527,20.11339903252188,68
0.16543205579121908,0.017388954235323835,0.006767590840657552,0.0015616375718454688,,sqrt,1,5,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-11.793094919746133,-17.09629173899264,-58.03387034431974,-28.974419001019502,20.661877268795333,87
0.22537151972452799,0.015562881113390435,0.011639753977457682,0.004289653155276916,,sqrt,1,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",-11.776543157369373,-17.165592474104294,-57.43482711968779,-28.792320917053818,20.372454185500814,74
0.07238547007242839,0.004693566778876246,0.003277858098347982,4.242883231459562e-05,,sqrt,1,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-11.68130333655225,-16.35504008371797,-57.24690258637611,-28.427748668882106,20.467350881922638,62
0.13245534896850586,0.009115645944403918,0.005769650141398112,0.0013640090249463525,,sqrt,1,10,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-11.488786030290912,-16.5377211332105,-57.090074490803055,-28.372193884768155,20.41095190161775,56
0.2197087605794271,0.021089742809605905,0.01183462142944336,0.003872356430069206,,sqrt,1,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-11.3574710677864,-16.747972916232833,-56.86822749245653,-28.324557158825257,20.30304106336114,52
0.08135732014973958,0.004291362672182875,0.005159695943196614,0.0013288849954757678,,sqrt,2,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-11.96581983095252,-17.83755529671501,-56.24045832125274,-28.681277816306757,19.63416481413829,64
0.15484857559204102,0.0022690744304744376,0.007026354471842448,0.003209484401195575,,sqrt,2,2,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-11.792712887304397,-18.556108543997283,-56.92231929145625,-29.090380240919313,19.872904563531478,95
0.22137904167175293,0.014021726974492648,0.007571299870808919,0.0012276196535853223,,sqrt,2,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-11.733742435778995,-18.385728282276162,-56.819691907574736,-28.979720875209964,19.872262398255547,89
0.07837343215942383,0.017768402586677258,0.003933032353719075,0.0006101445357728115,,sqrt,2,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-12.024425141116978,-18.233874459753547,-56.23809724442897,-28.8321322817665,19.544044307856574,77
0.14513373374938965,0.006761290204335974,0.007215579350789388,0.003474340400683282,,sqrt,2,5,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-11.668477634614648,-18.191893447785986,-57.6135527585787,-29.157974613659775,20.296611936299023,98
0.23199168841044107,0.017792729888661606,0.00846719741821289,0.0029066316311362867,,sqrt,2,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-11.561161781844225,-18.31185024775593,-57.27890992728556,-29.05064065229524,20.149761593080456,92
0.06869999567667644,0.005351022402961787,0.003815333048502604,0.0007330747085020915,,sqrt,2,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-11.712315157698997,-17.47003417303389,-57.11835010842057,-28.766899813051154,20.184835602550567,70
0.1381069819132487,0.012191156459740077,0.0047833919525146484,0.0001566238892336342,,sqrt,2,10,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-11.566257608479141,-17.63207360521696,-57.70218286577015,-28.966838026488748,20.469303248211816,84
