mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.10474904378255208,0.011109478044327803,0.014186620712280273,0.0034808856547298276,0.8,0.1,3,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-16.009744406053233,-23.313864311997566,-61.036722170128314,-33.453443629393036,19.73094833321405,271
0.18340563774108887,0.030711368282062272,0.0213010311126709,0.005424191088035593,0.8,0.1,3,500,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.6}",-15.321162367128672,-22.253786850123962,-55.58413811367394,-31.05302911030886,17.575490552789528,141
0.18551413218180338,0.022938647579464875,0.017564853032430012,0.0007316090088244653,0.8,0.1,3,500,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.8}",-16.558371999315515,-20.5328432054044,-61.03265054270583,-32.70795524914192,20.094201119509393,228
0.21317927042643228,0.010106823004270194,0.03197940190633138,0.014162760042494154,0.8,0.1,3,500,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500, 'subsample': 1.0}",-16.197583601759895,-26.502670185910123,-61.08064693596073,-34.59363357454358,19.195834790957928,339
0.042489051818847656,0.004401991438637052,0.011077880859375,0.00048088075848736264,0.8,0.1,5,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",-16.251592711121884,-19.324485966960758,-57.42783999261694,-31.001306223566527,18.728444205281555,137
0.04487299919128418,0.010364184995978427,0.011259317398071289,0.0023402276876485395,0.8,0.1,5,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",-17.558920417428922,-22.225525776236807,-60.90084822880839,-33.56176480749138,19.42529987983046,277
0.04377190272013346,0.006833490245633257,0.013756116231282553,0.00403489562599435,0.8,0.1,5,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",-17.433915672247064,-26.2859257267601,-60.5224741161892,-34.74743850506545,18.58052503864056,352
0.0655820369720459,0.008704389821076838,0.013895988464355469,0.002810018655516796,0.8,0.1,5,100,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",-17.443630927572386,-20.518638603835377,-58.40364225963156,-32.12197059701311,18.62630070784374,202
0.06654810905456543,0.0041025123928046785,0.017966508865356445,0.0005164904038381566,0.8,0.1,5,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-17.942507277733096,-22.301284008448924,-62.275892166925836,-34.17322781770262,19.951099239405057,318
0.0819249947865804,0.010770374092843852,0.020232597986857098,0.009044695459168854,0.8,0.1,5,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-17.746885233104116,-26.83192779137714,-60.73306852310931,-35.10396051586352,18.498159953658647,374
0.14116764068603516,0.004864281062389043,0.01698764165242513,0.005803271394697614,0.8,0.1,5,200,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",-17.458729693992055,-22.09875861043616,-59.40356448672318,-32.98701759705046,18.775124132160744,242
0.1565234661102295,0.01895614214883638,0.024732510248819988,0.01062942093261878,0.8,0.1,5,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-18.738030509595916,-20.12005238172979,-63.887309360958724,-34.24846408409481,20.965421660807316,322
0.14359871546427408,0.014873307251224478,0.0228577454884847,0.009150331301422782,0.8,0.1,5,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-17.742887803155792,-27.730581632813657,-60.78873501221824,-35.42073481606256,18.39547195141352,385
0.3297109603881836,0.0019104257240179774,0.01435240109761556,0.0008914220886129468,0.8,0.1,5,500,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.6}",-16.433134867855948,-23.91317949791175,-54.74751689609043,-31.69794375395271,16.58211654047766,173
0.27841893831888836,0.009430262157564184,0.032125393549601235,0.020718694056919805,0.8,0.1,5,500,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.8}",-18.95706878465909,-23.539619469438406,-61.84474972233553,-34.78047932547767,19.22855501210496,354
0.20470698674519858,0.04017978455085571,0.016299009323120117,0.0010493408665330367,0.8,0.1,5,500,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'subsample': 1.0}",-17.74361423180821,-27.751253358721623,-60.792595354514184,-35.42915431501467,18.39413522922924,387
0.07733368873596191,0.0021921677827206583,0.021519581476847332,0.004178910890379647,0.8,0.1,7,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",-16.172736654912555,-18.926686526538848,-57.39380221178513,-30.831075131078844,18.816303435175975,127
0.09672888120015462,0.03779970828826271,0.019538323084513348,0.0018445873094802044,0.8,0.1,7,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",-17.336210760604683,-21.477313442240725,-60.68811652881495,-33.16721357722012,19.533514060170006,248
0.08283909161885579,0.01936549466023941,0.019618670145670574,0.011824091466694909,0.8,0.1,7,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 1.0}",-17.30640565851667,-25.928120272261374,-60.86232596331888,-34.69895063136564,18.83215596244376,349
0.09686740239461263,0.0017146499020044544,0.016606569290161133,0.004889249171882949,0.8,0.1,7,100,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.6}",-17.79223742986053,-19.809869545373875,-57.630118601526156,-31.74407519225352,18.3227207291648,176
0.11493770281473796,0.016731378989387823,0.021494070688883465,0.0041655254193333595,0.8,0.1,7,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",-17.56159215672504,-22.145076640230485,-61.51289404846211,-33.73985428180588,19.72744933525932,286
0.09391450881958008,0.010517099741819354,0.016414960225423176,0.006222572015213092,0.8,0.1,7,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-17.55938423694224,-26.178105841599876,-61.26758530414228,-35.00169179422813,18.903147214688186,364
0.16532524426778158,0.011019293599308144,0.029327948888142902,0.02296465566692958,0.8,0.1,7,200,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.6}",-17.904001886068745,-20.26850442152587,-59.02264843460483,-32.39838491406648,18.850928784692947,215
0.16131806373596191,0.015750704102831525,0.012637694676717123,0.0029763725994873787,0.8,0.1,7,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",-18.766978422870583,-19.577308171517302,-62.891556764724534,-33.74528111970414,20.612184043376175,288
0.1301586627960205,0.012184221756786412,0.021090984344482422,0.005840487355090589,0.8,0.1,7,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",-17.563643704581295,-26.199839647910675,-61.27123186836104,-35.01157174028434,18.90014607746848,365
0.343680461247762,0.029856519324513223,0.017509619394938152,0.004087492294130182,0.8,0.1,7,500,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.6}",-17.190252632796433,-22.042606553776388,-55.76150424713037,-31.6647878112344,17.153719555587095,171
0.33834393819173175,0.022392267033882883,0.018422365188598633,0.000811009478614399,0.8,0.1,7,500,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.8}",-19.445748756387385,-22.065032182170743,-59.956091827991756,-33.82229092218329,18.510300263267336,296
0.20459596316019693,0.025193823381426065,0.028043667475382488,0.01618943296927593,0.8,0.1,7,500,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'subsample': 1.0}",-17.563643704581295,-26.199839647910675,-61.27123186836104,-35.01157174028434,18.90014607746848,365
0.05272364616394043,0.0039371221144989185,0.016655604044596355,0.0022155768866015326,0.8,0.1,10,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.6}",-16.388832693970244,-19.57377315257079,-57.53434242075339,-31.165649422431475,18.690763124442352,144
0.06136194864908854,0.013026358976339955,0.01502378781636556,0.0028595182669722877,0.8,0.1,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-17.308186608262424,-21.89562618984311,-60.87263508880445,-33.35881596230333,19.54514147084517,263
0.04970860481262207,0.0015553620803975027,0.019759654998779297,0.0033700045118703038,0.8,0.1,10,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-17.308044260767172,-25.94275216247909,-61.0200324988276,-34.75694297402462,18.902415166283795,353
0.09011499087015788,0.007662736163590535,0.014894564946492514,0.007291200133727897,0.8,0.1,10,100,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.6}",-18.03145914017562,-20.594477169908746,-57.949061726816915,-32.19166601230043,18.243260689011134,207
0.08643364906311035,0.007009274671907968,0.013771772384643555,0.0030857669300501924,0.8,0.1,10,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",-17.769947050985074,-22.45815039700566,-61.582934028134666,-33.9370104920418,19.642091347851768,302
0.08929101626078288,0.014972594645004854,0.013367255528767904,0.002771972762038239,0.8,0.1,10,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",-17.558920459679456,-26.13530306014277,-61.41250363984277,-35.035575719888335,18.97709724023911,369
0.15667573610941568,0.009226411981238823,0.020151933034261067,0.003753354974051031,0.8,0.1,10,200,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.6}",-18.642731054418583,-21.621014771628865,-58.87741555662975,-33.04705379422573,18.30524943028725,246
0.15226427714029947,0.00592879755760899,0.013605356216430664,0.0024235445077452483,0.8,0.1,10,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.8}",-19.092666501591303,-19.981714304005333,-63.31091699272835,-34.12843259944166,20.63832435094252,313
0.11867133776346843,0.008126606566342775,0.024018049240112305,0.015003528546962698,0.8,0.1,10,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'subsample': 1.0}",-17.563663843167415,-26.140244241516214,-61.415259640499386,-35.039722575061006,18.976145542058333,371
0.35469802220662433,0.02406295201741103,0.018382708231608074,0.0026591672558111765,0.8,0.1,10,500,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 500, 'subsample': 0.6}",-17.77219016104667,-23.722189748971594,-56.71708507023298,-32.737154993417086,17.129475739025825,229
0.3830670515696208,0.012380099214103654,0.016685009002685547,0.004215384637480605,0.8,0.1,10,500,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 500, 'subsample': 0.8}",-19.624753660621195,-22.092741525712626,-59.97212330723425,-33.896539497856025,18.465730318177517,299
0.21412062644958496,0.0044664174959683795,0.014694770177205404,0.0037803408181647023,0.8,0.1,10,500,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 500, 'subsample': 1.0}",-17.563663843167415,-26.140244241516214,-61.415259640499386,-35.039722575061006,18.976145542058333,371
0.0441443125406901,0.006784226549914317,0.014370600382486979,0.006809396936440679,1.0,0.01,3,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",-9.922718522172708,-31.15758098691052,-37.55434393719625,-26.211547815426496,11.810281223552892,27
0.04105639457702637,0.004562631628608223,0.0148927370707194,0.00039854080553852473,1.0,0.01,3,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-10.052153399756845,-31.534991201443688,-37.31899763825693,-26.30204741315249,11.730529235012316,33
0.04986095428466797,0.01388060474044678,0.01130366325378418,0.0029659879993536985,1.0,0.01,3,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-10.220472294514876,-32.48575063147291,-37.39342066205457,-26.69988119601412,11.82369075456494,36
0.06029105186462402,0.0028209193062334083,0.01131113370259603,0.0024818416447303145,1.0,0.01,3,100,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",-11.826883118113017,-27.777510486348742,-46.10513664623029,-28.569843416897353,14.00524925017033,59
0.06411298116048177,0.014655453073466019,0.015113274256388346,0.007416313226895002,1.0,0.01,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-12.16632896292134,-29.014486809037695,-45.98733286847563,-29.056049546811554,13.80739830406772,65
0.05710721015930176,0.003922484118852196,0.015421787897745768,0.00408145855169787,1.0,0.01,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-12.631951067375189,-31.06773799417744,-46.161393181126144,-29.953694080892927,13.710985680477505,94
0.09473101298014323,0.00927782155791673,0.014893849690755209,0.0036283955538947343,1.0,0.01,3,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",-15.204842705465618,-22.69759436951338,-55.87892429492803,-31.260453789969006,17.674598522124448,150
0.11146632830301921,0.005340977229847953,0.01562198003133138,0.0041593231899628704,1.0,0.01,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-15.727139135917193,-24.797334305510145,-56.05013543313831,-32.191536291521885,17.272167878871524,206
0.09471344947814941,0.0015215738855384117,0.01666148503621419,0.004760381219984237,1.0,0.01,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-15.088906868715174,-27.943084750631023,-57.04866496278745,-33.36021886071122,17.553049712290488,264
0.20091032981872559,0.04009191894860062,0.013350327809651693,0.002628967810997283,1.0,0.01,3,500,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.6}",-18.82212513543934,-19.315782969598626,-59.90544027921657,-32.681116128084845,19.251559133894016,224
0.1954029401143392,0.005328910916562253,0.015830357869466145,0.002281238056193847,1.0,0.01,3,500,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'subsample': 0.8}",-19.58156005056277,-20.117140114336042,-60.553788512588234,-33.41749622582901,19.18950200509815,267
0.19073661168416342,0.004088328338074182,0.015061378479003906,0.00391139102941061,1.0,0.01,3,500,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'subsample': 1.0}",-18.663449373274418,-22.892769327126807,-61.62478731763826,-34.39366867267983,19.332565855051687,327
0.05280804634094238,0.008134377066298567,0.015592654546101889,0.004139144612429783,1.0,0.01,5,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",-10.493087326808581,-30.160237109465324,-37.1792923710762,-25.944205602450037,11.295119186837084,15
0.05700890223185221,0.00941788505014793,0.015111605326334635,0.0035433094183383957,1.0,0.01,5,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",-10.765765616142696,-30.692090472301174,-37.12990227630298,-26.195919454915614,11.222851414920816,26
0.05170297622680664,0.01424837715235226,0.013593355814615885,0.004966140346469888,1.0,0.01,5,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",-10.955810438429289,-31.535174926087578,-37.306898049309986,-26.599294471275616,11.30979343952911,35
0.07877612113952637,0.005532137545955716,0.014947255452473959,0.0014273924379596859,1.0,0.01,5,100,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",-13.462617634111789,-27.254996300333993,-45.50413344842769,-28.740582460957825,13.123005463694708,62
0.07400091489156087,0.003025621638388262,0.014636754989624023,0.003479087054389402,1.0,0.01,5,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-14.3013131254144,-28.25287261668467,-45.303743824341,-29.285976522146687,12.677753614633977,70
0.09156656265258789,0.017924964375788575,0.023594379425048828,0.014221814812456258,1.0,0.01,5,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-14.765390770017833,-30.474806736020977,-45.52393572614345,-30.254711077394088,12.558087793097322,107
0.14472079277038574,0.02641866438595021,0.012669881184895834,0.0017613056772901976,1.0,0.01,5,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",-18.453368154841375,-22.500324435753562,-55.21766448526381,-32.05711902528625,16.46010557454334,195
0.16077987353006998,0.029512279507783,0.017852147420247395,0.00546034132785216,1.0,0.01,5,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-20.132812524402954,-24.956626167582858,-55.197954000214935,-33.42913089740025,15.518344821044565,268
0.1285839875539144,0.006809605461053818,0.025981982549031574,0.010182275955581141,1.0,0.01,5,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-21.423517805324366,-29.14239632394133,-55.36051950947483,-35.308811212913504,14.524657783784583,381
0.42846957842508954,0.09141335159425726,0.03314669926961263,0.01926686982039703,1.0,0.01,5,500,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.6}",-22.126335445402184,-20.367432169918526,-60.33648400016431,-34.27675053849501,18.440999905158105,324
0.29760058720906574,0.015222414711085938,0.022667725880940754,0.003560591818294289,1.0,0.01,5,500,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'subsample': 0.8}",-23.961670462097995,-22.03759262460653,-60.84978855935871,-35.61635054868774,17.860017063447657,392
0.3490476608276367,0.06962038428842615,0.017371972401936848,9.888870237068808e-05,1.0,0.01,5,500,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 500, 'subsample': 1.0}",-26.494380691959048,-28.49615001490358,-61.817054312112234,-38.93586167299162,16.200072068707616,430
0.08258652687072754,0.014546199789957179,0.019722779591878254,0.0019181271852765228,1.0,0.01,7,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",-10.48126245692165,-30.247705261225935,-37.18072825666781,-25.969898658271802,11.311943260618023,20
0.10614077250162761,0.0053858638823996215,0.021711270014444988,0.0030715397123124554,1.0,0.01,7,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",-10.746092422747571,-30.898254010391845,-37.133931712811794,-26.259426048650408,11.261099983084542,31
0.07935595512390137,0.011758252131474625,0.04152234395345052,0.031192566176464518,1.0,0.01,7,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 1.0}",-10.955810438429289,-30.46757000566115,-37.306898049309986,-26.243426164466808,11.164751018642036,30
0.12633498509724936,0.02756528189163846,0.01654227574666341,0.006374395509247041,1.0,0.01,7,100,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.6}",-13.366707319591454,-27.201424695853902,-45.499467681486465,-28.689199898977275,13.160260342156722,60
0.13034462928771973,0.030007263714016796,0.01936205228169759,0.002251201715776296,1.0,0.01,7,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",-14.184151464194647,-28.210525259179278,-45.297688249688896,-29.230788324354275,12.722519283202683,67
0.11252101262410481,0.030187564234445692,0.018926620483398438,0.0032888480455852288,1.0,0.01,7,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-14.63814198848328,-27.847839960589763,-45.52393572614345,-29.33663922507216,12.652943165887388,75
0.18245673179626465,0.006965645843606178,0.011183897654215494,0.0007398949017669315,1.0,0.01,7,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.6}",-18.310386327061504,-22.35071389241485,-55.25707496589503,-31.97272506179046,16.546938781366165,192
0.1642297108968099,0.026806657135736357,0.026530981063842773,0.01233119492569995,1.0,0.01,7,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",-19.779262808085154,-24.782888357962626,-55.2183415500255,-33.2601642386911,15.660571089796342,254
0.1706093947092692,0.013961658277827431,0.018613258997599285,0.0037297950609284673,1.0,0.01,7,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",-20.845510572236282,-25.46768996426895,-55.36051950947483,-33.89124001532669,15.297899792268224,298
0.38530699412027997,0.018545316655926923,0.01852528254191081,0.0032567230079961723,1.0,0.01,7,500,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.6}",-22.12816797765232,-19.726666426393642,-60.21436301766231,-34.02306580723609,18.545976016355223,307
0.3764893213907878,0.012576413990167908,0.019026438395182293,0.004486035417364509,1.0,0.01,7,500,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 500, 'subsample': 0.8}",-23.716803563301475,-21.64096323404975,-61.06427203990226,-35.47401294575116,18.114879678457232,389
0.3890492916107178,0.04124872561181692,0.01524806022644043,0.0026291451242531536,1.0,0.01,7,500,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 500, 'subsample': 1.0}",-26.192614740528267,-23.629523797009377,-61.82187977652611,-37.21467277135458,17.4313574962424,409
0.056195576985677086,0.0007675330714772163,0.012141704559326172,0.0015228459021849135,1.0,0.01,10,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.6}",-10.481246039584597,-30.246909766083437,-37.18072825666781,-25.969628020778618,11.311850482617013,19
0.061807473500569664,0.008173575537744707,0.013761520385742188,0.0028185172100671685,1.0,0.01,10,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-10.746092422747571,-30.91574082188478,-37.133931712811794,-26.26525498581471,11.263503880030123,32
0.06067927678426107,0.00835074847766771,0.01429136594136556,0.006254383928600523,1.0,0.01,10,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-10.955810438429289,-30.457931151677737,-37.306898049309986,-26.240213213139004,11.163536268461444,29
0.0885615348815918,0.005752059703687837,0.020866791407267254,0.0029561955014298005,1.0,0.01,10,100,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.6}",-13.369217562861861,-27.221557695459712,-45.499467681486465,-28.696747646602677,13.158530369189132,61
0.09363675117492676,0.0031393448487516476,0.012529850006103516,0.001333189467406353,1.0,0.01,10,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",-14.183925708219217,-28.21531410548796,-45.297688249688896,-29.232309354465357,12.722480480736252,68
0.08800133069356282,0.006047279660374096,0.011199553807576498,0.0022133664805830664,1.0,0.01,10,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",-14.63814198848328,-27.830711723595687,-45.52393572614345,-29.330929812740806,12.653617517995153,74
0.1655135154724121,0.011059587491653275,0.03870240847269694,0.015895462973176587,1.0,0.01,10,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.6}",-18.309260626437403,-22.249545736713525,-55.21456475901233,-31.92445704072109,16.546969507733092,187
0.17479991912841797,0.011744609366122424,0.018063068389892578,0.0016632395984299113,1.0,0.01,10,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.8}",-19.775612785949523,-24.796790242983988,-55.219554808372685,-33.26398594576873,15.659678771166114,256
0.1730657418568929,0.006793854450859775,0.029609044392903645,0.023728300873583526,1.0,0.01,10,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'subsample': 1.0}",-20.84294507208707,-25.68844978933444,-55.36051950947483,-33.963971456965446,15.258416921243258,304
0.40661144256591797,0.028228206357251352,0.032153685887654625,0.01699335954230126,1.0,0.01,10,500,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 500, 'subsample': 0.6}",-22.122111624109905,-19.813206276187305,-60.37816814579737,-34.10449534869819,18.60218934540033,311
