mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_l1_ratio,param_max_iter,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
0.04036998748779297,0.03132004867880403,0.0004347562789916992,0.00014531700409395025,0.001,0.7,2000,0.01,"{'alpha': 0.001, 'l1_ratio': 0.7, 'max_iter': 2000, 'tol': 0.01}",-23.141223316594708,-3.3292748898617415,-8.06185826531051,-34.38318820070343,-17.228886168117597,12.313198234413976,268
0.17037051916122437,0.008429902307510563,0.0005103945732116699,0.00019201477889162753,0.001,0.7,5000,0.0001,"{'alpha': 0.001, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.0001}",-9.32544084901291,-3.544402309450021,-8.041471419647335,-28.32394694944701,-12.308815381889318,9.492235296889064,205
0.0934259295463562,0.08390892382225189,0.0004845857620239258,0.00021369451392804032,0.001,0.7,5000,0.001,"{'alpha': 0.001, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.001}",-15.680352298275483,-3.544402309450021,-7.894021518751912,-29.663466985493635,-14.195560777992764,9.93248838484736,231
0.042212486267089844,0.031766102243620316,0.00041347742080688477,0.0001272636496094956,0.001,0.7,5000,0.01,"{'alpha': 0.001, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.01}",-23.141223316594708,-3.3292748898617415,-8.06185826531051,-34.38318820070343,-17.228886168117597,12.313198234413976,268
0.040139734745025635,0.0021006833257986783,0.00036835670471191406,0.00012684708671415598,0.001,0.9,1000,0.0001,"{'alpha': 0.001, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.0001}",-18.99850874729113,-3.9839947402868856,-8.276634723354618,-32.318710089540055,-15.894462075118172,10.94624997747664,253
0.03990793228149414,0.005934829204042071,0.00047147274017333984,0.0002036078263714768,0.001,0.9,1000,0.001,"{'alpha': 0.001, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.001}",-18.99850874729113,-3.9839947402868856,-8.037534748892943,-32.318710089540055,-15.834687081502754,10.988258227836772,252
0.02990126609802246,0.018810048975316775,0.0003744959831237793,0.00019487020997743852,0.001,0.9,1000,0.01,"{'alpha': 0.001, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.01}",-22.715187637293944,-3.9839947402868856,-8.108639155428971,-34.44230837365414,-17.312532476665986,12.093174474930986,273
0.07208698987960815,0.0027567540597700528,0.000585019588470459,0.00016485255850739178,0.001,0.9,2000,0.0001,"{'alpha': 0.001, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.0001}",-9.510054874367478,-3.3142604493061536,-8.014942692168042,-29.82093534817677,-12.66504834100461,10.165372097447513,219
0.05709505081176758,0.024556901861985836,0.00041991472244262695,0.0002505456765193575,0.001,0.9,2000,0.001,"{'alpha': 0.001, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.001}",-15.857118985703712,-3.3142604493061536,-8.037534748892943,-31.022159684626704,-14.557768467132377,10.508263536619705,235
0.031248092651367188,0.01679073780411486,0.0007027387619018555,0.0003241649554884999,0.001,0.9,2000,0.01,"{'alpha': 0.001, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.01}",-22.715187637293944,-3.954595590337036,-8.108639155428971,-34.44230837365414,-17.305182689178523,12.101279055497097,270
0.16056901216506958,0.021664083450873152,0.0005603432655334473,0.00017974455384255314,0.001,0.9,5000,0.0001,"{'alpha': 0.001, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.0001}",-9.389262020956059,-3.3910765135982155,-8.013674547930501,-30.273997394357373,-12.767002619210537,10.34898685496842,221
0.07102590799331665,0.044750497346739554,0.000398099422454834,0.00020510971573107313,0.001,0.9,5000,0.001,"{'alpha': 0.001, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.001}",-15.857118985703712,-3.386046998683285,-8.037534748892943,-31.022159684626704,-14.57571510447666,10.48908968779847,236
0.029432296752929688,0.01750705729918873,0.00037550926208496094,0.00022469689386903476,0.001,0.9,5000,0.01,"{'alpha': 0.001, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.01}",-22.715187637293944,-3.954595590337036,-8.108639155428971,-34.44230837365414,-17.305182689178523,12.101279055497097,270
0.04080772399902344,0.007825934770998362,0.0004087686538696289,0.0001807315444171879,0.001,1.0,1000,0.0001,"{'alpha': 0.001, 'l1_ratio': 1.0, 'max_iter': 1000, 'tol': 0.0001}",-19.79572697820845,-4.201831393861659,-8.42723220745139,-32.347186614613726,-16.192994298533804,10.931979015802323,255
0.04107695817947388,0.010696139316521525,0.00048172473907470703,0.00021793665476758554,0.001,1.0,1000,0.001,"{'alpha': 0.001, 'l1_ratio': 1.0, 'max_iter': 1000, 'tol': 0.001}",-19.79572697820845,-4.201831393861659,-8.135193936830587,-32.347186614613726,-16.119984730878606,10.984448382072541,254
0.032628655433654785,0.019775582547302446,0.00037550926208496094,0.0001853267044640256,0.001,1.0,1000,0.01,"{'alpha': 0.001, 'l1_ratio': 1.0, 'max_iter': 1000, 'tol': 0.01}",-24.995226238330442,-4.201831393861659,-8.111363051002803,-35.006302185115935,-18.07868071707771,12.512966665707623,279
0.07838702201843262,0.006629845242475577,0.000326693058013916,2.90290530510915e-05,0.001,1.0,2000,0.0001,"{'alpha': 0.001, 'l1_ratio': 1.0, 'max_iter': 2000, 'tol': 0.0001}",-9.925203526791265,-3.3235261262148006,-8.08962305066482,-30.25323944909903,-12.89789803819248,10.305737407044122,224
0.05746626853942871,0.025036913585747573,0.0005889534950256348,0.00016396893276144115,0.001,1.0,2000,0.001,"{'alpha': 0.001, 'l1_ratio': 1.0, 'max_iter': 2000, 'tol': 0.001}",-17.321113736009387,-3.3235261262148006,-8.135193936830587,-32.09250804386714,-15.21808546073048,10.963767139338357,247
0.0324324369430542,0.015719389974481614,0.000400543212890625,0.0001589979344274313,0.001,1.0,2000,0.01,"{'alpha': 0.001, 'l1_ratio': 1.0, 'max_iter': 2000, 'tol': 0.01}",-24.995226238330442,-4.196917753285447,-8.111363051002803,-35.006302185115935,-18.077452306933658,12.51432907626441,277
0.15517085790634155,0.03206592655319798,0.0003833770751953125,0.00012322331607447353,0.001,1.0,5000,0.0001,"{'alpha': 0.001, 'l1_ratio': 1.0, 'max_iter': 5000, 'tol': 0.0001}",-9.004409900666854,-3.3511932979202523,-8.011824919938537,-30.686688433728552,-12.76352913806355,10.565762815847016,220
0.06418764591217041,0.03397019255880993,0.0003573298454284668,0.00011705895478589042,0.001,1.0,5000,0.001,"{'alpha': 0.001, 'l1_ratio': 1.0, 'max_iter': 5000, 'tol': 0.001}",-17.321113736009387,-3.3693758866283954,-8.135193936830587,-32.09250804386714,-15.229547900833879,10.95134250676046,248
0.028124511241912842,0.017645521462927496,0.0004292130470275879,0.0001992372338475143,0.001,1.0,5000,0.01,"{'alpha': 0.001, 'l1_ratio': 1.0, 'max_iter': 5000, 'tol': 0.01}",-24.995226238330442,-4.196917753285447,-8.111363051002803,-35.006302185115935,-18.077452306933658,12.51432907626441,277
0.04204761981964111,0.0016249488397060276,0.0004558563232421875,0.00012807683187401992,0.01,0.1,1000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 1000, 'tol': 0.0001}",-10.726268616504237,-3.343639776257056,-7.593586798566647,-25.94269730866228,-11.901548124997554,8.519558063897438,174
0.05462855100631714,0.005822509257740616,0.0003679990768432617,0.00013993489986611284,0.01,0.1,1000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 1000, 'tol': 0.001}",-10.726268616504237,-3.343639776257056,-7.593586798566647,-25.94269730866228,-11.901548124997554,8.519558063897438,174
0.05438727140426636,0.01095570084790862,0.00036919116973876953,0.00015667679238553237,0.01,0.1,1000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 1000, 'tol': 0.01}",-10.726268616504237,-3.343639776257056,-6.828911373934093,-25.94269730866228,-11.710379268839416,8.62204165364033,172
0.08872216939926147,0.006403193584888934,0.0004705190658569336,0.00019408388978527837,0.01,0.1,2000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 2000, 'tol': 0.0001}",-11.72341328209487,-3.380377084614341,-7.330159156626311,-26.69114143549323,-12.281272739707187,8.82744289389148,201
0.10615688562393188,0.009097573049086732,0.0005010366439819336,0.00034588474190212483,0.01,0.1,2000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 2000, 'tol': 0.001}",-11.72341328209487,-3.380377084614341,-7.330159156626311,-26.69114143549323,-12.281272739707187,8.82744289389148,201
0.08033418655395508,0.035869295944377266,0.0003037452697753906,2.108151489725602e-05,0.01,0.1,2000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 2000, 'tol': 0.01}",-11.753067282077902,-3.3376442537529867,-6.828911373934093,-26.69114143549323,-12.152691086314553,8.910301886393267,190
0.1909860372543335,0.00815900017436554,0.0004979968070983887,0.00013525252688614933,0.01,0.1,5000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 5000, 'tol': 0.0001}",-11.46542575715625,-3.3678941044142214,-7.355772103575692,-26.248398245818006,-12.109372552741043,8.650677397145003,185
0.14558476209640503,0.023762267398062874,0.0004398226737976074,0.0002061513218289339,0.01,0.1,5000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 5000, 'tol': 0.001}",-11.422226505743016,-3.361308100946527,-7.378918611770518,-25.613636247412504,-11.944022366468142,8.390973886104033,177
0.08700293302536011,0.033918677600509775,0.0002830624580383301,2.509369702876874e-05,0.01,0.1,5000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 5000, 'tol': 0.01}",-11.753067282077902,-3.3376442537529867,-6.828911373934093,-26.38948093334895,-12.077275960778483,8.787360463402864,183
0.03890961408615112,0.0013266323968062965,0.00039124488830566406,0.00022740727273940628,0.01,0.3,1000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.3, 'max_iter': 1000, 'tol': 0.0001}",-9.63282836753961,-3.491025647091783,-8.103406216657053,-26.48656319488795,-11.9284558565441,8.703873105261714,176
0.0378648042678833,0.010238289747012191,0.0004525184631347656,0.00022574739678388113,0.01,0.3,1000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.3, 'max_iter': 1000, 'tol': 0.001}",-9.63282836753961,-3.491025647091783,-7.441857851777005,-27.257083380117567,-11.955698811631493,9.104305970337307,178
0.01541280746459961,0.007296527872019179,0.0004125237464904785,0.0001447638047119632,0.01,0.3,1000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.3, 'max_iter': 1000, 'tol': 0.01}",-14.188391658566468,-3.4921618858480024,-7.36752184202448,-25.18006502121231,-12.557035101912817,8.23263601248642,209
0.07867825031280518,0.005609151757292443,0.0004768967628479004,0.00018561551516099216,0.01,0.3,2000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.3, 'max_iter': 2000, 'tol': 0.0001}",-9.726495307564466,-3.4768711175638622,-7.861148635648526,-27.295574211043785,-12.09002231795516,9.067315128029428,184
0.04600900411605835,0.020878505978429204,0.00045049190521240234,0.00016414547787697002,0.01,0.3,2000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.3, 'max_iter': 2000, 'tol': 0.001}",-9.670188929364082,-3.4871841287132317,-7.441857851777005,-27.257083380117567,-11.964078572492973,9.102831227133947,179
0.013697445392608643,0.00800321279805276,0.0002804994583129883,0.00011285141180377667,0.01,0.3,2000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.3, 'max_iter': 2000, 'tol': 0.01}",-14.188391658566468,-3.4921618858480024,-7.36752184202448,-25.18006502121231,-12.557035101912817,8.23263601248642,209
0.08362805843353271,0.006873822294666655,0.00041103363037109375,0.0001957478243497472,0.01,0.3,5000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.3, 'max_iter': 5000, 'tol': 0.0001}",-9.726495307564466,-3.4768711175638622,-7.88008482067078,-27.202937387849904,-12.071597158412253,9.02628178189287,182
0.04497420787811279,0.02014693581369027,0.0003712773323059082,0.00016999431737148925,0.01,0.3,5000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.3, 'max_iter': 5000, 'tol': 0.001}",-9.670188929364082,-3.4871841287132317,-7.441857851777005,-27.257083380117567,-11.964078572492973,9.102831227133947,179
0.014550209045410156,0.008754792005774411,0.00022846460342407227,3.27087242875705e-05,0.01,0.3,5000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.3, 'max_iter': 5000, 'tol': 0.01}",-14.188391658566468,-3.4921618858480024,-7.36752184202448,-25.18006502121231,-12.557035101912817,8.23263601248642,209
0.03421097993850708,0.0035727453713503545,0.0007095932960510254,0.0007389629028821042,0.01,0.5,1000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 1000, 'tol': 0.0001}",-8.782636479710254,-3.719329219531402,-8.364623995536109,-27.889901915651162,-12.189122902607231,9.280124033248176,196
0.023511052131652832,0.0033997600293505428,0.0004374384880065918,0.00019936030503007858,0.01,0.5,1000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 1000, 'tol': 0.001}",-9.04128635745607,-3.722731960688958,-8.226188489168726,-27.76402794841483,-12.188558688932147,9.217797534853093,193
0.01026153564453125,0.006482186140623977,0.0004158616065979004,0.00014928500606222982,0.01,0.5,1000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 1000, 'tol': 0.01}",-15.765864156088686,-3.6213035170540677,-7.697364420798235,-31.317860549160404,-14.600598160775348,10.595096195225794,237
0.05189269781112671,0.007479405187971939,0.0004830360412597656,0.00017881973575081955,0.01,0.5,2000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 2000, 'tol': 0.0001}",-8.890301368843904,-3.7264012968251032,-8.331519910743417,-28.204362621824178,-12.28814629955915,9.405180248974995,203
0.02435767650604248,0.0018337414872195573,0.0003497004508972168,0.0001518512407404453,0.01,0.5,2000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 2000, 'tol': 0.001}",-9.04128635745607,-3.722731960688958,-8.226188489168726,-27.76402794841483,-12.188558688932147,9.217797534853093,193
0.008945167064666748,0.002814305780829359,0.00045931339263916016,0.00015389374472905387,0.01,0.5,2000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 2000, 'tol': 0.01}",-15.765864156088686,-3.6213035170540677,-7.697364420798235,-31.317860549160404,-14.600598160775348,10.595096195225794,237
0.048892199993133545,0.005541280170512959,0.00028634071350097656,1.8634055492866973e-05,0.01,0.5,5000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 5000, 'tol': 0.0001}",-8.890301368843904,-3.7264012968251032,-8.331519910743417,-28.204362621824178,-12.28814629955915,9.405180248974995,203
0.024691998958587646,0.003944498989438603,0.0006105899810791016,0.0003553856655541383,0.01,0.5,5000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 5000, 'tol': 0.001}",-9.04128635745607,-3.722731960688958,-8.226188489168726,-27.76402794841483,-12.188558688932147,9.217797534853093,193
0.010663449764251709,0.007315019484852801,0.00041860342025756836,0.0001600425780069532,0.01,0.5,5000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 5000, 'tol': 0.01}",-15.765864156088686,-3.6213035170540677,-7.697364420798235,-31.317860549160404,-14.600598160775348,10.595096195225794,237
0.03862649202346802,0.004024358035859536,0.000635683536529541,0.00018345487610579246,0.01,0.7,1000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.7, 'max_iter': 1000, 'tol': 0.0001}",-8.57141162942666,-3.6151716193944607,-8.0386742934948,-28.041407593682898,-12.066666283999705,9.421539770030106,181
0.026865780353546143,0.0059159164549413435,0.0004712343215942383,0.00019151479731860762,0.01,0.7,1000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.7, 'max_iter': 1000, 'tol': 0.001}",-9.14708872091416,-3.6330400143259736,-7.9996408255824925,-27.81130247748509,-12.147768009576929,9.274399444013351,187
0.004765033721923828,0.0021184064653937845,0.00020700693130493164,2.194770579280494e-05,0.01,0.7,1000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.7, 'max_iter': 1000, 'tol': 0.01}",-18.474075811018444,-3.3421108540650106,-7.958415628329619,-32.12749560463817,-15.475524474512811,11.068040749455411,249
0.04902172088623047,0.010531301501407657,0.0005180239677429199,0.00022388738372481162,0.01,0.7,2000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.7, 'max_iter': 2000, 'tol': 0.0001}",-8.575980247874377,-3.6147198767931044,-8.127006877170674,-28.335629113255447,-12.1633340287734,9.536547806243826,191
0.021579325199127197,0.0063175495593256895,0.00022602081298828125,2.166790756120313e-05,0.01,0.7,2000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.7, 'max_iter': 2000, 'tol': 0.001}",-9.14708872091416,-3.6330400143259736,-7.9996408255824925,-27.81130247748509,-12.147768009576929,9.274399444013351,187
0.005550384521484375,0.002318543632668675,0.00027811527252197266,0.00012743160807796041,0.01,0.7,2000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.7, 'max_iter': 2000, 'tol': 0.01}",-18.474075811018444,-3.3421108540650106,-7.958415628329619,-32.12749560463817,-15.475524474512811,11.068040749455411,249
0.053120315074920654,0.009846237466720502,0.0003756284713745117,0.00011598965859072539,0.01,0.7,5000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.0001}",-8.575980247874377,-3.6147198767931044,-8.127006877170674,-28.335629113255447,-12.1633340287734,9.536547806243826,191
0.02309548854827881,0.006435527041439448,0.000258028507232666,1.342084314793622e-05,0.01,0.7,5000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.001}",-9.14708872091416,-3.6330400143259736,-7.9996408255824925,-27.81130247748509,-12.147768009576929,9.274399444013351,187
0.009177684783935547,0.004764687226386569,0.0007358193397521973,0.0004391203388173629,0.01,0.7,5000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.01}",-18.474075811018444,-3.3421108540650106,-7.958415628329619,-32.12749560463817,-15.475524474512811,11.068040749455411,249
0.03332251310348511,0.002728376229563315,0.0002855062484741211,1.714004082630409e-05,0.01,0.9,1000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.0001}",-9.398420993933819,-3.440607470854507,-7.868867186583059,-29.763046993574505,-12.617735661236473,10.137765054761447,218
0.0194246768951416,0.003985593868718613,0.00039207935333251953,0.0001394794027292549,0.01,0.9,1000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.001}",-9.228496728717884,-3.480708460932015,-7.934863016937519,-29.633784087427323,-12.569463073503686,10.080154833571422,212
0.0047470927238464355,0.002329605281373828,0.00028771162033081055,0.00014351594189644158,0.01,0.9,1000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.01}",-15.377027126169967,-3.7822296428688262,-8.134982460593044,-32.71339797848832,-15.00190930203004,11.032604411676115,242
0.05795985460281372,0.00779843495549323,0.0003974437713623047,0.00015235684083003622,0.01,0.9,2000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.0001}",-9.36943010596082,-3.4214197607238828,-7.789865673240879,-29.46874260466233,-12.512364536146979,10.02925802907199,207
0.018342435359954834,0.0025085760465220095,0.0003504753112792969,0.000153588204970984,0.01,0.9,2000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.001}",-9.228496728717884,-3.480708460932015,-7.934863016937519,-29.633784087427323,-12.569463073503686,10.080154833571422,212
0.005555927753448486,0.0019479490275360965,0.0003662705421447754,0.0001464829833452297,0.01,0.9,2000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.01}",-15.377027126169967,-3.7822296428688262,-8.134982460593044,-32.71339797848832,-15.00190930203004,11.032604411676115,242
0.05997669696807861,0.015207604013979574,0.00039196014404296875,0.0001534443526812054,0.01,0.9,5000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.0001}",-9.36943010596082,-3.4214197607238828,-7.794912070414526,-29.46874260466233,-12.51362613544039,10.028664197496402,208
0.017202138900756836,0.0012749754692997204,0.0003688335418701172,0.00021903220437660936,0.01,0.9,5000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.001}",-9.228496728717884,-3.480708460932015,-7.934863016937519,-29.633784087427323,-12.569463073503686,10.080154833571422,212
0.004768848419189453,0.0023644376304877376,0.00029718875885009766,0.00018305272501276584,0.01,0.9,5000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.01}",-15.377027126169967,-3.7822296428688262,-8.134982460593044,-32.71339797848832,-15.00190930203004,11.032604411676115,242
0.037487030029296875,0.0019969227991275024,0.000387728214263916,0.0001620340949107226,0.01,1.0,1000,0.0001,"{'alpha': 0.01, 'l1_ratio': 1.0, 'max_iter': 1000, 'tol': 0.0001}",-8.858243926100766,-3.407076618095445,-7.795134640869576,-28.78622678296546,-12.211670492007812,9.785040216881832,197
0.020814359188079834,0.00479133948906596,0.0004635453224182129,0.00020298218913885436,0.01,1.0,1000,0.001,"{'alpha': 0.01, 'l1_ratio': 1.0, 'max_iter': 1000, 'tol': 0.001}",-8.794308299349664,-3.4684602006094063,-7.926480540032153,-30.119149832100728,-12.577099718022989,10.327494925185002,215
0.004338979721069336,0.001135854461477849,0.00048220157623291016,0.0003225586844082482,0.01,1.0,1000,0.01,"{'alpha': 0.01, 'l1_ratio': 1.0, 'max_iter': 1000, 'tol': 0.01}",-22.196410186303385,-3.954955238184562,-8.198537287418102,-33.08363291101057,-16.858383905729156,11.546045261111828,265
0.05470383167266846,0.012098701428119262,0.0005264878273010254,0.00017432714042371587,0.01,1.0,2000,0.0001,"{'alpha': 0.01, 'l1_ratio': 1.0, 'max_iter': 2000, 'tol': 0.0001}",-8.83818785538159,-3.403729949749019,-7.698061184135456,-28.582656528596043,-12.130658879465528,9.712309238337667,186
0.019550561904907227,0.005867433865060317,0.00038379430770874023,0.00013803914565541263,0.01,1.0,2000,0.001,"{'alpha': 0.01, 'l1_ratio': 1.0, 'max_iter': 2000, 'tol': 0.001}",-8.794308299349664,-3.4684602006094063,-7.926480540032153,-30.119149832100728,-12.577099718022989,10.327494925185002,215
0.003942966461181641,0.001381501710946177,0.00032061338424682617,0.00020350512296360413,0.01,1.0,2000,0.01,"{'alpha': 0.01, 'l1_ratio': 1.0, 'max_iter': 2000, 'tol': 0.01}",-22.196410186303385,-3.954955238184562,-8.198537287418102,-33.08363291101057,-16.858383905729156,11.546045261111828,265
0.06900143623352051,0.03490720543609237,0.0005852580070495605,0.00015555797147332706,0.01,1.0,5000,0.0001,"{'alpha': 0.01, 'l1_ratio': 1.0, 'max_iter': 5000, 'tol': 0.0001}",-8.83818785538159,-3.403729949749019,-7.579700359577936,-29.077131397156762,-12.224687390466327,9.935522668534263,199
0.01883673667907715,0.006314627990915414,0.0003534555435180664,0.0001377892834752441,0.01,1.0,5000,0.001,"{'alpha': 0.01, 'l1_ratio': 1.0, 'max_iter': 5000, 'tol': 0.001}",-8.794308299349664,-3.4684602006094063,-7.926480540032153,-30.119149832100728,-12.577099718022989,10.327494925185002,215
0.004682183265686035,0.001806204179851898,0.00038379430770874023,0.00016494166876197193,0.01,1.0,5000,0.01,"{'alpha': 0.01, 'l1_ratio': 1.0, 'max_iter': 5000, 'tol': 0.01}",-22.196410186303385,-3.954955238184562,-8.198537287418102,-33.08363291101057,-16.858383905729156,11.546045261111828,265
0.02340775728225708,0.0021857793932947745,0.0002506375312805176,2.344600051681481e-05,0.1,0.1,1000,0.0001,"{'alpha': 0.1, 'l1_ratio': 0.1, 'max_iter': 1000, 'tol': 0.0001}",-10.291165006313788,-3.6034412067258343,-7.44551843129348,-24.848336421275498,-11.54711526640215,8.037800529852898,154
0.015166759490966797,0.0033648602338878886,0.00041419267654418945,0.00018583519095223918,0.1,0.1,1000,0.001,"{'alpha': 0.1, 'l1_ratio': 0.1, 'max_iter': 1000, 'tol': 0.001}",-10.316440578849132,-3.597881974195403,-7.451211329213452,-24.799016078233354,-11.541137490122836,8.017076015832787,151
0.009882867336273193,0.0029623955898580336,0.0003452301025390625,0.0001830962329015401,0.1,0.1,1000,0.01,"{'alpha': 0.1, 'l1_ratio': 0.1, 'max_iter': 1000, 'tol': 0.01}",-10.625092091212007,-3.639629908503195,-7.274247699490542,-24.701025835183838,-11.559998883597395,7.979043613843667,163
0.024920761585235596,0.0027208896782061074,0.00024181604385375977,2.216804037782144e-05,0.1,0.1,2000,0.0001,"{'alpha': 0.1, 'l1_ratio': 0.1, 'max_iter': 2000, 'tol': 0.0001}",-10.291165006313788,-3.6034412067258343,-7.44551843129348,-24.848336421275498,-11.54711526640215,8.037800529852898,154
0.014837682247161865,0.0026314489463443603,0.0003502368927001953,0.00022217145023166056,0.1,0.1,2000,0.001,"{'alpha': 0.1, 'l1_ratio': 0.1, 'max_iter': 2000, 'tol': 0.001}",-10.316440578849132,-3.597881974195403,-7.451211329213452,-24.799016078233354,-11.541137490122836,8.017076015832787,151
0.008067429065704346,0.0031776581946410943,0.000299990177154541,0.00015311832312244167,0.1,0.1,2000,0.01,"{'alpha': 0.1, 'l1_ratio': 0.1, 'max_iter': 2000, 'tol': 0.01}",-10.625092091212007,-3.639629908503195,-7.274247699490542,-24.701025835183838,-11.559998883597395,7.979043613843667,163
0.029162585735321045,0.004608379617076583,0.0005042552947998047,0.00020234708554152552,0.1,0.1,5000,0.0001,"{'alpha': 0.1, 'l1_ratio': 0.1, 'max_iter': 5000, 'tol': 0.0001}",-10.291165006313788,-3.6034412067258343,-7.44551843129348,-24.848336421275498,-11.54711526640215,8.037800529852898,154
0.017622709274291992,0.0046299696352292835,0.00037997961044311523,0.00014526701150849268,0.1,0.1,5000,0.001,"{'alpha': 0.1, 'l1_ratio': 0.1, 'max_iter': 5000, 'tol': 0.001}",-10.316440578849132,-3.597881974195403,-7.451211329213452,-24.799016078233354,-11.541137490122836,8.017076015832787,151
0.0093039870262146,0.004108956205043812,0.00026112794876098633,4.6938004943304355e-05,0.1,0.1,5000,0.01,"{'alpha': 0.1, 'l1_ratio': 0.1, 'max_iter': 5000, 'tol': 0.01}",-10.625092091212007,-3.639629908503195,-7.274247699490542,-24.701025835183838,-11.559998883597395,7.979043613843667,163
0.010201036930084229,0.0015782952248328476,0.00018930435180664062,7.952251472548446e-06,0.1,0.3,1000,0.0001,"{'alpha': 0.1, 'l1_ratio': 0.3, 'max_iter': 1000, 'tol': 0.0001}",-8.520073787237626,-4.051577535983104,-8.152812802127098,-24.20009958022316,-11.231140926392747,7.690351229224267,117
0.005934596061706543,0.0007956302961439422,0.0001926422119140625,1.914265132331984e-05,0.1,0.3,1000,0.001,"{'alpha': 0.1, 'l1_ratio': 0.3, 'max_iter': 1000, 'tol': 0.001}",-8.530081902542117,-4.046600466613029,-8.111271865975285,-24.233289254732124,-11.230310872465639,7.708806373539084,114
0.0033990144729614258,0.001284220607329437,0.0003425478935241699,0.000171451090038355,0.1,0.3,1000,0.01,"{'alpha': 0.1, 'l1_ratio': 0.3, 'max_iter': 1000, 'tol': 0.01}",-8.236902651429707,-4.142208796564137,-7.615085459208742,-24.49010230380876,-11.121074802752837,7.8747361437040935,110
