mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_eta0,param_learning_rate,param_loss,param_max_iter,param_penalty,param_tol,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.01510000228881836,0.0024524351366662614,0.00040833155314127606,0.00019294691197837923,0.0001,0.1,optimal,huber,5000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.0001}",-181.66117999092313,-85.58600847333325,-89.57498833243363,-118.94072559889668,44.37994696884154,670
0.017186562220255535,0.0017833921607748242,0.00023659070332845053,5.0410105378157996e-05,0.0001,0.1,optimal,epsilon_insensitive,1000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.001}",-33.13181613684289,-5.072093901331708,-18.524039726504867,-18.90931658822649,11.458572676636585,328
0.01863543192545573,0.00103249362301333,0.00022713343302408853,1.0609552356968593e-05,0.0001,0.1,optimal,epsilon_insensitive,1000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.0001}",-33.13181613684289,-5.072093901331708,-18.524039726504867,-18.90931658822649,11.458572676636585,328
0.01742235819498698,0.003926197751327084,0.0004050731658935547,0.000145234427802537,0.0001,0.1,optimal,epsilon_insensitive,1000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001}",-68.5303921991133,-79.68481767796949,-25.369328527279162,-57.861512801453976,23.422380054427137,526
0.017788092295328777,0.0026986157530922085,0.00035564104715983075,0.00016171147177955602,0.0001,0.1,optimal,epsilon_insensitive,1000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001}",-68.5303921991133,-79.68481767796949,-24.084807493529777,-57.433339123537515,24.016643164675884,517
0.03585298856099447,0.008185954712776474,0.00034467379252115887,6.021893049772487e-05,0.0001,0.1,optimal,epsilon_insensitive,1000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.001}",-37.19678501001708,-13.792940164342365,-20.925838363511197,-23.971854512623548,9.794340174324955,358
0.032353719075520836,0.007393765018990505,0.00042057037353515625,0.00015466108662860604,0.0001,0.1,optimal,epsilon_insensitive,1000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.0001}",-37.19678501001708,-13.792940164342365,-20.925838363511197,-23.971854512623548,9.794340174324955,358
0.019109090169270832,0.0013973775950576071,0.00019359588623046875,5.764932976825121e-06,0.0001,0.1,optimal,epsilon_insensitive,2000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.001}",-33.13181613684289,-5.072093901331708,-18.524039726504867,-18.90931658822649,11.458572676636585,328
0.01737817128499349,0.0020291583107524616,0.0005544821421305338,0.00021865642748286805,0.0001,0.1,optimal,epsilon_insensitive,2000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.0001}",-33.13181613684289,-5.072093901331708,-18.524039726504867,-18.90931658822649,11.458572676636585,328
0.016867558161417644,0.0005970337743655439,0.0003960132598876953,0.00015220083877378764,0.0001,0.1,optimal,epsilon_insensitive,2000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.001}",-68.5303921991133,-79.68481767796949,-25.369328527279162,-57.861512801453976,23.422380054427137,526
0.016679684321085613,0.0038104897895726683,0.000572363535563151,0.0002535725030646313,0.0001,0.1,optimal,epsilon_insensitive,2000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.0001}",-68.5303921991133,-79.68481767796949,-24.084807493529777,-57.433339123537515,24.016643164675884,517
0.03419287999471029,0.006819594057770631,0.0005368391672770182,0.0001936194069411669,0.0001,0.1,optimal,epsilon_insensitive,2000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.001}",-37.19678501001708,-13.792940164342365,-20.925838363511197,-23.971854512623548,9.794340174324955,358
0.03509116172790527,0.0066602907543766325,0.0005157788594563802,0.00016313643067291864,0.0001,0.1,optimal,epsilon_insensitive,2000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.0001}",-37.19678501001708,-13.792940164342365,-20.925838363511197,-23.971854512623548,9.794340174324955,358
0.018796364466349285,0.0017616003307998967,0.0004901091257731119,0.00012374518883868197,0.0001,0.1,optimal,epsilon_insensitive,5000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.001}",-33.13181613684289,-5.072093901331708,-18.524039726504867,-18.90931658822649,11.458572676636585,328
0.019414345423380535,0.004240667663590795,0.0005633036295572916,0.00017845534644544305,0.0001,0.1,optimal,epsilon_insensitive,5000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.0001}",-33.13181613684289,-5.072093901331708,-18.524039726504867,-18.90931658822649,11.458572676636585,328
0.020831823348999023,0.005048253307150018,0.00029126803080240887,9.387564825834649e-05,0.0001,0.1,optimal,epsilon_insensitive,5000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.001}",-68.5303921991133,-79.68481767796949,-25.369328527279162,-57.861512801453976,23.422380054427137,526
0.018294254938761394,0.003525302707132949,0.00047739346822102863,0.00020006471245817065,0.0001,0.1,optimal,epsilon_insensitive,5000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.0001}",-68.5303921991133,-79.68481767796949,-24.084807493529777,-57.433339123537515,24.016643164675884,517
0.03530724843343099,0.006811202964014343,0.0005776882171630859,0.00021366588341855522,0.0001,0.1,optimal,epsilon_insensitive,5000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.001}",-37.19678501001708,-13.792940164342365,-20.925838363511197,-23.971854512623548,9.794340174324955,358
0.03578352928161621,0.009853980895761684,0.0005860328674316406,0.00013344683526844776,0.0001,0.1,optimal,epsilon_insensitive,5000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'epsilon_insensitive', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.0001}",-37.19678501001708,-13.792940164342365,-20.925838363511197,-23.971854512623548,9.794340174324955,358
0.011432488759358725,0.005577339735648701,0.00023754437764485678,5.541179247286866e-05,0.0001,0.1,adaptive,squared_error,1000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.001}",-6.041143923390161e+18,-1.1703205464624109e+17,-5.214704046100016e+18,-3.7909600080454723e+18,2.619676910456712e+18,1681
0.010175625483194986,0.0027399221497763295,0.0004982948303222656,0.00020113608943331148,0.0001,0.1,adaptive,squared_error,1000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.0001}",-6.041143923390161e+18,-1.1703205464624109e+17,-5.214704046100016e+18,-3.7909600080454723e+18,2.619676910456712e+18,1681
0.023807684580485027,0.008867296201712538,0.00035802523295084637,0.00017933413108632868,0.0001,0.1,adaptive,squared_error,1000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001}",-1041.438359051081,-842.1898646417953,-704.8695265968803,-862.8325834299189,138.17678561446837,1168
0.023297945658365887,0.009447721749897758,0.0005890528361002604,3.673314325205705e-05,0.0001,0.1,adaptive,squared_error,1000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001}",-1041.8921793152836,-842.1151180425883,-705.0148500231335,-863.0073824603351,138.32075954613302,1171
0.017772912979125977,0.004082857992373873,0.000413974126180013,0.00025134688741895505,0.0001,0.1,adaptive,squared_error,1000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.001}",-8.507773073964544e+16,-1.208697812054851e+18,-9.69717204598684e+17,-7.544975824643936e+17,4.83301242220224e+17,1675
0.01780358950297038,0.006710068770328579,0.0003819465637207031,0.00015796881715407314,0.0001,0.1,adaptive,squared_error,1000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.0001}",-8.507773073964544e+16,-1.208697812054851e+18,-9.69717204598684e+17,-7.544975824643936e+17,4.83301242220224e+17,1675
0.010657548904418945,0.0014619394906873857,0.0003286997477213542,0.00017353360696461233,0.0001,0.1,adaptive,squared_error,2000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.001}",-6.041143923390161e+18,-1.1703205464624109e+17,-5.214704046100016e+18,-3.7909600080454723e+18,2.619676910456712e+18,1681
0.009017626444498697,0.0050232710488559386,0.00019319852193196615,1.7037987680084688e-05,0.0001,0.1,adaptive,squared_error,2000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.0001}",-6.041143923390161e+18,-1.1703205464624109e+17,-5.214704046100016e+18,-3.7909600080454723e+18,2.619676910456712e+18,1681
0.022506316502888996,0.008161107161114465,0.0004055500030517578,0.00024234784350598822,0.0001,0.1,adaptive,squared_error,2000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.001}",-1041.438359051081,-842.1898646417953,-704.8695265968803,-862.8325834299189,138.17678561446837,1168
0.024985074996948242,0.009926532641529593,0.00040729840596516925,0.0001130242100086208,0.0001,0.1,adaptive,squared_error,2000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.0001}",-1041.8921793152836,-842.1151180425883,-705.0148500231335,-863.0073824603351,138.32075954613302,1171
0.01757224400838216,0.004843268490021383,0.00022101402282714844,9.05572225776934e-06,0.0001,0.1,adaptive,squared_error,2000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.001}",-8.507773073964544e+16,-1.208697812054851e+18,-9.69717204598684e+17,-7.544975824643936e+17,4.83301242220224e+17,1675
0.016368389129638672,0.0016504990699280568,0.00026496251424153644,5.322605411514535e-05,0.0001,0.1,adaptive,squared_error,2000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.0001}",-8.507773073964544e+16,-1.208697812054851e+18,-9.69717204598684e+17,-7.544975824643936e+17,4.83301242220224e+17,1675
0.009025812149047852,0.0050119056945887915,0.0001895427703857422,7.691232100763454e-06,0.0001,0.1,adaptive,squared_error,5000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.001}",-6.041143923390161e+18,-1.1703205464624109e+17,-5.214704046100016e+18,-3.7909600080454723e+18,2.619676910456712e+18,1681
0.008991241455078125,0.005007218505308031,0.00018803278605143228,1.4945546908067955e-05,0.0001,0.1,adaptive,squared_error,5000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.0001}",-6.041143923390161e+18,-1.1703205464624109e+17,-5.214704046100016e+18,-3.7909600080454723e+18,2.619676910456712e+18,1681
0.02326687177022298,0.009883595712607364,0.0003897349039713542,0.00022412701942267613,0.0001,0.1,adaptive,squared_error,5000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.001}",-1041.438359051081,-842.1898646417953,-704.8695265968803,-862.8325834299189,138.17678561446837,1168
0.027294715245564777,0.008741851698918827,0.00043622652689615887,0.00013471941384322753,0.0001,0.1,adaptive,squared_error,5000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.0001}",-1041.8921793152836,-842.1151180425883,-705.0148500231335,-863.0073824603351,138.32075954613302,1171
0.017687638600667317,0.0043366786505940145,0.0003617604573567708,0.00015581054949078446,0.0001,0.1,adaptive,squared_error,5000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.001}",-8.507773073964544e+16,-1.208697812054851e+18,-9.69717204598684e+17,-7.544975824643936e+17,4.83301242220224e+17,1675
0.016680240631103516,0.0015957238480306863,0.0002017815907796224,3.3510794071051307e-06,0.0001,0.1,adaptive,squared_error,5000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.0001}",-8.507773073964544e+16,-1.208697812054851e+18,-9.69717204598684e+17,-7.544975824643936e+17,4.83301242220224e+17,1675
0.006665547688802083,0.0015755937733613356,0.00037519137064615887,0.00023258888880770134,0.0001,0.1,adaptive,huber,1000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.001}",-1041.5783385217962,-949.3955874282042,-705.7654929227133,-898.9131396242379,141.66609796642365,1435
0.007617950439453125,0.0018976537660159824,0.00035111109415690106,0.00014607314833762206,0.0001,0.1,adaptive,huber,1000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.0001}",-1043.4710942056727,-945.189699796305,-700.6492738330115,-896.4366892783297,144.1396132385326,1417
0.011404991149902344,0.0015082222252181879,0.0005707740783691406,0.0001718957722405131,0.0001,0.1,adaptive,huber,1000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001}",-1042.3047620560644,-940.513822679084,-693.7109156613508,-892.1765001321664,146.35980777822593,1348
0.013675451278686523,0.001018932335306412,0.0003193219502766927,5.490752212400246e-05,0.0001,0.1,adaptive,huber,1000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001}",-1029.3235093948879,-933.9624854090019,-686.9240655658571,-883.4033534565824,144.28331885898208,1243
0.009735425313313803,0.002165081872100378,0.00021028518676757812,2.5962458682710723e-05,0.0001,0.1,adaptive,huber,1000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.001}",-1043.354087619218,-942.9518435854785,-701.8738756305768,-896.0599356117579,143.29764378154482,1402
0.014625628789265951,0.0017469019515970166,0.0004913012186686198,0.00038046487611748976,0.0001,0.1,adaptive,huber,1000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.0001}",-1037.9917678419588,-895.1265701135746,-698.4534813474878,-877.1906064343403,139.19491392462936,1216
0.006871700286865234,0.0014771207242284083,0.0005296866099039713,0.0003528908731354891,0.0001,0.1,adaptive,huber,2000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.001}",-1041.5783385217962,-949.3955874282042,-705.7654929227133,-898.9131396242379,141.66609796642365,1435
0.008085330327351889,0.0025254497066530485,0.0003326733907063802,0.00018040440680936555,0.0001,0.1,adaptive,huber,2000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.0001}",-1043.4710942056727,-945.189699796305,-700.6492738330115,-896.4366892783297,144.1396132385326,1417
0.011026700337727865,0.002342635503708148,0.0003898938496907552,0.0001685757423788108,0.0001,0.1,adaptive,huber,2000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.001}",-1042.3047620560644,-940.513822679084,-693.7109156613508,-892.1765001321664,146.35980777822593,1348
0.013054609298706055,0.0027237534794748754,0.0004049936930338542,0.0002421262720430231,0.0001,0.1,adaptive,huber,2000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.0001}",-1029.3235093948879,-933.9624854090019,-686.9240655658571,-883.4033534565824,144.28331885898208,1243
0.009834210077921549,0.001410268989127398,0.0005353291829427084,0.00038381127765049777,0.0001,0.1,adaptive,huber,2000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.001}",-1043.354087619218,-942.9518435854785,-701.8738756305768,-896.0599356117579,143.29764378154482,1402
0.016276200612386067,0.000981853568282509,0.00038234392801920575,0.00014844887758359412,0.0001,0.1,adaptive,huber,2000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'huber', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.0001}",-1037.9917678419588,-895.1265701135746,-698.4534813474878,-877.1906064343403,139.19491392462936,1216
0.006787459055582683,0.0010044017644957495,0.0003699461619059245,0.00019967622029336087,0.0001,0.1,adaptive,huber,5000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.001}",-1041.5783385217962,-949.3955874282042,-705.7654929227133,-898.9131396242379,141.66609796642365,1435
0.0076084136962890625,0.0018320255615490038,0.0003350575764973958,0.00019376379607245574,0.0001,0.1,adaptive,huber,5000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l2', 'tol': 0.0001}",-1043.4710942056727,-945.189699796305,-700.6492738330115,-896.4366892783297,144.1396132385326,1417
0.013265291849772135,0.0029405225481931112,0.0005290508270263672,0.00020237594805145532,0.0001,0.1,adaptive,huber,5000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.001}",-1042.3047620560644,-940.513822679084,-693.7109156613508,-892.1765001321664,146.35980777822593,1348
0.011363983154296875,0.0010475239466313838,0.0003746350606282552,0.00013609536371493957,0.0001,0.1,adaptive,huber,5000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l1', 'tol': 0.0001}",-1029.3235093948879,-933.9624854090019,-686.9240655658571,-883.4033534565824,144.28331885898208,1243
0.010087966918945312,0.0012145081890577746,0.0003771781921386719,0.00017604399083826581,0.0001,0.1,adaptive,huber,5000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.001}",-1043.354087619218,-942.9518435854785,-701.8738756305768,-896.0599356117579,143.29764378154482,1402
0.014980713526407877,0.0030470332211529933,0.0003750324249267578,0.0001732556826528421,0.0001,0.1,adaptive,huber,5000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'elasticnet', 'tol': 0.0001}",-1037.9917678419588,-895.1265701135746,-698.4534813474878,-877.1906064343403,139.19491392462936,1216
0.009768247604370117,0.004024772673788704,0.0005034605662027994,0.00014042784595874166,0.0001,0.1,adaptive,epsilon_insensitive,1000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.001}",-1054.920181158663,-846.8786598821216,-703.5886998028883,-868.4625136145577,144.24019205100947,1183
0.009772698084513346,0.005158140272632639,0.00023396809895833334,5.1717356538542694e-05,0.0001,0.1,adaptive,epsilon_insensitive,1000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'l2', 'tol': 0.0001}",-1055.1750180447145,-845.5763058031574,-703.006588453425,-867.9193041004323,144.63761124475374,1180
0.01602911949157715,0.0019901909453861485,0.00040404001871744793,0.000227671836672632,0.0001,0.1,adaptive,epsilon_insensitive,1000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.001}",-994.9692963179067,-759.7419356314723,-681.6909191307749,-812.1340503600513,133.15288372781654,1072
0.01861294110616048,0.002111557052816596,0.00040531158447265625,0.0001703438041383571,0.0001,0.1,adaptive,epsilon_insensitive,1000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001}",-999.0356472807581,-759.8635824597253,-680.85038048098,-813.2498700738212,135.27265745158977,1075
0.015600999196370443,0.005680003355142721,0.000348965326944987,0.0001588587523005184,0.0001,0.1,adaptive,epsilon_insensitive,1000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.001}",-1051.546411450716,-830.1646554953019,-701.0302871242842,-860.9137846901008,144.74004298024437,1165
0.014904975891113281,0.0026694799233413042,0.0006310145060221354,0.00030879451414008677,0.0001,0.1,adaptive,epsilon_insensitive,1000,elasticnet,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'epsilon_insensitive', 'max_iter': 1000, 'penalty': 'elasticnet', 'tol': 0.0001}",-1051.9421025623903,-829.187851531477,-701.4918703778383,-860.8739414905685,144.81447333795367,1162
0.008675575256347656,0.0015310006684417887,0.0003687540690104167,0.00016618445775269333,0.0001,0.1,adaptive,epsilon_insensitive,2000,l2,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.001}",-1054.920181158663,-846.8786598821216,-703.5886998028883,-868.4625136145577,144.24019205100947,1183
0.008367617925008139,0.0018868544996338626,0.00034117698669433594,0.00018776286828676831,0.0001,0.1,adaptive,epsilon_insensitive,2000,l2,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'l2', 'tol': 0.0001}",-1055.1750180447145,-845.5763058031574,-703.006588453425,-867.9193041004323,144.63761124475374,1180
0.017108678817749023,0.0033583629204096527,0.0005020300547281901,0.00015060524192403956,0.0001,0.1,adaptive,epsilon_insensitive,2000,l1,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.001}",-994.9692963179067,-759.7419356314723,-681.6909191307749,-812.1340503600513,133.15288372781654,1072
0.01946083704630534,0.0013883406996332334,0.00044274330139160156,0.0002382079624678819,0.0001,0.1,adaptive,epsilon_insensitive,2000,l1,0.0001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'l1', 'tol': 0.0001}",-999.0356472807581,-759.8635824597253,-680.85038048098,-813.2498700738212,135.27265745158977,1075
0.012747685114542643,0.0017765358542354461,0.0003699461619059245,0.0001443088835757479,0.0001,0.1,adaptive,epsilon_insensitive,2000,elasticnet,0.001,"{'alpha': 0.0001, 'eta0': 0.1, 'learning_rate': 'adaptive', 'loss': 'epsilon_insensitive', 'max_iter': 2000, 'penalty': 'elasticnet', 'tol': 0.001}",-1051.546411450716,-830.1646554953019,-701.0302871242842,-860.9137846901008,144.74004298024437,1165
