mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.19746971130371094,0.003590463877571172,0.009970267613728842,0.004554687866531152,20,sqrt,1,10,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-11.348861813970881,-16.555166439823935,-50.5362766554863,-26.146768303093705,17.376468575209515,47
0.07793768246968587,0.010568160300898254,0.003321409225463867,0.0003841692555229531,20,sqrt,2,2,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-11.75941188573762,-17.217115143484758,-53.44570610774672,-27.474077712323034,18.49938273465522,100
0.13664833704630533,0.009885081977499263,0.005696853001912435,0.0014687769593963718,20,sqrt,2,2,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-11.694165365003506,-17.651570835871855,-50.332896827416576,-26.55954434276398,16.98532476886516,70
0.21927706400553384,0.01502454236582576,0.02100070317586263,0.017136638890586926,20,sqrt,2,2,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-11.492151786334965,-17.698684575207523,-50.685526839838175,-26.625454400460217,17.200689456257724,73
0.07201870282491048,0.0015778306955344537,0.00688624382019043,0.0026064199968841933,20,sqrt,2,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-11.683236797766794,-17.40124933978575,-51.8468152567542,-26.977100464768913,17.73980368613081,85
0.1384424368540446,0.006688151978475333,0.008881886800130209,0.0030660265915779046,20,sqrt,2,5,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-11.616798449878473,-17.32146553853715,-49.77954257896445,-26.23926885579336,16.807620729289656,52
0.26035642623901367,0.023766477690628788,0.010080258051554361,0.0037997133817373892,20,sqrt,2,5,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-11.407512866467103,-17.161829145459773,-50.90257036068305,-26.49063745753664,17.42096227748746,65
0.07522106170654297,0.003928165234312151,0.005705595016479492,0.0019403464004585304,20,sqrt,2,10,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-11.461314928611841,-19.15057405587875,-52.064043572899664,-27.55864418579675,17.60998061370563,104
0.18358532587687174,0.02503664928026054,0.009818077087402344,0.0020639310551015836,20,sqrt,2,10,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-11.46660675475131,-18.512312823820984,-50.170340016306625,-26.716419864959636,16.83201852328376,77
0.2478010654449463,0.03832470736509279,0.009850660959879557,0.002719224126353943,20,sqrt,2,10,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",-11.249466508795585,-18.333548322782224,-50.73986530721789,-26.774293379598564,17.191229006875098,80
0.08456627527872722,0.02166931510383796,0.00476837158203125,0.002420245921215843,20,sqrt,4,2,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-11.6789780753151,-28.29714127060638,-51.494979855809014,-30.490366400576832,16.328628780950428,151
0.13519501686096191,0.004357785678818753,0.006747802098592122,0.002636350919284246,20,sqrt,4,2,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-11.39431984637295,-27.69020767034906,-50.266228450887795,-29.783585322536606,15.938276613976546,118
0.19709459940592447,0.007256249862417305,0.006969054539998372,0.0015408440005214854,20,sqrt,4,2,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-11.234289341971442,-27.144576975469683,-51.156899085118106,-29.845255134186413,16.409833211901216,133
0.07227730751037598,0.008310836718875008,0.007311662038167317,0.0008913790447680528,20,sqrt,4,5,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-11.6789780753151,-28.29714127060638,-51.494979855809014,-30.490366400576832,16.328628780950428,151
0.1306279500325521,0.00841561117505319,0.00863806406656901,0.0031285301171604515,20,sqrt,4,5,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-11.39431984637295,-27.69020767034906,-50.266228450887795,-29.783585322536606,15.938276613976546,118
0.195996363957723,0.008461961319184991,0.013681968053181967,0.002774177446653661,20,sqrt,4,5,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-11.234289341971442,-27.144576975469683,-51.156899085118106,-29.845255134186413,16.409833211901216,133
0.06866868336995442,0.0034434393244143595,0.0047342777252197266,0.0024047749097888395,20,sqrt,4,10,100,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-11.55172399058615,-28.504801467037865,-51.032406333161,-30.362977263595003,16.171387953770044,148
0.14435633023579916,0.0029760487779170054,0.006638447443644206,0.0015386895793746288,20,sqrt,4,10,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-11.142638069723192,-27.775267928313646,-49.3657460858137,-29.42788402795018,15.648212924207757,109
0.1991881529490153,0.0046173055524031,0.009319305419921875,0.0009622773123354874,20,sqrt,4,10,300,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-10.996378927902075,-27.379437008481986,-50.46817008416502,-29.614662006849688,16.191618147792916,115
0.06966416041056316,0.014415413156362937,0.0037519137064615884,0.000769872563605082,20,log2,1,2,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-11.651555224094208,-20.184022198263808,-49.55617703554162,-27.13058481929988,16.23537573434824,90
0.15198922157287598,0.015090309749467267,0.009479125340779623,0.0034781929038917455,20,log2,1,2,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-11.42571187145882,-19.93097179907436,-46.49260766871843,-25.949763779750537,14.935219848710068,27
0.2216776212056478,0.011729284625885033,0.007951815923055014,0.0013406626621051466,20,log2,1,2,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-11.508716964843343,-19.320442415516595,-47.43076594647338,-26.08664177561111,15.42583311839946,43
0.07693044344584148,0.0071563028233529525,0.0035882790883382163,0.0006763366915071808,20,log2,1,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-11.841680145734005,-17.10324497146064,-48.2276162211127,-25.724180446102448,16.05665972660232,8
0.13927928606669107,0.01212272209668866,0.008324940999348959,0.0027266894647683306,20,log2,1,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-11.661231675220128,-16.840509462733152,-47.18093948188196,-25.227560206611745,15.666724307758235,2
0.20829478899637857,0.01211806586373579,0.012678384780883789,0.00034710164287173495,20,log2,1,5,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",-11.883507702863282,-16.95105286862764,-48.57473424057551,-25.80309827068881,16.23433721181832,14
0.06720328330993652,0.009916036201541592,0.004583676656087239,0.001005647311965025,20,log2,1,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-11.495186759999655,-17.518769965741548,-49.130047473671084,-26.048001399804093,16.505686431776834,41
0.12239575386047363,0.005068344709615066,0.0075643062591552734,0.003073756111462312,20,log2,1,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-11.389552465219143,-17.06346610937217,-48.137830883385405,-25.530283152658907,16.15289932299326,5
0.1970987319946289,0.0067670726317527775,0.01073439915974935,0.0035311986060259717,20,log2,1,10,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-11.453766628969342,-17.125917408421,-49.28726858572638,-25.955650874372242,16.65966411001513,29
0.07907764116923015,0.008589220161429564,0.005354404449462891,0.0021196589617757267,20,log2,2,2,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-11.643738487514538,-19.26278438576147,-47.16249116596899,-26.02300467974833,15.268068678906918,39
0.1335926055908203,0.010817494583687125,0.005933364232381185,0.0020273298058891896,20,log2,2,2,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-11.612077648992635,-19.175303901132068,-46.43884643424548,-25.74207599479006,14.957001210200291,10
0.2076571782430013,0.011535270290093626,0.0065755049387613935,0.0006669048635141262,20,log2,2,2,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-11.675299048173873,-18.642139672335652,-47.50994267871095,-25.942460466406825,15.513465845390769,25
0.0663612683614095,0.004259203944931652,0.0034545262654622397,0.0004605142066195158,20,log2,2,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-11.798276824110783,-19.0353362079554,-48.703838484573694,-26.51248383887996,15.967381811880077,67
0.13611062367757162,0.004587256983384162,0.007454395294189453,0.0023460233194852356,20,log2,2,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-11.608004780566139,-18.803079148537087,-47.5672299083941,-25.992771279165776,15.535662686184788,37
0.21436993281046549,0.015577708048647573,0.006015380223592122,0.00010635648265489679,20,log2,2,5,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-11.676938135766928,-18.571402837263584,-48.51163642357994,-26.25332579887015,15.988698191318294,54
0.06416670481363933,0.005246360682418338,0.0059350331624348955,0.0022262862590195043,20,log2,2,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-11.549775402002371,-18.6560135078884,-48.65846136526798,-26.288083425052918,16.082081372248478,58
0.14199145634969076,0.007255132403488601,0.0065182844797770185,0.0027923074947202326,20,log2,2,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-11.25231924608059,-18.451739639317854,-47.88437186757494,-25.862810250991128,15.846551581219773,17
0.19207684199015299,0.0059803513022858796,0.007419904073079427,0.0012185218865540597,20,log2,2,10,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",-11.285031220690753,-18.638306804202927,-48.983413019230206,-26.302250348041298,16.31653599960214,60
0.06989630063374837,0.007546506679071396,0.0053327083587646484,0.002007013320008378,20,log2,4,2,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-11.015977106762753,-31.83485549299168,-49.03287742624422,-30.627903341999552,15.543781770565273,157
0.1267669995625814,0.005804122667046291,0.0074158509572347,0.0032681770031945502,20,log2,4,2,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-11.10922277343043,-30.163100734110074,-48.17276311109344,-29.815028872877985,15.133128583912173,127
0.2063892682393392,0.009967480358218869,0.006627639134724935,0.000971205748448485,20,log2,4,2,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-11.133958957351961,-29.3974758413998,-49.05665933888839,-29.86269804588005,15.485372126227208,139
0.0741434892018636,0.004241643290177437,0.003169377644856771,9.187035082079639e-05,20,log2,4,5,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-11.015977106762753,-31.83485549299168,-49.03287742624422,-30.627903341999552,15.543781770565273,157
0.13403757413228354,0.007096050334934128,0.004514376322428386,0.00010417361138521603,20,log2,4,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-11.10922277343043,-30.163100734110074,-48.17276311109344,-29.815028872877985,15.133128583912173,127
0.1914358933766683,0.008140035944166275,0.008665879567464193,0.002320882922968556,20,log2,4,5,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-11.133958957351961,-29.3974758413998,-49.05665933888839,-29.86269804588005,15.485372126227208,139
0.0752859115600586,0.007973839301667621,0.003485600153605143,0.0006189662645743456,20,log2,4,10,100,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-11.139206359438464,-30.603747763989375,-48.08401037579019,-29.942321499739347,15.08990279356673,145
0.1302623748779297,0.009257719741391822,0.00832660992940267,0.002953737337074625,20,log2,4,10,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-10.965576415465636,-29.522601800793534,-47.82726612426501,-29.438481446841394,15.048839362165957,112
0.19400556882222494,0.014145142615778308,0.009660641352335611,0.0028321488838569213,20,log2,4,10,300,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-10.950229821786376,-28.926371827297388,-49.56069241947113,-29.81243135618497,15.775102358217367,124
0.15074491500854492,0.014016152340724843,0.005013306935628255,0.0013221169383531022,20,,1,2,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-11.83176525968673,-25.556922381666222,-62.03139909366267,-33.14002891167187,21.183774258464524,187
0.29109032948811847,0.022317868804058536,0.005960941314697266,0.0018785084423935585,20,,1,2,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-11.517877573477367,-25.611482109319176,-60.41172780083166,-32.51369582787607,20.54884527455196,164
0.44586435953776044,0.025511602256035142,0.009159008661905924,0.001977726039599217,20,,1,2,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-11.716735250358562,-26.031094128200166,-60.47880914436745,-32.74221284097539,20.464836482674656,175
0.15736627578735352,0.006112716269936733,0.005146344502766927,0.002141292925765186,20,,1,5,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-12.04846728762625,-25.374149507668857,-61.77505784017079,-33.065891545155296,21.01674925186306,184
0.29151447614034015,0.004621588441528394,0.00846393903096517,0.002777236236380413,20,,1,5,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-11.746725154462291,-25.273186188712987,-60.555231611274905,-32.5250476514834,20.57522290916254,166
0.4285717010498047,0.020028636778631554,0.012638092041015625,0.0044009595168035594,20,,1,5,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",-11.931665776192384,-25.58427742898875,-60.49652879829379,-32.67082400115831,20.449952515487073,170
0.13674068450927734,0.009557463079925891,0.005113363265991211,0.0016162855789641894,20,,1,10,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-12.06864518081189,-24.890544268742506,-63.78998198445491,-33.583057144669766,21.9915742238187,208
0.2906150817871094,0.020961793628913254,0.00909876823425293,0.002707222742212041,20,,1,10,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-11.757934125779594,-25.036927885044303,-62.6579645469736,-33.1509421859325,21.557383812758644,190
0.4053526719411214,0.008830787684218749,0.005998373031616211,0.00022908646985803384,20,,1,10,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-11.855343582860447,-25.59393795594,-62.27927960451392,-33.24285371443812,21.28415318477421,197
0.1526517073313395,0.012214339144308844,0.005115350087483724,0.0017402041956183043,20,,2,2,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-11.924007246522988,-25.75529057821023,-63.42005603812971,-33.69978462095431,21.76077510082889,212
0.29277237256368,0.028390236600343958,0.006302754084269206,0.0016227978562750375,20,,2,2,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-11.70218946277822,-25.69338687948256,-61.69720241706237,-33.030926253107715,21.059517929262366,182
0.45200737317403156,0.03982215369543206,0.013010978698730469,0.001500969323107565,20,,2,2,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-11.759333518814993,-26.01291670914173,-61.93693496588234,-33.23639506461302,21.112111869874685,194
0.14141043027242026,0.010257624408517008,0.0034671624501546225,0.00038668569942184607,20,,2,5,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-11.879208198745266,-25.56101197257616,-62.33453413744106,-33.25825143625416,21.305251315358987,199
0.2953503926595052,0.02713968265363231,0.006627003351847331,0.0018447506185497624,20,,2,5,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-11.609258528587924,-25.618422078637522,-60.821503437742535,-32.68306134832266,20.70254587013775,172
0.42922170956929523,0.02264237108873268,0.009082714716593424,0.002382729040258451,20,,2,5,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-11.731645024979029,-25.938388536126528,-60.632382521482874,-32.76747202752947,20.539357632358882,178
0.14162468910217285,0.02219405115182132,0.0050249894460042315,0.001931269631641451,20,,2,10,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-12.161462439602879,-26.38214890910094,-63.75517355545409,-34.099594968052635,21.75847707494099,214
0.2818026542663574,0.019647911101219467,0.0076750914255778,0.002355675216879973,20,,2,10,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-11.744600951712558,-26.033858806691335,-62.6123994479593,-33.463619735454394,21.42092810870748,202
0.40610067049662274,0.024920685158291277,0.008843024571736654,0.0014590493240009509,20,,2,10,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",-11.780292540274438,-26.49444232064107,-62.24977911345809,-33.5081713247912,21.192554740567637,206
0.1436162789662679,0.00478804551122168,0.004514137903849284,0.0017289760435398184,20,,4,2,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-11.80116888341462,-29.645041665950167,-63.89339027662863,-35.11320027533114,21.615202232887178,238
0.27386871973673504,0.012181513339346596,0.009881258010864258,0.001027420673374465,20,,4,2,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-11.258415137716947,-28.75872884677827,-62.389484971928326,-34.13554298547451,21.217589767443947,219
0.41825119654337567,0.027064405467638646,0.009161790211995443,0.0019023391616813446,20,,4,2,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-11.44755098842013,-29.413640319703678,-61.84972637053796,-34.23697255955392,20.85734436970065,228
0.1426089604695638,0.013968867092583735,0.004821062088012695,0.0009742751900368238,20,,4,5,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-11.80116888341462,-29.645041665950167,-63.89339027662863,-35.11320027533114,21.615202232887178,238
0.2742009957631429,0.02296143304514683,0.00835434595743815,0.0013930634744772543,20,,4,5,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-11.258415137716947,-28.75872884677827,-62.389484971928326,-34.13554298547451,21.217589767443947,219
0.4091797669728597,0.00899417409755529,0.006283998489379883,0.0007750972239121282,20,,4,5,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-11.44755098842013,-29.413640319703678,-61.84972637053796,-34.23697255955392,20.85734436970065,228
0.13684765497843424,0.013970161162898483,0.0045490264892578125,0.0016867927049240383,20,,4,10,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-11.664914897760381,-29.64350150777715,-63.23850828433691,-34.84897489662481,21.374152592987688,235
0.2708546320597331,0.012589611284363,0.00595704714457194,0.0016105761240083193,20,,4,10,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-11.342599662088421,-28.83591247071959,-62.279040916075566,-34.15251768296119,21.131808254262054,224
0.41548315684000653,0.02959098072175254,0.010257641474405924,0.003460462080179095,20,,4,10,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",-11.484027624698292,-29.35032746494788,-62.13001102372018,-34.32145537112212,20.972807682141788,233
0.07341933250427246,0.005337815007336718,0.006478071212768555,0.0024128064414818324,,sqrt,1,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-12.160815619901808,-19.98645874265583,-52.01139091477116,-28.052888425776263,17.23982895714761,106
0.1474900245666504,0.006462092543974336,0.004581928253173828,7.206107059560736e-05,,sqrt,1,2,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-11.940612828929348,-20.004896043807513,-50.45735426341424,-27.467621045383698,16.58622000375822,98
0.22590875625610352,0.004350880867774106,0.006796598434448242,0.000755535072748641,,sqrt,1,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-11.694306666392746,-19.185723153112434,-51.299506605693594,-27.393178808399593,17.178760370646224,95
0.0702682336171468,0.0013613198457196418,0.0032618045806884766,0.00013555824314449277,,sqrt,1,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-12.092867515749711,-16.319023018290462,-52.34388847661564,-26.918593003551937,18.060995450645553,83
0.1465303103129069,0.013473801275603301,0.006585041681925456,0.00224816167862404,,sqrt,1,5,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-11.916513957974074,-15.692320363140608,-50.27435097920361,-25.96106176677276,17.261058344296348,31
0.21724271774291992,0.014858799429231212,0.010895331700642904,0.0037343396955123037,,sqrt,1,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",-11.621883627433665,-15.576795282910483,-50.7724773017648,-25.990385404036317,17.5978102931634,35
0.07469590504964192,0.004564781717302849,0.004185994466145833,0.0007597256147665619,,sqrt,1,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-11.797024440544298,-17.24828692267516,-52.37894264660048,-27.141418003273312,17.983854856586994,92
0.13357988993326822,0.003458773019647235,0.005940755208333333,0.002031019482527904,,sqrt,1,10,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-11.628513150750434,-16.66270460770981,-50.66554766070164,-26.318921806387294,17.3379047902528,62
0.21677740414937338,0.0030810814087392506,0.005913734436035156,3.506347613591855e-05,,sqrt,1,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",-11.348861813970881,-16.555166439823935,-50.5362766554863,-26.146768303093705,17.376468575209515,47
0.07480168342590332,0.0081869288882248,0.003191073735555013,0.00013663864705809088,,sqrt,2,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-11.75941188573762,-17.217115143484758,-53.44570610774672,-27.474077712323034,18.49938273465522,100
0.1361250082651774,0.007380412891283361,0.008666674296061197,0.0030608679865236567,,sqrt,2,2,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-11.694165365003506,-17.651570835871855,-50.332896827416576,-26.55954434276398,16.98532476886516,70
0.2120663324991862,0.004339513739507035,0.008075952529907227,0.0030116485354032127,,sqrt,2,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-11.492151786334965,-17.698684575207523,-50.685526839838175,-26.625454400460217,17.200689456257724,73
0.07646942138671875,0.005085882465709217,0.003629287083943685,0.00048826822424524876,,sqrt,2,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-11.683236797766794,-17.40124933978575,-51.8468152567542,-26.977100464768913,17.73980368613081,85
0.1523137092590332,0.007469610435199216,0.006078322728474935,0.0012314823492581058,,sqrt,2,5,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-11.616798449878473,-17.32146553853715,-49.77954257896445,-26.23926885579336,16.807620729289656,52
0.20774261156717935,0.015502878411303845,0.007476488749186198,0.0017267646752206264,,sqrt,2,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-11.407512866467103,-17.161829145459773,-50.90257036068305,-26.49063745753664,17.42096227748746,65
0.07359981536865234,0.006741743295663867,0.0030724207560221353,1.4497644608885682e-05,,sqrt,2,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-11.461314928611841,-19.15057405587875,-52.064043572899664,-27.55864418579675,17.60998061370563,104
0.1672813892364502,0.029060602831318314,0.007222652435302734,0.0018366543118179372,,sqrt,2,10,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-11.46660675475131,-18.512312823820984,-50.170340016306625,-26.716419864959636,16.83201852328376,77
